repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
open-webui/open-webui,?,21009,perf: reduce triple query to single fetch in model toggle,Classic298,2026-01-29T13:24:09+00:00,7,8,15,small,1,False,,machine_catch,failed,False,False,0,19.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,8,7,0,1,0,0,1,143,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,104,False,0
open-webui/open-webui,?,21011,perf: eliminate redundant SELECT after UPDATE in users.py,Classic298,2026-01-29T13:22:28+00:00,27,21,48,small,1,False,,machine_catch,failed,False,False,0,18.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,13,7,0,1,0,0,1,166,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,122,False,0
open-webui/open-webui,?,21021,feat: Add REDIS_RECONNECT_DELAY environment variable as positive float for handle retry delay on timeout/connection errors for redis,ctolon,2026-01-29T13:13:03+00:00,25,0,25,small,2,False,,ungated,no_checks,False,False,0,16.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730,49,12,14,1,10,3,6,825,3,0.4249,4,0.5666,0,0.0,0,0.0,0,0.0,2,706,False,0
open-webui/open-webui,?,21032,I18n: Add missing Slovak translations,tomasloksa,2026-01-29T13:11:35+00:00,70,70,140,medium,1,False,,ungated,no_checks,False,False,0,0.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,7,1,0,0,0,0,1,97,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,87,False,0
open-webui/open-webui,?,20982,perf: Debounce various Database Endpoints for less Database Queries and better Backend performance,Classic298,2026-01-27T20:33:23+00:00,139,31,170,medium,11,False,,machine_catch,failed,False,False,0,0.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,True,1
open-webui/open-webui,?,20911,perf: parallelize image loading in image_edits endpoint,sjhddh,2026-01-27T20:35:26+00:00,2,1,3,small,1,False,,ungated,no_checks,False,False,0,93.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157,10,14,0,0,0,0,1,182,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7576,1,132,False,0
open-webui/open-webui,?,20959,i18n: Change some German translations to be more easily understandable,Classic298,2026-01-27T19:40:17+00:00,2,2,4,small,1,False,,machine_catch,failed,False,False,0,10.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
open-webui/open-webui,?,20920,i18n: Improve zh-TW Traditional Chinese translation,PeterDaveHello,2026-01-26T12:30:56+00:00,114,114,228,medium,1,False,,machine_catch,failed,False,False,0,28.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536,30,8,1,1,10,3,4,593,3,0.5859,1,0.1953,0,0.0,0,0.0,0,0.0,2,512,False,0
open-webui/open-webui,?,20931,fix: remove invalid expunge call on Pydantic FileModel,Classic298,2026-01-26T12:24:53+00:00,3,4,7,small,1,False,,machine_catch,failed,False,False,0,21.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1,9,2,1,0,0,3,121,0,0.0,1,1.2048,0,0.0,0,0.0,0,0.0,1,83,False,0
open-webui/open-webui,?,20922,feat: Yandex web search engine,pelmennoteam,2026-01-26T12:31:44+00:00,251,1,252,medium,5,False,,ungated,no_checks,False,False,0,26.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,8,5,0,0,0,0,3,75,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,59,False,0
open-webui/open-webui,?,20930,fix: Fix ENABLE_MARKDOWN_HEADER_TEXT_SPLITTER persistence,Classic298,2026-01-26T11:29:16+00:00,5,0,5,small,1,False,,machine_catch,failed,False,False,0,20.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,1,3,0,1,0,0,2,64,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35,False,0
open-webui/open-webui,?,19435,fix: Connection error when generation an image using OpenAI,proAlexandr,2025-11-24T19:51:52+00:00,1,3,4,small,1,False,,ungated,no_checks,False,False,0,0.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564,33,25,8,0,11,3,8,652,3,0.566,1,0.1887,0,0.0,0,0.0,1,0.1887,3,530,False,0
open-webui/open-webui,?,20691,fix: enforce Allow Chat Valves permission in integrations menu,silentoplayz,2026-01-22T21:25:00+00:00,2,2,4,small,1,False,,machine_catch,failed,False,False,0,173.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705,41,22,1,1,10,3,6,789,3,0.4418,1,0.1473,0,0.0,0,0.0,0,0.0,2,679,False,0
open-webui/open-webui,?,20872,docs: update pr template with critical checks and improve guidelines,Th3Un1q3,2026-01-22T21:20:19+00:00,19,5,24,small,1,False,,ungated,no_checks,False,False,0,8.9,label_based,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724,37,12,2,1,10,3,5,794,3,0.4286,3,0.4286,0,0.0,0,0.0,1,0.1429,3,700,False,0
open-webui/open-webui,?,20871,feat: Sort Tools and Functions dropdowns in Chat Controls sidebar alphabetically,silentoplayz,2026-01-22T12:07:07+00:00,2,2,4,small,1,False,,machine_catch,failed,False,False,0,0.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623,38,16,1,1,10,3,6,698,3,0.5025,1,0.1675,0,0.0,0,0.0,0,0.0,2,597,False,0
open-webui/open-webui,?,20772,`i18n: Update translation.json (ja-JP)`,zolgear,2026-01-19T09:42:58+00:00,84,84,168,medium,1,False,,machine_catch,failed,False,False,0,27.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,3,2,0,1,0,0,1,88,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,59,False,0
open-webui/open-webui,?,20696,fix: truncate long model names in UI,silentoplayz,2026-01-19T09:59:44+00:00,16,9,25,small,4,False,,machine_catch,failed,False,False,0,89.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697,42,19,2,1,10,3,10,784,3,0.4539,2,0.3026,0,0.0,0,0.0,0,0.0,2,661,False,0
open-webui/open-webui,?,20773,feat: Add MATLAB syntax highlighting support for code blocks,silentoplayz,2026-01-19T09:58:48+00:00,6,0,6,small,1,False,,human_save,failed,True,False,1,26.8,label_based,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691,43,31,2,1,10,3,10,791,3,0.4525,2,0.3017,0,0.0,0,0.0,1,0.1508,3,663,True,1
open-webui/open-webui,?,20780,fix: restore email/username search support to workspace pages,silentoplayz,2026-01-19T09:42:33+00:00,10,1,11,small,3,False,,machine_catch,failed,False,False,0,17.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,695,40,20,1,1,10,3,9,779,3,0.4539,1,0.1513,0,0.0,0,0.0,0,0.0,2,661,False,0
open-webui/open-webui,?,20620,"Added support for connecting to self hosted weaviate deployments using connect_to_custom replacing connect_to_local, which is better suited for cases where HTTP and GRPC are hosted on different ingresses.",rohithshenoy,2026-01-17T17:48:52+00:00,15,3,18,small,2,False,,ungated,no_checks,False,False,0,120.9,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1,5,0,1,0,0,1,123,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,93,False,0
open-webui/open-webui,?,20735,Chore: dep bump,Classic298,2026-01-17T17:44:32+00:00,27,27,54,small,3,False,,machine_catch,failed,False,False,0,24.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
open-webui/open-webui,?,20688,fix: fix-csv-export,Classic298,2026-01-17T17:39:24+00:00,4,4,8,small,1,False,,machine_catch,failed,False,False,0,51.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
open-webui/open-webui,?,20741,i18n: Update fi-FI translation,Kylapaallikko,2026-01-17T17:37:14+00:00,104,104,208,medium,1,False,,machine_catch,failed,False,False,0,10.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527,28,8,1,1,10,3,4,582,3,0.5964,1,0.1988,0,0.0,0,0.0,0,0.0,2,503,False,0
open-webui/open-webui,?,20605,i18n: Update translation.json (ja-JP),zolgear,2026-01-12T16:34:33+00:00,25,25,50,small,1,False,,ungated,no_checks,False,False,0,3.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,3,1,0,1,0,0,1,80,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52,False,0
open-webui/open-webui,?,20705,fix: coerce LLM tool call parameters to correct types in knowledge query,Classic298,2026-01-15T20:15:03+00:00,19,0,19,small,1,False,,machine_catch,failed,False,False,0,0.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192,8,8,5,1,0,0,3,217,0,0.0,5,2.9412,0,0.0,0,0.0,1,0.5882,2,170,False,0
open-webui/open-webui,?,20663,fix: handle undefined model in createMessagePair function,silentoplayz,2026-01-15T06:43:26+00:00,5,0,5,small,1,False,,machine_catch,failed,False,False,0,20.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713,44,19,16,1,10,3,6,812,3,0.4418,4,0.5891,0,0.0,0,0.0,0,0.0,2,679,False,0
open-webui/open-webui,?,20630,enh: Make builtin search web tools asynchronous,EntropyYue,2026-01-15T06:46:01+00:00,1,1,2,small,1,False,,machine_catch,failed,False,False,0,58.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,5,2,0,1,0,0,1,98,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,67,False,0
open-webui/open-webui,?,20652,fix: correct authorization header format for Docling,kaileywong,2026-01-15T06:44:35+00:00,1,1,2,small,1,False,,ungated,no_checks,False,False,0,31.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,6,3,0,1,0,0,3,113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,74,False,0
open-webui/open-webui,?,20613,I18n: improve Chinese translation,ShirasawaSama,2026-01-12T16:34:14+00:00,37,37,74,small,2,False,,machine_catch,clean_pass,False,False,0,0.7,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639,47,8,1,1,10,3,4,713,3,0.4878,1,0.1626,0,0.0,0,0.0,0,0.0,2,615,False,0
open-webui/open-webui,?,20599,Update translation.json (pt-BR),joaoback,2026-01-12T10:04:09+00:00,4,4,8,small,1,False,,machine_catch,clean_pass,False,False,0,11.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,48,4,4,1,0,0,0,497,0,0.0,2,0.4619,0,0.0,1,0.2309,0,0.0,2,433,False,0
open-webui/open-webui,?,20459,fix(channels): eliminate N+1 query in get_pinned_messages endpoint,Classic298,2026-01-07T19:36:38+00:00,7,5,12,small,1,False,,machine_catch,failed,False,False,0,1.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,5,4,1,1,0,0,1,122,0,0.0,1,1.1364,0,0.0,0,0.0,0,0.0,1,88,False,0
open-webui/open-webui,?,20593,Update translation.json,Classic298,2026-01-11T20:41:28+00:00,9,9,18,small,1,False,,machine_catch,clean_pass,False,False,0,0.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
open-webui/open-webui,?,20581,fix(db): release connection before embedding in memory /{memory_id}/update,Classic298,2026-01-11T19:32:28+00:00,5,2,7,small,1,False,,machine_catch,clean_pass,False,False,0,6.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,7,0,1,0,0,1,102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,70,False,0
open-webui/open-webui,?,20580,fix(db): CRITICAL - prevent pool exhaustion in memory /reset,Classic298,2026-01-11T19:32:40+00:00,9,2,11,small,1,False,,machine_catch,failed,False,False,0,6.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,1,12,1,1,0,0,1,165,0,0.0,2,1.5748,0,0.0,0,0.0,0,0.0,1,127,False,0
open-webui/open-webui,?,20576,fix(db): release connection before embedding in process_files_batch,Classic298,2026-01-11T19:32:56+00:00,6,2,8,small,1,False,,machine_catch,failed,False,False,0,6.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,1,9,0,1,0,0,1,111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,77,False,0
open-webui/open-webui,?,20577,fix(db): release connection before embeddings in knowledge /metadata/reindex,Classic298,2026-01-11T19:33:05+00:00,8,3,11,small,1,False,,machine_catch,failed,False,False,0,6.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,1,8,0,1,0,0,1,140,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,107,False,0
open-webui/open-webui,?,20578,fix(db): release connection before embedding in memory /add,Classic298,2026-01-11T19:33:17+00:00,5,2,7,small,1,False,,machine_catch,clean_pass,False,False,0,6.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,6,0,1,0,0,1,101,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,70,False,0
open-webui/open-webui,?,20572,fix(db): release connection before LLM call in OpenAI /chat/completions,Classic298,2026-01-11T19:34:12+00:00,5,3,8,small,1,False,,machine_catch,clean_pass,False,False,0,7.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,1,10,1,1,0,0,1,158,0,0.0,2,1.6393,0,0.0,0,0.0,0,0.0,1,122,False,0
open-webui/open-webui,?,20571,fix(db): release connection before LLM call in Ollama /api/chat,Classic298,2026-01-11T19:34:23+00:00,5,3,8,small,1,False,,machine_catch,clean_pass,False,False,0,7.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,1,11,1,1,0,0,1,159,0,0.0,2,1.6393,0,0.0,0,0.0,0,0.0,1,122,False,0
open-webui/open-webui,?,20569,fix(db): release connection before LLM call in Ollama /v1/chat/completions,Classic298,2026-01-11T19:35:38+00:00,5,3,8,small,1,False,,machine_catch,clean_pass,False,False,0,7.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,1,9,1,1,0,0,1,137,0,0.0,2,1.9608,0,0.0,0,0.0,0,0.0,1,102,False,0
open-webui/open-webui,?,20570,fix(db): release connection before LLM call in Ollama /v1/completions,Classic298,2026-01-11T19:35:46+00:00,5,3,8,small,1,False,,machine_catch,clean_pass,False,False,0,7.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,1,9,1,1,0,0,1,136,0,0.0,2,1.9802,0,0.0,0,0.0,0,0.0,1,101,False,0
open-webui/open-webui,?,20574,fix(db): release connection before embedding in knowledge /{id}/update,Classic298,2026-01-11T19:36:36+00:00,8,6,14,small,1,False,,machine_catch,clean_pass,False,False,0,6.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,1,13,0,1,0,0,1,113,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,75,False,0
open-webui/open-webui,?,20575,fix(db): release connection before embedding in knowledge /create,Classic298,2026-01-11T19:37:05+00:00,6,4,10,small,1,False,,machine_catch,clean_pass,False,False,0,6.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,1,8,0,1,0,0,1,104,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,71,False,0
open-webui/open-webui,?,20579,fix(db): release connection before embedding in memory /query,Classic298,2026-01-11T19:37:47+00:00,5,2,7,small,1,False,,machine_catch,clean_pass,False,False,0,6.3,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,1,7,0,1,0,0,1,102,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,70,False,0
open-webui/open-webui,?,20592,feat: code-interpreter native,Classic298,2026-01-11T20:18:41+00:00,171,0,171,medium,2,False,,human_save,failed,True,False,1,0.6,label_based,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,1,1,0,1,0,0,1,59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,33,False,0
open-webui/open-webui,?,20566,i18n: Updated the Catalan translation file,aleixdorca,2026-01-11T19:35:11+00:00,115,115,230,medium,1,False,,machine_catch,clean_pass,False,False,0,13.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,3,1,0,1,0,0,1,72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44,False,0
open-webui/open-webui,?,20562,i18n(pl-PL): Add missing keys and update existing translations,BLACKTHOMAS,2026-01-11T19:35:01+00:00,186,186,372,medium,1,False,,machine_catch,clean_pass,False,False,0,19.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,26,1,0,1,0,0,1,279,0,0.0,1,0.4016,0,0.0,0,0.0,0,0.0,1,249,False,0
open-webui/open-webui,?,20265,UPD: i18n: es-ES language v.0.6.44,rgaricano,2025-12-31T13:39:47+00:00,38,38,76,small,1,False,,machine_catch,failed,False,False,0,21.6,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,2,2,0,1,0,0,1,71,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43,False,0
open-webui/open-webui,?,20535,fix: Update ChannelItem.svelte,silentoplayz,2026-01-10T08:37:43+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,7.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533,29,15,1,1,10,3,6,598,3,0.5894,1,0.1965,0,0.0,0,0.0,0,0.0,2,509,False,0
open-webui/open-webui,?,20534,fix: correct empty STT_ENGINE handling and improve TTS error response,silentoplayz,2026-01-10T11:32:22+00:00,2,8,10,small,1,False,,human_save,clean_pass,True,False,0,10.9,rubber_stamp,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658,36,21,5,1,10,3,5,739,3,0.4854,2,0.3236,0,0.0,0,0.0,0,0.0,2,618,False,0
open-webui/open-webui,?,20526,fix: Settings tab i18n,EntropyYue,2026-01-10T08:41:06+00:00,13,0,13,small,1,False,,machine_catch,failed,False,False,0,11.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,6,1,0,1,0,0,1,92,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
open-webui/open-webui,?,20545,fix: release database connections immediately after auth instead of holding during LLM calls,Classic298,2026-01-10T11:34:36+00:00,10,8,18,small,1,False,,machine_catch,clean_pass,False,False,0,1.8,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,5,23,3,1,0,0,1,314,0,0.0,3,1.5152,0,0.0,0,0.0,1,0.5051,2,198,False,0
open-webui/open-webui,?,20546,fix: don't pass database session to channel background tasks during LLM calls,Classic298,2026-01-10T11:34:12+00:00,4,2,6,small,1,False,,machine_catch,clean_pass,False,False,0,1.5,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234,7,8,0,1,0,0,2,252,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6452,1,155,False,0
open-webui/open-webui,?,20542,fix: use efficient COUNT queries in telemetry metrics to prevent connection pool exhaustion,Classic298,2026-01-10T11:33:42+00:00,4,1,5,small,1,False,,machine_catch,clean_pass,False,False,0,2.1,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,13,22,2,1,0,0,1,409,0,0.0,2,0.578,0,0.0,0,0.0,0,0.0,1,346,False,0
open-webui/open-webui,?,20547,fix(files): prevent connection pool exhaustion in file status streaming,Classic298,2026-01-10T11:23:48+00:00,25,22,47,small,1,False,,machine_catch,clean_pass,False,False,0,1.2,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,6,3,0,1,0,0,1,198,0,0.0,0,0.0,0,0.0,0,0.0,1,0.6061,1,165,False,0
open-webui/open-webui,?,20527,Update translation.json (pt-BR),joaoback,2026-01-10T08:37:59+00:00,14,14,28,small,1,False,,machine_catch,clean_pass,False,False,0,11.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,48,4,4,1,0,0,0,497,0,0.0,2,0.4619,0,0.0,1,0.2309,0,0.0,2,433,False,0
open-webui/open-webui,?,20523,chore,tjbck,2026-01-09T20:57:40+00:00,1,1,2,small,1,False,,machine_catch,clean_pass,False,False,0,0.0,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
open-webui/open-webui,?,20522,0.7.1,tjbck,2026-01-09T20:44:36+00:00,16,4,20,small,5,False,,machine_catch,clean_pass,False,False,0,0.4,no_review,minimal-review,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
