repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
rails/rails,55868,2,2,2,0.971,6,4,1743,0,7,44.1,8,280,43,0
rails/rails,55916,1,2,2,0.7642,25,2,4013,1,9,161.62,16,115,34,0
rails/rails,50390,1,3,3,1.319,29,9,1458,0,35,205.71,59,3,3,0
rails/rails,55896,1,4,5,1.8343,124,33,2384,0,56,82.15,140,2,2,0
rails/rails,51781,1,3,3,1.2383,30,1,438,0,9,257.2,16,3,3,0
rails/rails,55869,1,1,1,0.0,3,0,1094,0,12,86.59,12,208,42,0
rails/rails,55852,1,2,2,0.9911,9,9,263,0,3,325.28,4,280,43,0
rails/rails,55709,1,4,5,2.1451,19,7,2162,1,38,242.94,70,211,45,0
rails/rails,55720,2,2,3,1.0971,17,8,1745,0,5,83.4,10,211,45,0
rails/rails,55723,1,1,1,0.0,278,278,1062,0,6,3.08,8,210,44,0
rails/rails,55671,1,1,5,2.3219,125,10,570,0,3,325.4,14,0,0,0
rails/rails,55348,2,4,4,1.6762,215,3,3008,0,20,194.28,31,210,44,0
rails/rails,55854,1,1,4,2.0,7,1,6622,0,30,0.93,55,210,44,0
rails/rails,55428,1,1,1,0.0,1656,0,0,0,0,0.0,0,32,4,0
rails/rails,51579,2,4,4,1.8199,34,3,2057,0,26,120.11,44,2,2,0
rails/rails,55912,2,4,4,1.4853,33,1,4605,1,61,38.88,144,106,10,0
rails/rails,55913,1,2,2,0.9183,5,1,18,0,34,110.96,56,210,44,0
rails/rails,55806,1,1,1,nan,38,0,0,1,0,0.0,0,0,0,0
rails/rails,55910,1,3,3,1.3788,7,0,275,0,33,224.15,57,0,0,0
rails/rails,55837,1,2,2,0.9887,16,0,492,1,6,304.65,8,2,2,0
rails/rails,55903,2,4,4,1.7478,46,18,546,0,30,112.9,55,2,2,0
rails/rails,55827,1,3,3,1.3671,122,8,361,0,7,39.86,14,208,42,0
rails/rails,50557,2,3,4,1.0361,50,0,222,0,29,150.48,50,208,42,0
rails/rails,55885,1,3,5,2.0741,74,47,2120,0,5,157.0,18,208,42,0
rails/rails,55894,1,1,1,0.0,1,1,1322,1,13,10.69,13,57,14,0
rails/rails,55895,1,1,1,0.0,7,7,922,0,8,162.33,8,206,40,0
rails/rails,55905,1,1,1,0.0,9,4,1589,0,15,26.33,17,210,44,0
rails/rails,55892,1,1,1,0.0,1,1,2964,0,32,6.36,66,208,42,0
rails/rails,55904,6,13,13,2.939,115,78,1813,0,2,21.03,29,208,42,0
rails/rails,55889,2,6,8,2.6706,25,30,2293,1,14,68.23,48,206,40,0
rails/rails,55901,1,1,2,0.9183,0,6,2048,1,31,1.42,50,58,15,0
rails/rails,55893,1,1,2,0.9183,6,0,2042,0,31,26.31,48,57,14,0
rails/rails,53731,1,3,3,1.1568,18,2,1852,0,14,233.69,31,198,32,0
rails/rails,53831,1,1,1,0.0,14,0,448,0,3,270.3,3,63,5,0
rails/rails,52297,3,9,12,3.3906,136,0,11876,0,66,98.28,184,39,14,0
rails/rails,55871,1,2,3,0.9087,27,0,1372,0,8,19.51,36,40,15,0
rails/rails,55887,1,1,18,3.7434,88,88,126,0,3,372.48,20,69,4,0
rails/rails,55857,1,3,3,0.6839,70,2,4281,0,20,14.95,82,46,28,0
rails/rails,55883,1,1,1,0.0,2,1,164,0,11,14.89,38,56,13,0
rails/rails,55884,1,1,1,0.0,1,1,435,1,3,191.58,3,56,13,0
rails/rails,55882,1,3,3,1.5567,5,2,374,0,5,336.67,10,199,33,0
rails/rails,55839,1,2,4,1.8709,48,0,253,0,8,19.47,21,199,33,0
rails/rails,55841,1,2,2,0.4395,21,1,1839,1,5,100.44,8,198,32,0
rails/rails,55864,1,1,1,0.0,1,1,240,1,1,378.39,1,198,32,0
rails/rails,55863,1,1,1,0.0,14,3,2953,0,31,16.17,65,198,32,0
rails/rails,55872,1,1,1,0.0,1,1,38,0,8,20.02,15,54,11,0
rails/rails,55867,1,1,1,0.0,4,2,2829,0,19,13.63,19,280,48,0
rails/rails,55819,1,1,1,nan,1,2,0,0,0,0.0,0,0,0,0
rails/rails,55859,1,3,3,1.2516,10,2,873,0,31,23.94,70,39,14,0
rails/rails,50273,2,2,3,1.2958,110,2,2899,0,13,134.69,17,63,5,0
rails/rails,55847,2,2,2,1.0,2,0,884,0,22,193.81,94,280,48,0
rails/rails,55832,1,2,2,0.6194,24,2,1603,0,3,25.99,10,105,12,0
rails/rails,55821,1,3,3,0.9557,24,15,2243,0,35,0.66,63,280,48,0
rails/rails,55848,1,1,1,0.0,1,1,36,0,7,21.01,12,280,48,0
rails/rails,49894,1,3,3,1.497,18,4,2229,0,34,154.04,60,280,48,0
rails/rails,55828,1,2,2,0.4173,80,3,390,0,7,12.15,7,280,48,0
rails/rails,55851,1,1,1,nan,2,0,0,0,0,0.0,0,0,0,0
rails/rails,55850,1,1,1,nan,2,0,0,0,0,0.0,0,0,0,0
rails/rails,55849,4,4,7,nan,10,13,0,1,0,0.0,0,0,0,0
rails/rails,55809,4,4,7,nan,10,13,0,1,0,0.0,0,0,0,0
rails/rails,55840,1,1,1,0.0,2,0,210,0,2,96.99,2,280,48,0
rails/rails,55574,3,6,7,2.5326,56,5,2300,0,25,155.95,37,280,48,0
rails/rails,55510,1,2,2,0.1793,35,2,716,1,3,85.85,5,252,28,0
rails/rails,55697,4,6,7,2.5073,8,37,3970,0,40,135.33,68,192,26,0
rails/rails,55810,1,1,2,nan,2,2,0,1,0,0.0,0,0,0,0
rails/rails,55820,1,1,1,0.0,1,1,703,1,4,17.91,4,104,11,0
rails/rails,55817,1,1,1,nan,1,1,0,0,0,0.0,0,0,0,0
rails/rails,55812,1,1,1,0.0,1,1,63,0,3,149.67,3,54,11,0
rails/rails,55332,1,3,3,1.1568,20,0,2266,0,6,149.41,10,280,48,0
rails/rails,55805,1,1,1,0.0,1,1,256,0,3,0.97,15,280,48,0
rails/rails,55808,1,3,3,1.1488,26,2,1123,1,31,159.17,67,280,48,0
rails/rails,54341,1,3,5,1.7715,47,4,978,1,3,130.85,7,88,8,0
rails/rails,55782,1,1,1,0.0,1,2,106,0,3,204.75,4,279,50,0
rails/rails,55735,1,1,1,nan,0,7,0,0,0,0.0,0,0,0,0
rails/rails,55726,1,1,1,0.0,16,2,230,0,3,0.02,13,269,41,0
rails/rails,55794,1,4,5,2.1557,53,5,714,1,31,134.55,68,279,47,0
rails/rails,55800,3,6,6,2.0718,66,14,6271,0,63,42.76,174,279,48,0
rails/rails,55798,1,3,4,1.6402,3,12,3228,1,11,184.79,52,97,4,0
rails/rails,55793,3,4,4,1.84,22,19,10305,0,50,12.87,125,279,50,0
rails/rails,55033,1,3,3,1.4691,249,0,1842,0,18,94.22,30,224,42,0
rails/rails,55786,1,3,3,1.543,42,7,741,1,29,206.61,64,279,50,0
rails/rails,55549,1,2,3,1.3221,86,6,1736,0,10,37.69,23,270,42,0
rails/rails,55784,1,1,1,0.0,1,1,49,0,6,70.4,6,53,11,0
rails/rails,55783,1,1,2,1.0,0,4,1263,0,15,147.36,23,52,10,0
rails/rails,54661,1,1,1,0.0,4,1,103,1,2,245.91,3,173,7,0
rails/rails,55778,1,2,2,0.2193,56,1,3041,1,8,10.26,15,279,50,0
rails/rails,55769,1,3,3,1.2829,45,2,938,0,49,99.62,119,0,0,0
rails/rails,55142,1,3,5,1.6303,70,13,1280,0,50,208.58,121,51,9,0
rails/rails,55628,1,4,4,1.3446,93,6,3437,0,17,11.46,70,45,27,0
rails/rails,55768,1,2,2,0.7732,8,14,167,0,6,7.19,12,279,50,0
rails/rails,55760,2,3,3,1.3378,22,1,430,0,8,18.38,21,39,14,0
rails/rails,55496,3,6,6,1.0836,393,175,6416,0,46,33.31,112,9,1,0
rails/rails,55713,1,3,3,1.2901,91,18,3175,0,54,13.13,125,111,30,0
rails/rails,54547,1,2,2,0.9799,12,0,1581,0,14,182.83,19,279,50,0
rails/rails,55766,1,1,2,0.9183,1,5,1003,0,23,1.54,129,50,8,0
rails/rails,55736,5,11,18,3.2358,243,197,6559,0,31,186.55,105,278,49,0
rails/rails,55753,4,10,12,2.8036,223,257,4924,0,23,158.28,72,44,26,0
rails/rails,55409,1,1,1,0.0,1,1,1692,0,15,46.13,15,37,0,0
rails/rails,54666,3,4,8,0.5183,1189,513,3426,0,3,216.3,20,196,30,0
rails/rails,55748,6,8,8,2.243,45,26,1538,0,29,5.69,71,39,14,0
rails/rails,55755,5,6,6,2.4749,6,17,519,0,4,267.21,9,39,14,0
rails/rails,55752,1,3,3,1.3078,164,63,1234,0,31,20.44,56,38,13,0
rails/rails,55298,1,3,3,1.201,69,2,824,1,44,230.93,105,267,41,0
rails/rails,55750,1,2,4,1.9046,0,29,569,0,4,176.07,9,36,11,0
rails/rails,55733,1,1,1,0.0,9,11,2955,0,31,19.26,64,110,29,0
rails/rails,55747,1,1,2,1.0,2,2,1003,1,23,0.17,124,110,29,0
rails/rails,55746,2,2,3,1.2382,39,45,1697,1,23,223.34,92,195,29,0
rails/rails,55744,4,8,8,1.8893,148,196,1059,0,13,0.26,34,35,10,0
rails/rails,55690,7,24,32,3.8813,2228,0,4811,0,103,69.07,320,33,8,0
rails/rails,55738,1,1,1,0.0,2,0,138,0,2,3.02,2,109,28,0
rails/rails,55714,1,10,11,2.7616,56,8,5388,0,53,105.95,151,109,28,0
rails/rails,55739,1,1,2,0.5917,10,4,1003,1,23,0.7,119,108,27,0
rails/rails,55734,1,1,1,0.0,4,1,159,0,2,277.57,2,269,41,0
rails/rails,55731,1,1,1,0.0,2,2,109,0,3,30.24,3,193,27,0
rails/rails,55729,1,1,1,0.0,1,1,1056,1,2,83.1,2,50,9,0
rails/rails,55732,1,1,1,0.0,29,106,1813,0,4,63.44,5,107,26,0
rails/rails,55719,2,5,12,3.0409,52,27,7467,1,16,214.65,43,193,27,0
rails/rails,55718,1,2,4,1.6645,24,4,233,0,7,188.24,17,193,27,0
rails/rails,54951,1,5,7,2.1268,29,28,4594,0,36,107.16,119,220,49,0
rails/rails,55680,1,3,3,0.9223,78,1,1759,0,48,39.92,110,269,41,0
rails/rails,55727,2,2,2,0.4855,8,11,1069,0,22,3.12,96,269,41,0
rails/rails,55725,1,2,2,0.7219,3,2,1976,1,6,12.46,11,269,41,0
rails/rails,55724,1,1,1,0.0,1,1,202,0,2,39.63,2,104,12,0
rails/rails,55722,1,2,2,0.5746,21,1,2897,1,14,9.86,50,268,40,0
rails/rails,55698,1,1,1,0.0,2,1,630,1,10,59.41,11,102,21,0
rails/rails,55676,1,1,1,0.0,12,0,179,0,2,42.41,5,68,15,0
rails/rails,55716,1,1,1,0.0,1,1,54,0,4,8.15,4,268,42,0
rails/rails,55303,3,9,10,2.8449,250,17,10179,0,51,104.48,115,266,40,0
rails/rails,55121,1,4,4,1.788,65,1,3773,0,48,96.99,124,268,42,0
rails/rails,55683,2,3,3,1.4681,31,3,2759,0,61,5.75,203,106,25,0
rails/rails,55668,2,3,3,1.1658,21,0,757,1,30,238.31,51,18,0,0
rails/rails,55710,1,3,3,0.7884,36,1,554,1,28,154.02,60,192,26,0
rails/rails,55704,2,2,2,nan,37,19,0,0,0,0.0,0,0,0,0
rails/rails,55705,1,1,2,nan,9,3,0,0,0,0.0,0,0,0,0
rails/rails,55702,1,1,2,0.971,5,0,3238,0,13,12.2,26,268,42,0
rails/rails,54853,2,2,2,0.2812,40,1,2257,0,8,62.66,12,239,19,0
rails/rails,55703,1,4,5,1.8835,47,8,4819,1,51,30.7,165,268,42,0
rails/rails,55701,1,1,1,0.0,1,1,38,0,8,64.99,14,49,8,0
rails/rails,55700,1,2,2,1.0,2,2,259,0,3,17.63,8,104,23,0
rails/rails,55688,1,1,1,0.0,1,0,13,0,1,356.71,1,266,40,0
rails/rails,55699,1,1,1,0.0,1,2,631,1,11,0.05,12,104,23,0
rails/rails,55589,1,3,4,1.9553,27,40,410,0,4,278.4,9,102,21,0
rails/rails,55059,1,1,1,nan,2,1,0,0,0,0.0,0,0,0,0
rails/rails,55691,1,6,6,2.1782,48,2,4382,0,48,79.59,121,266,40,0
rails/rails,55522,2,2,3,nan,537,277,0,0,0,0.0,0,0,0,0
rails/rails,55682,1,2,2,0.8813,17,3,394,0,5,4.89,10,192,26,0
rails/rails,55661,1,2,2,0.7153,59,2,337,0,4,58.28,8,190,24,0
rails/rails,55604,2,3,3,1.5774,16,8,1202,0,8,180.13,13,266,40,0
rails/rails,51359,1,2,2,0.2918,38,1,3004,0,7,145.87,13,266,40,0
rails/rails,55025,1,2,2,0.1498,61,32,300,0,3,243.4,6,3,0,0
rails/rails,55673,1,1,1,0.0,1,1,143,0,4,11.22,4,102,21,0
rails/rails,55677,1,1,1,0.0,5,5,496,0,5,37.62,5,103,11,0
rails/rails,55674,1,1,1,0.0,0,6,1289,0,12,5.29,31,102,21,0
rails/rails,55675,2,2,4,1.904,8,9,3195,1,13,130.29,28,102,21,0
rails/rails,55641,1,2,2,0.8691,20,11,804,0,32,17.44,50,99,20,0
rails/rails,55666,1,3,3,1.5218,35,3,132,0,6,41.75,14,2,2,0
rails/rails,53146,1,3,3,1.4196,57,5,639,0,31,7.28,59,190,24,0
rails/rails,55663,1,1,1,0.0,6,1,52,0,2,7.18,4,266,40,0
rails/rails,55655,1,2,2,0.8631,7,7,321,1,4,25.19,5,190,24,0
rails/rails,55660,1,1,1,0.0,8,0,260,0,3,0.61,3,103,11,0
rails/rails,55651,1,2,2,0.4855,19,0,1811,0,27,26.38,40,266,40,0
rails/rails,55662,1,2,3,1.2988,10,6,244,0,4,12.56,11,265,39,0
rails/rails,55583,3,7,20,3.7162,211,140,8231,0,22,255.48,58,261,37,0
rails/rails,55646,1,3,4,1.8901,30,0,2254,1,45,82.62,92,2,2,0
rails/rails,55657,1,1,1,0.0,1,1,120,0,4,14.16,5,99,20,0
rails/rails,55659,1,2,2,0.65,11,1,440,0,2,38.09,4,103,11,0
rails/rails,55635,1,3,3,1.0415,30,3,440,0,27,169.74,44,27,2,0
rails/rails,55654,1,1,1,0.0,7,10,1199,0,10,56.04,16,103,11,0
rails/rails,55650,1,2,2,0.583,10,33,1626,1,3,59.85,8,102,10,0
rails/rails,55649,2,14,24,3.386,141,141,25713,0,64,147.47,184,67,15,0
rails/rails,55643,1,2,2,0.6666,21,2,1977,0,31,13.01,53,2,2,0
rails/rails,55625,2,3,3,0.7122,50,1,5570,0,38,16.18,75,0,0,0
rails/rails,55645,1,1,1,0.0,8,0,97,0,13,1.05,22,79,0,0
rails/rails,55640,1,1,1,0.0,1,1,3007,1,11,27.05,13,62,9,0
rails/rails,55636,2,4,4,1.8922,22,6,2287,1,37,117.78,55,263,37,0
rails/rails,55623,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
rails/rails,55629,1,1,2,nan,3,5,0,1,0,0.0,0,0,0,0
rails/rails,55634,1,3,6,2.13,75,5,6095,0,16,197.17,31,263,37,0
rails/rails,55334,3,10,13,2.3557,1702,0,5421,0,58,96.85,131,173,7,0
rails/rails,55630,2,2,2,nan,3,2,0,1,0,0.0,0,0,0,0
rails/rails,55633,1,2,2,0.9968,16,14,240,1,26,36.33,44,263,37,0
rails/rails,55495,1,5,5,1.4423,39,9,268,0,13,181.87,31,263,37,0
rails/rails,55249,1,1,1,0.0,14,2,99,1,3,157.61,3,232,13,0
rails/rails,55631,1,1,1,0.0,1,1,585,1,5,1.75,14,79,0,0
rails/rails,53439,1,2,3,0.8659,23,10,1314,0,4,235.58,9,48,7,0
rails/rails,55622,2,2,2,nan,2,2,0,0,0,0.0,0,0,0,0
rails/rails,55621,2,4,4,nan,35,2,0,1,0,0.0,0,0,0,0
rails/rails,54558,1,1,1,0.0,5,3,207,0,3,206.14,5,98,21,0
rails/rails,55626,1,1,1,0.0,1,0,61,0,4,46.44,5,4,2,0
rails/rails,55336,4,8,9,1.9241,223,109,8495,1,44,93.32,113,172,6,0
rails/rails,55616,1,1,1,0.0,4,3,948,0,3,248.94,3,48,3,0
rails/rails,55003,1,2,2,0.8905,18,8,738,0,6,67.01,14,220,49,0
rails/rails,55540,1,4,4,1.8349,16,10,2355,0,46,34.68,124,190,24,0
rails/rails,55572,1,2,2,0.7642,8,1,1158,1,3,0.85,19,255,31,0
rails/rails,53058,1,3,3,1.4386,29,0,181,0,11,32.46,20,187,21,0
rails/rails,54175,2,14,30,3.1443,1301,266,12918,0,53,220.72,209,174,8,0
rails/rails,55611,2,2,2,0.7219,3,2,131,1,1,342.01,2,47,2,0
rails/rails,55501,1,6,7,2.1139,53,22,1242,0,32,121.37,60,261,35,0
rails/rails,55600,3,3,3,0.8113,6,2,5198,0,12,2.82,23,261,35,0
rails/rails,55608,1,2,2,1.0,3,5,140,1,26,44.12,41,90,1,0
rails/rails,55606,1,1,1,0.0,5,5,1248,0,9,43.02,14,9,1,0
rails/rails,55601,1,1,1,0.0,1,1,101,0,4,0.73,5,95,3,0
rails/rails,55593,1,1,1,0.0,3,2,100,0,3,1.75,4,95,3,0
rails/rails,55585,1,7,7,2.5835,22,30,7527,0,46,98.03,167,261,37,0
rails/rails,55587,1,1,1,0.0,1,1,85,1,1,339.07,1,1,0,0
rails/rails,55554,1,1,1,0.0,4,1,303,0,7,0.48,29,94,18,0
rails/rails,55581,1,1,1,0.0,1,1,303,1,6,51.7,28,1,0,0
rails/rails,55580,1,3,3,1.5601,28,0,1610,0,32,158.25,66,255,31,0
rails/rails,55511,1,5,5,1.825,50,5,909,0,32,214.35,50,89,0,0
rails/rails,55577,1,1,1,0.0,1,1,177,1,4,16.1,5,255,31,0
rails/rails,55565,1,4,4,1.435,63,0,799,0,29,119.0,62,0,0,0
rails/rails,55575,3,4,4,nan,23,17,0,0,0,0.0,0,0,0,0
rails/rails,55571,2,2,3,nan,9,9,0,0,0,0.0,0,0,0,0
rails/rails,55570,2,2,3,nan,4,4,0,0,0,0.0,0,0,0,0
rails/rails,55568,2,2,3,1.5,4,4,1193,0,23,36.69,107,255,31,0
rails/rails,55566,2,3,3,1.135,15,3,1266,0,6,7.85,20,255,31,0
rails/rails,55567,1,1,1,0.0,4,8,337,0,3,122.19,4,95,3,0
rails/rails,55467,5,10,12,3.2073,18,38,8818,0,15,139.51,48,245,24,0
rails/rails,55553,1,3,4,1.6118,69,36,694,0,27,214.66,57,255,31,0
rails/rails,55551,1,4,6,1.6777,51,0,4782,0,51,72.97,156,95,3,0
rails/rails,55545,1,4,4,1.7234,32,2,2677,0,46,98.42,113,94,2,0
rails/rails,55487,1,2,2,0.9839,39,8,1116,0,2,5.4,14,255,31,0
rails/rails,55541,2,2,2,0.9934,30,12,1006,1,21,171.17,75,255,31,0
rails/rails,55552,1,1,1,0.0,1,1,118,1,2,145.96,2,1,0,0
rails/rails,55550,1,3,3,1.361,9,1,1101,0,29,223.12,42,255,31,0
rails/rails,55543,2,2,2,0.971,4,1,162,0,2,4.52,3,255,31,0
rails/rails,55536,1,3,3,1.5762,38,1,104,0,2,223.18,5,254,30,0
rails/rails,55538,1,1,1,0.0,15,0,94,0,2,235.57,2,255,31,0
rails/rails,55544,1,2,2,0.5226,11,6,217,0,2,315.77,3,254,30,0
rails/rails,55542,1,2,2,0.5917,13,1,1049,0,10,73.56,15,254,30,0
rails/rails,55539,1,1,1,0.0,1,1,789,0,4,4.97,4,61,8,0
rails/rails,55286,1,3,3,1.2596,53,5,2268,0,14,116.48,24,253,29,0
rails/rails,55534,1,1,1,0.0,3,3,63,0,1,329.99,1,253,29,0
rails/rails,55531,1,2,2,0.9612,11,2,749,0,4,4.15,7,253,29,0
rails/rails,55431,1,4,13,2.3135,79,1,1882,0,29,222.08,56,173,7,0
rails/rails,55521,1,2,2,0.971,23,2,2233,1,4,94.18,6,253,29,0
rails/rails,55515,1,4,5,2.2031,2,168,1554,0,26,2.33,60,252,28,0
rails/rails,55527,1,1,1,0.0,1,1,235,1,3,13.24,5,252,28,0
rails/rails,55523,1,2,2,0.577,85,17,833,0,26,1.58,57,252,28,0
rails/rails,55251,2,4,6,1.477,139,0,2677,0,52,27.93,138,25,0,0
rails/rails,55516,1,1,1,0.0,20,11,487,1,2,0.18,5,12,5,0
rails/rails,55506,1,6,8,2.3226,106,185,2065,0,26,2.76,55,252,28,0
rails/rails,55203,2,2,3,0.0274,530,279,967,0,9,195.67,18,64,0,0
rails/rails,55404,1,1,1,0.0,3,3,1096,0,5,4.58,5,252,28,0
rails/rails,55498,1,1,1,0.0,1,1,131,1,2,249.75,3,252,28,0
rails/rails,55500,2,3,8,2.6535,13,13,611,0,19,140.6,42,248,24,0
rails/rails,54207,1,2,2,0.8315,18,1,1214,0,3,244.43,5,173,7,0
rails/rails,53199,1,3,3,1.5,24,0,1860,0,25,165.59,50,173,7,0
rails/rails,55497,1,3,3,1.3136,161,0,622,0,25,1.83,49,0,0,0
rails/rails,55493,1,1,2,1.0,4,0,1002,0,22,0.41,97,173,7,0
rails/rails,55494,1,1,1,0.0,1,1,621,0,4,0.87,4,173,7,0
rails/rails,55490,5,5,7,2.132,16,15,3013,1,27,141.18,108,173,7,0
rails/rails,55491,14,31,37,nan,1145,426,0,0,0,0.0,0,0,0,0
rails/rails,55492,1,1,1,nan,1,1,0,1,0,0.0,0,0,0,0
rails/rails,54513,2,3,4,1.5441,48,4,1194,0,21,237.14,76,173,7,0
rails/rails,53686,1,3,3,1.3996,12,3,121,0,6,199.28,10,173,7,0
rails/rails,55484,1,1,1,0.0,54,0,2953,0,10,30.8,12,173,7,0
rails/rails,55485,1,2,2,0.7355,39,19,935,0,1,321.03,2,248,24,0
rails/rails,55486,1,1,1,0.0,12,12,2953,0,30,20.24,62,60,7,0
rails/rails,54316,1,1,1,0.0,11,1,196,0,4,244.0,7,173,7,0
rails/rails,55483,1,2,2,0.2136,58,1,1198,0,6,12.77,12,8,0,0
rails/rails,53328,1,1,1,0.0,2,1,201,0,1,320.37,1,173,7,0
rails/rails,54317,1,1,1,0.0,2,2,17,0,1,320.36,1,173,7,0
rails/rails,55411,1,1,1,0.0,2,0,885,0,4,218.18,4,0,0,0
rails/rails,55197,1,3,4,1.6212,40,10,320,0,4,202.49,9,173,7,0
rails/rails,53449,2,4,4,1.5581,125,4,1475,0,29,19.33,48,172,6,0
rails/rails,55479,1,1,1,0.0,0,4,287,0,2,258.81,2,171,5,0
rails/rails,55478,1,1,1,0.0,0,4,72,0,3,192.83,3,245,21,0
rails/rails,55473,1,1,1,0.0,6,6,78,0,1,317.83,1,245,21,0
rails/rails,53119,1,5,5,1.7853,57,7,828,0,24,179.42,41,243,23,0
rails/rails,55476,1,2,2,0.8113,11,1,1131,1,3,158.69,4,70,33,0
rails/rails,55448,1,3,3,1.3775,112,0,345,0,2,309.69,6,100,10,0
rails/rails,55474,1,1,1,0.0,1,1,2010,1,3,3.23,4,92,17,0
rails/rails,55475,1,1,1,0.0,1,1,131,1,24,5.16,36,245,23,0
rails/rails,55465,1,3,3,1.1388,41,3,765,1,23,215.83,46,171,5,0
rails/rails,55471,1,1,1,0.0,1,2,4230,1,34,2.15,57,171,5,0
rails/rails,45811,1,1,1,0.0,2,3,4229,0,35,0.1,58,171,5,0
rails/rails,55377,3,10,12,nan,211,44,0,1,0,0.0,0,0,0,0
rails/rails,55466,1,1,1,0.0,8,6,222,1,3,1.77,4,245,23,0
rails/rails,55450,1,5,8,2.4893,289,162,492,1,4,47.04,14,171,5,0
rails/rails,55446,1,3,4,1.5921,107,60,308,1,4,234.04,7,171,5,0
rails/rails,55464,1,1,1,0.0,1,1,664,1,8,17.35,9,171,5,0
rails/rails,55449,1,1,1,0.0,1,1,133,0,3,198.23,6,171,5,0
rails/rails,55462,1,1,1,0.0,1,1,635,0,11,17.27,18,171,5,0
rails/rails,55458,1,2,2,0.9183,3,3,267,0,4,1.12,7,0,0,0
rails/rails,55453,1,1,1,0.0,2,0,893,0,7,181.02,11,37,3,0
rails/rails,55165,1,2,2,0.4022,24,1,485,0,2,301.42,4,8,0,0
rails/rails,55194,3,6,7,2.7055,41,1,5295,0,41,89.76,95,8,0,0
rails/rails,55425,1,3,3,1.32,57,4,467,0,26,120.96,41,0,0,0
rails/rails,55456,1,1,1,0.0,1,1,2010,1,2,3.35,3,100,10,0
rails/rails,55454,1,1,1,0.0,1,1,413,1,1,313.38,1,37,3,0
rails/rails,55444,1,1,1,0.0,0,4,27,0,2,242.11,2,99,9,0
rails/rails,55452,1,1,1,0.0,1,1,1054,1,2,210.61,2,99,9,0
rails/rails,55424,2,4,4,1.6136,22,3,939,0,25,228.74,39,241,21,0
rails/rails,55442,1,1,1,0.0,1,1,2010,1,1,3.6,2,97,7,0
rails/rails,55440,1,1,1,0.0,2,2,2789,1,16,5.28,16,37,0,0
rails/rails,55437,1,1,1,0.0,1,1,44,1,1,309.71,1,97,7,0
rails/rails,55435,2,2,2,0.469,9,1,210,1,2,154.91,3,243,23,0
rails/rails,55419,1,2,2,0.9103,35,8,1469,1,3,8.98,10,241,21,0
rails/rails,53383,6,19,21,4.0763,49,34,4212,0,20,224.05,49,242,22,0
rails/rails,55420,2,5,5,1.7981,61,5,5741,0,50,3.27,103,241,21,0
rails/rails,55430,1,2,2,nan,35,7,0,0,0,0.0,0,0,0,0
rails/rails,55429,1,2,2,nan,35,8,0,0,0,0.0,0,0,0,0
rails/rails,55328,1,1,1,0.0,13,9,4046,0,4,20.66,4,84,12,0
rails/rails,55427,1,1,1,0.0,1,1,2010,1,1,0.13,1,84,12,0
rails/rails,55254,1,1,1,0.0,2010,0,0,0,0,0.0,0,30,3,0
rails/rails,55422,1,1,1,0.0,1,1,240,1,24,0.16,34,97,7,0
rails/rails,55418,1,3,3,1.5052,30,2,378,0,23,205.78,35,241,21,0
rails/rails,55376,1,2,2,0.8419,26,11,1450,1,3,201.32,7,238,18,0
rails/rails,55308,3,6,6,1.3369,275,0,5952,0,37,86.82,81,8,0,0
rails/rails,55347,1,1,3,1.1488,11,3,462,0,4,250.97,6,167,1,0
rails/rails,54774,1,7,8,2.2718,24,28,3374,0,21,243.93,43,239,19,0
rails/rails,55310,1,1,1,0.0,25,0,1648,0,11,59.23,11,0,0,0
rails/rails,55402,1,4,5,1.6278,17,6,3830,1,33,34.99,78,240,20,0
rails/rails,55408,1,1,2,0.9183,3,3,4063,1,21,31.79,24,239,19,0
rails/rails,55382,1,3,3,1.231,15,0,353,0,22,207.35,45,239,19,0
rails/rails,55397,1,1,1,0.0,17,4,1089,0,8,2.57,17,239,19,0
rails/rails,55407,1,3,3,1.5155,71,1,1581,0,42,32.79,99,239,19,0
rails/rails,55399,2,2,2,0.7219,5,5,410,0,6,50.69,8,239,19,0
rails/rails,55393,1,1,1,0.0,8,1,2946,0,30,9.59,61,239,19,0
rails/rails,55394,1,1,1,0.0,4,4,299,0,2,197.45,2,239,19,0
rails/rails,55392,1,1,1,0.0,6,15,1098,1,8,69.61,16,239,19,0
rails/rails,54879,2,7,11,2.9218,137,150,5498,0,16,219.85,39,239,19,0
rails/rails,55387,1,3,3,1.3996,13,2,833,0,22,200.73,36,239,19,0
rails/rails,55391,1,1,1,0.0,1,1,34,1,3,120.39,3,37,3,0
rails/rails,50763,2,4,4,1.3601,151,3,6156,0,34,146.08,61,171,5,0
rails/rails,55386,1,1,1,0.0,18,0,1756,0,7,7.21,7,97,7,0
rails/rails,55092,2,3,3,1.3939,55,6,298,0,21,111.02,33,171,5,0
rails/rails,55383,1,1,1,0.0,6,2,792,0,12,30.24,15,171,5,0
rails/rails,55232,1,2,2,0.5033,17,1,560,1,3,152.39,4,239,19,0
rails/rails,51455,1,3,3,1.3973,86,3,3266,0,42,105.59,98,94,4,0
rails/rails,55368,1,3,3,1.571,10,0,2033,0,41,105.78,102,44,6,0
