repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
oxc-project/oxc,?,20635,chore(deps): update endbug/version-check action to v3,renovate,2026-03-23T05:28:47+00:00,1,1,0,,1,False,,,,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,10,58,2,1,1,0,18,278,0,0.0,1,0.5376,0,0.0,0,0.0,0,0.0,1,186,False,0
oxc-project/oxc,?,20637,chore(oxfmt): Update AGENTS.md,leaysgur,2026-03-23T01:39:24+00:00,9,0,9,small,1,False,,pending,clean_pass,False,False,0,0.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
oxc-project/oxc,?,20636,fix(oxfmt): Re-export all nested types,leaysgur,2026-03-23T01:34:24+00:00,8,4,12,small,1,False,,pending,clean_pass,False,False,0,0.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3,0,0,0,0,5,13,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5,False,0
oxc-project/oxc,?,20046,fix(jsdoc): parse tags after interval notation in descriptions,camc314,2026-03-23T00:56:25+00:00,52,0,52,small,4,False,,pending,clean_pass,False,False,0,411.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
oxc-project/oxc,?,20623,"fix(oxfmt/lsp): revert #19977, prefer file extension over languageId for format strategy",Sysix,2026-03-23T00:48:24+00:00,9,45,54,small,5,False,,pending,clean_pass,False,False,0,8.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,3,0,0,0,0,2,67,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
oxc-project/oxc,?,20626,chore(deps): update github-actions,renovate,2026-03-22T21:16:14+00:00,28,28,0,,8,False,,,,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602,203,2090,8,2,1,0,545,5451,0,0.0,5,0.2029,0,0.0,0,0.0,1,0.0406,2,2464,False,0
oxc-project/oxc,?,20622,test(lsp): skip `test_get_parent_dir_uri` in windows because of UNIX paths,Sysix,2026-03-22T13:51:36+00:00,1,0,1,small,1,False,,pending,clean_pass,False,False,0,0.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,0,0,0,0,1,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,False,0
oxc-project/oxc,?,20621,test(lsp): skip single file mode tests on windows,Sysix,2026-03-22T13:16:26+00:00,245,242,487,medium,1,False,,pending,failed,False,False,0,0.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,0,0,1,0,0,0,0,28,0,0.0,1,3.7037,0,0.0,0,0.0,0,0.0,1,27,False,0
oxc-project/oxc,?,20616,perf(ci): move `cargo doc` to separate nightly job with `-Zrustdoc-mergeable-info`,Boshen,2026-03-22T08:56:19+00:00,14,2,16,small,1,False,,pending,clean_pass,False,False,1,8.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,3,0,0,0,0,2,54,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,38,False,0
oxc-project/oxc,?,20603,feat(linter): implement `vitest/prefer-strict-boolean-matchers` rule,baevm,2026-03-21T20:33:12+00:00,301,1,302,medium,5,False,,pending,clean_pass,False,False,1,6.8,comment_approve,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,2,0,0,0,0,2,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,18,False,0
oxc-project/oxc,?,20605,ci: remove `setup-rust` on Namespace runners,Boshen,2026-03-21T15:58:02+00:00,14,62,76,small,3,False,,pending,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,6,2,0,0,0,0,1,90,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,63,False,0
oxc-project/oxc,?,20601,ci: use `nscloud-cache-action` for Rust caching on Namespace runners,Boshen,2026-03-21T15:28:02+00:00,120,43,163,medium,3,False,,pending,failed,False,False,1,1.9,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,2,0,0,0,0,0,33,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,False,0
oxc-project/oxc,?,20512,fix(linter/plugins): include `loc` when call `JSON.stringify` on `Token`s and `Comment`s,overlookmotel,2026-03-21T13:13:25+00:00,309,2,311,medium,6,False,,pending,failed,False,False,0,60.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,1,0,0,0,0,0,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
oxc-project/oxc,?,20509,perf(linter/plugins): share empty `Uint32Array` across multiple places,overlookmotel,2026-03-21T13:09:26+00:00,14,8,22,small,4,False,,pending,failed,False,False,0,61.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,2,0,0,0,0,21,0,0.0,1,5.2632,0,0.0,0,0.0,0,0.0,1,19,False,0
oxc-project/oxc,?,20507,perf(linter/plugins): faster conversion of span to `Location`,overlookmotel,2026-03-21T13:08:27+00:00,68,20,88,small,1,False,,pending,failed,False,False,0,62.1,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,2,2,0,0,0,4,0,124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,89,False,0
oxc-project/oxc,?,20506,docs(linter/plugins): correct comment about offset to line-column conversion,overlookmotel,2026-03-21T13:05:27+00:00,9,3,12,small,1,False,,pending,failed,False,False,0,63.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,0,0,0,0,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,False,0
oxc-project/oxc,?,20505,perf(linter/plugins): reuse descriptor objects for `Object.defineProperty` calls,overlookmotel,2026-03-21T13:00:48+00:00,21,5,26,small,2,False,,pending,failed,False,False,0,63.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,0,0,0,0,0,0,21,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,False,0
oxc-project/oxc,?,20491,perf(linter/plugins): recycle `Location` objects,overlookmotel,2026-03-21T12:53:10+00:00,44,18,62,small,2,False,,pending,failed,False,False,0,75.1,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,0,0,0,0,0,0,0,95,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,91,False,0
oxc-project/oxc,?,20490,perf(linter/plugins): reduce operations in binary search,overlookmotel,2026-03-21T12:52:42+00:00,1,1,2,small,1,False,,pending,failed,False,False,0,75.1,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,0,0,0,0,0,15,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
oxc-project/oxc,?,20480,perf(linter/plugins): reduce allocations for tokens and comments with accessed `loc`,overlookmotel,2026-03-21T12:52:13+00:00,31,7,38,small,2,False,,pending,failed,False,False,0,85.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,0,3,0,0,0,0,2,147,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,130,False,0
oxc-project/oxc,?,20479,perf(linter/plugins): reduce allocations for regex tokens,overlookmotel,2026-03-21T12:51:35+00:00,32,14,46,small,1,False,,pending,failed,False,False,0,85.1,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0,2,1,0,0,0,1,133,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,122,False,0
oxc-project/oxc,?,20478,perf(linter/plugins): remove bounds checks on regex tokens,overlookmotel,2026-03-21T12:51:03+00:00,5,2,7,small,1,False,,pending,failed,False,False,0,85.1,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,2,1,0,0,0,0,1,111,0,0.0,0,0.0,1,1.2195,0,0.0,0,0.0,1,82,False,0
oxc-project/oxc,?,20477,fix(linter/plugins): fix memory leak in tokens and comments,overlookmotel,2026-03-21T12:50:30+00:00,258,29,287,medium,4,False,,pending,failed,False,False,0,85.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,8,12,1,1,0,0,2,538,0,0.0,0,0.0,2,0.4167,0,0.0,1,0.2083,2,480,False,0
oxc-project/oxc,?,20476,refactor(linter/plugins): simplify token types,overlookmotel,2026-03-21T12:45:24+00:00,5,3,8,small,1,False,,pending,failed,False,False,0,85.0,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,1,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
oxc-project/oxc,?,20475,perf(linter/plugins): remove regex from `getCommentsBefore` + `getCommentsAfter`,overlookmotel,2026-03-21T12:41:24+00:00,90,58,148,medium,2,False,,pending,failed,False,False,0,85.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0,2,0,0,0,0,0,125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,121,False,0
oxc-project/oxc,?,20474,perf(linter/plugins): lazy deserialize tokens and comments,overlookmotel,2026-03-21T12:28:27+00:00,3548,684,4232,large,100,False,,pending,failed,False,False,0,84.7,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,8,16,0,1,0,2,0,707,2,0.3072,0,0.0,2,0.3072,0,0.0,1,0.1536,3,651,True,1
oxc-project/oxc,?,20473,test(linter/plugins): fix stack traces in conformance snapshots,overlookmotel,2026-03-21T12:27:25+00:00,3,1,4,small,2,False,,pending,failed,False,False,0,84.7,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,0,0,0,0,17,0,0.0,1,5.8824,0,0.0,0,0.0,0,0.0,1,17,False,0
oxc-project/oxc,?,20550,ci: migrate slow runners to namespace.so,Boshen,2026-03-20T11:49:28+00:00,16,14,30,small,4,False,,pending,failed,False,False,1,0.6,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,5,3,0,0,0,0,1,49,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35,False,0
oxc-project/oxc,?,20562,"fix(formatter,oxfmt): Remove redundant space after soft_line_break_or_space",leaysgur,2026-03-21T04:45:24+00:00,17,8,25,small,5,False,,pending,failed,False,False,0,14.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,3,7,0,0,0,0,2,119,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,94,False,0
oxc-project/oxc,?,20591,ci: skip `node-compat-table` submodule clone in NAPI compiler tests,Boshen,2026-03-21T01:30:07+00:00,4,0,4,small,1,False,,pending,failed,False,False,0,0.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,4,1,0,0,0,0,1,51,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,40,False,0
oxc-project/oxc,?,20587,refactor(ast_tools): simplify struct field reordering,overlookmotel,2026-03-20T22:32:25+00:00,34,71,105,medium,3,False,,pending,failed,False,False,0,1.5,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,2,0,0,0,0,1,34,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31,False,0
oxc-project/oxc,?,20586,perf(ast): mark `AstKind::address` as `#[inline]`,overlookmotel,2026-03-20T22:31:27+00:00,10,9,19,small,2,False,,pending,failed,False,False,0,1.5,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,0,6,0,0,0,0,1,65,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,55,False,0
oxc-project/oxc,?,20585,perf(ast): mark `AstKind::span` as `#[inline]`,overlookmotel,2026-03-20T22:30:26+00:00,7,0,7,small,2,False,,pending,failed,False,False,0,1.5,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,0,4,0,2,0,0,2,90,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79,False,0
oxc-project/oxc,?,20584,perf(ast): place `NodeId` field after `Span` in structs,overlookmotel,2026-03-20T22:29:52+00:00,5643,5549,11192,large,18,False,,pending,failed,False,False,0,1.5,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,0,6,0,0,0,0,0,196,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,183,False,0
oxc-project/oxc,?,20582,refactor(ast_tools): convert layout calculation to a struct with methods,overlookmotel,2026-03-20T22:27:53+00:00,408,396,804,large,1,False,,pending,failed,False,False,0,1.5,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,1,0,0,0,0,1,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,41,False,0
oxc-project/oxc,?,20581,fix(ast_tools): remove `NonMax32` primitive,overlookmotel,2026-03-20T22:26:34+00:00,0,1,1,small,1,False,,pending,failed,False,False,0,1.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,5,0,0,0,0,1,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28,False,0
oxc-project/oxc,?,20580,fix(ast_tools): correctly parse `define_index_type!` macros,overlookmotel,2026-03-20T22:25:08+00:00,29,42,71,small,1,False,,pending,failed,False,False,0,1.4,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,0,4,1,0,0,0,0,45,0,0.0,1,2.6316,0,0.0,0,0.0,0,0.0,1,38,False,0
oxc-project/oxc,?,20579,perf(ast_tools): reduce data passing between functions,overlookmotel,2026-03-20T22:24:36+00:00,55,47,102,medium,4,False,,pending,failed,False,False,0,1.4,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,0,4,0,0,0,0,0,24,0,0.0,0,0.0,0,0.0,0,0.0,1,6.25,1,16,True,1
oxc-project/oxc,?,20578,perf(ast_tools): parse files in parallel,overlookmotel,2026-03-20T22:23:11+00:00,77,65,142,medium,4,False,,pending,failed,False,False,0,1.4,self_approved,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0,7,0,0,0,0,1,117,0,0.0,0,0.0,0,0.0,0,0.0,1,0.9615,1,104,False,0
oxc-project/oxc,?,20577,refactor(ast_tools): search all crates which depend on `oxc_ast_macros`,overlookmotel,2026-03-20T22:22:36+00:00,631,541,1172,large,21,False,,pending,failed,False,False,0,1.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,0,5,0,0,0,0,0,142,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,132,False,0
oxc-project/oxc,?,20575,"perf(napi/parser, oxlint/plugins): shorten deserializer for `WithClause`",overlookmotel,2026-03-20T20:44:25+00:00,10,69,79,small,12,False,,pending,failed,False,False,0,0.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,0,0,0,0,0,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,False,0
oxc-project/oxc,?,20568,test(oxfmt/lsp): add basic test for single file lsp mode,Sysix,2026-03-20T20:16:20+00:00,84,1,85,small,7,False,,pending,failed,False,False,0,4.5,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
oxc-project/oxc,?,20531,test(oxlint/lsp): add basic test for single file lsp mode,Sysix,2026-03-20T20:15:30+00:00,70,1,71,small,7,False,,pending,failed,False,False,0,24.3,approve_only,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,False,0
oxc-project/oxc,?,20574,refactor(estree): simplify ESTree converter for `VariableDeclarator`,overlookmotel,2026-03-20T20:09:35+00:00,167,158,325,medium,12,False,,pending,failed,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0,2,0,0,0,0,1,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
oxc-project/oxc,?,20504,feat(lsp): dynamic workspace creation for single-file mode,copilot-swe-agent,2026-03-20T20:04:26+00:00,526,52,578,large,2,False,,pending,failed,False,False,1,47.4,comment_approve,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496,8,19,0,5,0,0,2,530,0,0.0,0,0.0,0,0.0,0,0.0,1,0.2481,1,403,False,0
oxc-project/oxc,?,20569,ci: consolidate conformance change detection into reusable action,Boshen,2026-03-20T16:32:51+00:00,10,136,146,medium,2,False,,pending,failed,False,False,1,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,2,2,0,0,0,0,1,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
oxc-project/oxc,?,20408,chore(deps): update github-actions,renovate,2026-03-20T16:11:29+00:00,78,78,0,,23,False,,,,False,False,0,0.0,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2182,137,2698,12,6,1,0,569,5605,0,0.0,5,0.2422,0,0.0,0,0.0,1,0.0484,2,2064,False,0
oxc-project/oxc,?,20567,ci: support paths-only mode in check-changes.js,Boshen,2026-03-20T15:53:29+00:00,37,4,41,small,1,False,,pending,failed,False,False,1,0.2,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,4,1,1,1,0,0,1,90,0,0.0,2,2.5641,0,0.0,0,0.0,0,0.0,1,78,False,0
oxc-project/oxc,?,20561,chore(deps): update rust crate oxc_sourcemap to v6.1.0,renovate,2026-03-20T15:40:25+00:00,2,2,0,,1,False,,,,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,13,42,5,1,1,0,11,252,0,0.0,2,1.1834,0,0.0,0,0.0,1,0.5917,2,169,False,0
oxc-project/oxc,?,20566,fix(linter): detect no-cycle with auto-discovered tsconfig paths,camc314,2026-03-20T15:25:25+00:00,34,2,36,small,3,False,,pending,clean_pass,False,False,0,0.3,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,0,0,0,1,5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,2,False,0
oxc-project/oxc,?,20555,ci: remove unnecessary wasm target from NAPI compiler jobs,Boshen,2026-03-20T15:16:39+00:00,0,2,2,small,1,False,,pending,failed,False,False,0,2.1,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,3,3,0,0,0,0,1,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,False,0
oxc-project/oxc,?,20560,ci: more CI low-hanging fruit optimizations,Boshen,2026-03-20T14:46:29+00:00,56,19,75,small,4,False,,pending,failed,False,False,1,0.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,7,5,0,2,0,0,3,165,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,131,False,0
oxc-project/oxc,?,20559,ci: skip `cargo tree` in change detection when no crate files changed,Boshen,2026-03-20T13:50:44+00:00,23,1,24,small,2,False,,pending,failed,False,False,0,0.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,4,2,0,1,0,0,1,61,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,49,False,0
oxc-project/oxc,?,20557,ci: remove unnecessary setup-node from test-big-endian job,Boshen,2026-03-20T13:33:46+00:00,0,1,1,small,1,False,,pending,failed,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,3,2,0,0,0,0,1,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,27,False,0
oxc-project/oxc,?,20556,ci: build only the needed bench target in benchmark jobs,Boshen,2026-03-20T13:30:38+00:00,1,2,3,small,1,False,,pending,failed,False,False,0,0.3,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,4,1,0,0,0,0,1,68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,59,False,0
oxc-project/oxc,?,20553,"ci: split NAPI test jobs into compiler, oxlint, and oxfmt",Boshen,2026-03-20T12:11:55+00:00,161,17,178,medium,1,False,,pending,failed,False,False,0,0.1,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,5,1,0,0,0,0,1,68,0,0.0,0,0.0,0,0.0,0,0.0,1,1.7857,1,56,False,0
oxc-project/oxc,?,20542,"ci: add ""needs reproduction"" workflow for issues",Boshen,2026-03-20T06:44:21+00:00,65,0,65,small,2,False,,pending,failed,False,False,1,1.4,label_based,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,3,3,0,0,0,0,2,68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,51,False,0
oxc-project/oxc,?,20518,chore(submodules): update submodule SHAs to latest commits,Boshen,2026-03-20T05:13:41+00:00,57,49,106,medium,29,False,,pending,clean_pass,False,False,0,21.7,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,5,4,0,0,0,0,1,48,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,30,True,1
oxc-project/oxc,?,20540,chore(deps): update dependency oxlint-tsgolint to v0.17.1,renovate,2026-03-20T02:20:37+00:00,35,35,0,,2,False,,,,False,False,0,0.0,no_review,label-based,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268,17,109,4,2,1,4,39,444,1,0.3731,3,1.1194,0,0.0,0,0.0,0,0.0,2,268,False,0
