repo,tier,pr_number,title,author,merged_at,additions,deletions,lines_changed,size_bucket,files_count,specd,spec_source,classification,ci_status,review_modified,escaped,review_cycles,time_to_merge_hours,approval_mechanism,workflow_type,reworked,rework_type,q_overall,q_outcome_clarity,q_error_states,q_scope_boundaries,q_acceptance_criteria,q_data_contracts,q_dependency_context,q_behavioral_specificity,q_change_type,q_spec_length_signal,strict_escaped,f_is_bot_author,f_ai_tagged,f_typos,f_casual,f_questions,f_fp_experience,f_fp_action,f_human_mentions,f_history,f_people_context,f_external_context,f_incidents,f_has_org_context,f_negations,f_causal_chains,f_specific_edges,f_generic_edges,f_edge_ratio,f_tradeoffs,f_domain_grounding,f_templates,f_slop,f_empty_sections,f_issue_refs,f_any_issue_refs,f_body_len,f_word_count,f_sent_len_mean,f_sent_len_std,f_type_token_ratio,f_avg_word_len,f_human_signals,f_org_context_signals,f_reasoning_signals,f_anti_signals,f_perplexity,formality_lived_experience,formality_organizational_memory,formality_uncertainty,formality_negative_scope,formality_causal_reasoning,formality_genuine_edge_cases,formality_template_filler,formality_overall,formality_classification,fev_lived_experience,fev_organizational_memory,fev_uncertainty,fev_causal_reasoning,ai_probability,s_length,s_structure,s_specificity,s_error_awareness,s_scope,s_acceptance,s_questions,s_references,s_overall,ce_questions,ce_questions_rate,ce_error_thinking,ce_error_thinking_rate,ce_uncertainty,ce_uncertainty_rate,ce_scope_awareness,ce_scope_awareness_rate,ce_tradeoff_reasoning,ce_tradeoff_reasoning_rate,ce_composite,ce_body_words,szz_bug_introducing,szz_fix_count
zephyrproject-rtos/zephyr,?,102495,drivers: usb: udc: stm32: implement multi-instance support,mathieuchopstm,2026-02-13T11:37:41+00:00,65,60,125,medium,1,False,,human_save,failed,True,False,1,600.8,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,0,3,0,0,0,0,3,38,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,32,False,0
zephyrproject-rtos/zephyr,?,103911,include: kernel: fix various documentation issues,mathieuchopstm,2026-02-13T12:56:19+00:00,20,20,40,small,1,False,,human_save,failed,True,False,0,48.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,0,30,0,0,0,0,4,94,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,58,False,0
zephyrproject-rtos/zephyr,?,103586,drivers: usb: udc: stm32: enable SOF support,mathieuchopstm,2026-02-10T09:52:24+00:00,1,0,1,small,1,False,,human_save,failed,True,False,1,115.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,0,0,0,0,0,0,1,53,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,52,False,0
zephyrproject-rtos/zephyr,?,103518,drivers: nrf_wifi: Remove nrf71,krish2718,2026-02-09T17:59:17+00:00,7,1179,1186,large,25,False,,human_save,clean_pass,True,False,1,118.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,1,0,0,0,0,0,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,True,1
zephyrproject-rtos/zephyr,?,101775,scripts: edtlib: preserve hexadecimal notation for integer values,kartben,2026-01-28T07:30:32+00:00,69,4,73,small,3,False,,human_save,clean_pass,True,False,1,543.0,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,2,7,0,0,0,0,2,55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,44,False,0
zephyrproject-rtos/zephyr,?,103522,treewide: use proper essential type in boolean variables assignments,kartben,2026-02-05T10:20:23+00:00,51,51,102,medium,25,False,,human_save,clean_pass,True,False,0,13.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,0,4,0,0,0,0,2,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,31,False,0
zephyrproject-rtos/zephyr,?,102432,bbram: shell: adopt SHELL_HELP,kartben,2026-02-10T19:23:33+00:00,6,3,9,small,1,False,,human_save,clean_pass,True,False,0,598.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,0,0,0,0,0,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,28,False,0
zephyrproject-rtos/zephyr,?,82117,doc: doxygen: add doxygen aliases to allow description of driver ops (backend) API in a common way,kartben,2026-02-11T21:01:09+00:00,190,41,231,medium,5,False,,human_save,clean_pass,True,False,1,10594.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,8,14,0,0,0,2,5,328,2,0.7968,0,0.0,2,0.7968,0,0.0,1,0.3984,3,251,False,0
zephyrproject-rtos/zephyr,?,103527,scripts: coccinelle: improve matching for boolean_strict_init.cocci,kartben,2026-02-11T23:50:13+00:00,57,30,87,small,1,False,,human_save,clean_pass,True,False,0,170.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,0,8,0,0,0,0,2,91,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,80,False,0
zephyrproject-rtos/zephyr,?,103943,dts: bindings: gnss: move DTS examples to `examples:` section,kartben,2026-02-11T23:52:56+00:00,10,10,20,small,1,False,,human_save,clean_pass,True,False,0,6.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,0,0,0,0,0,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,13,False,0
zephyrproject-rtos/zephyr,?,102275,doc: _extensions: show boards as maintained/not actively maintained in docs,kartben,2026-02-13T12:55:10+00:00,43,0,43,small,3,False,,human_save,clean_pass,True,False,1,716.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,0,6,0,2,0,0,2,72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,62,False,0
zephyrproject-rtos/zephyr,?,103900,doc: include: drop funcprops Doxygen alias,kartben,2026-02-13T12:55:40+00:00,92,96,188,medium,9,False,,human_save,failed,True,False,0,49.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,2,6,0,0,0,0,3,98,0,0.0,0,0.0,0,0.0,0,0.0,1,1.1765,1,85,False,0
zephyrproject-rtos/zephyr,?,103912,drivers: mbox: esp32: add data transfer support,sylvioalves,2026-02-13T12:56:38+00:00,16,13,29,small,1,False,,human_save,clean_pass,True,False,1,48.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,0,1,0,0,0,0,0,27,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26,False,0
zephyrproject-rtos/zephyr,?,103903,drivers: serial: nrfx_uarte: Fix wrong endif use,nordic-krch,2026-02-13T12:55:54+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,49.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,1,0,0,0,0,0,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
zephyrproject-rtos/zephyr,?,103533,modules: mbedtls: imply legacy RSA Kconfigs from ciphersuites,valeriosetti,2026-02-13T12:55:29+00:00,17,0,17,small,1,False,,human_save,clean_pass,True,False,1,206.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,0,1,0,0,0,0,2,80,0,0.0,0,0.0,0,0.0,0,0.0,1,1.2987,1,77,False,0
zephyrproject-rtos/zephyr,?,102925,drivers: sensor: tmag5273: fix typo in log message,kartben,2026-01-28T13:42:51+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,39.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1,0,0,0,0,9,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8,False,0
zephyrproject-rtos/zephyr,?,104026,drivers: spi: stm32: replace ll_func_* by ll_*,henrikbrixandersen,2026-02-12T22:21:06+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,1.4,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,0,2,0,0,0,0,1,24,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,False,0
zephyrproject-rtos/zephyr,?,103905,tests: drivers: can: api: enable RX timestamps,henrikbrixandersen,2026-02-11T23:52:35+00:00,1,0,1,small,1,False,,human_save,failed,True,False,0,12.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,2,0,1,0,0,1,28,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,24,False,0
zephyrproject-rtos/zephyr,?,103914,samples: canopennode: enable CONFIG_FLASH_MAP,henrikbrixandersen,2026-02-12T08:32:44+00:00,1,0,1,small,1,False,,human_save,failed,True,False,0,20.1,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,0,0,0,0,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
zephyrproject-rtos/zephyr,?,102871,Bluetooth: TBS: Client: Fix reset issue with net_buf,Thalley,2026-02-13T11:37:32+00:00,7,2,9,small,1,False,,human_save,failed,True,False,0,451.3,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,0,2,1,0,0,0,0,68,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
zephyrproject-rtos/zephyr,?,103182,drivers: i3c: renesas_ra: handle NULL target returned by DAA helper,moonlight83340,2026-02-13T11:37:23+00:00,10,5,15,small,1,False,,human_save,clean_pass,True,False,1,347.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,0,2,3,0,0,0,0,27,0,0.0,2,9.0909,0,0.0,0,0.0,0,0.0,1,22,False,0
zephyrproject-rtos/zephyr,?,103587,kconfig: fix load offset when FLASH_CODE_PARTITION_ADDRESS_INVALID + prevent build warning when not applicable,etienne-lms,2026-02-13T11:37:14+00:00,4,3,7,small,1,False,,human_save,clean_pass,True,False,1,188.2,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,2,1,1,0,0,0,0,106,0,0.0,1,1.0,0,0.0,0,0.0,0,0.0,1,100,False,0
zephyrproject-rtos/zephyr,?,103896,stm32: various minor fixes without any functional changes,etienne-lms,2026-02-13T11:36:47+00:00,15,73,88,small,9,False,,human_save,clean_pass,True,False,1,49.2,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,5,11,1,1,0,0,0,189,0,0.0,1,0.5988,0,0.0,0,0.0,1,0.5988,2,167,False,0
zephyrproject-rtos/zephyr,?,103244,KVSS: Key-Value Storage Systems subsystem,de-nordic,2026-02-12T09:55:28+00:00,82,42,124,medium,71,False,,human_save,failed,True,False,1,303.8,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,3,0,0,0,0,0,0,64,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,61,False,0
zephyrproject-rtos/zephyr,?,100587,doc: Bluetooth: Update PBP version,Thalley,2026-02-13T09:05:25+00:00,2,2,4,small,1,False,,human_save,clean_pass,True,False,0,1674.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,0,0,0,0,0,0,0,19,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,19,False,0
zephyrproject-rtos/zephyr,?,102308,Bluetooth: Host: make TX processor stack size configurable,KyraLengfeld,2026-01-20T13:21:18+00:00,5,1,6,small,1,False,,human_save,failed,True,False,0,121.9,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,0,0,0,0,0,0,0,49,0,0.0,1,2.0408,0,0.0,0,0.0,0,0.0,1,49,False,0
zephyrproject-rtos/zephyr,?,102367,Bluetooth: Host: Give option to disable TX processor thread,KyraLengfeld,2026-01-20T13:20:04+00:00,1,1,2,small,1,False,,human_save,clean_pass,True,False,1,101.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,0,0,0,0,0,0,39,0,0.0,1,2.5641,0,0.0,0,0.0,0,0.0,1,39,False,0
zephyrproject-rtos/zephyr,?,103879,driver: clock_control_nxp_mc_cgm.c: add feature guards for device variants,lucien-nxp,2026-02-13T09:09:45+00:00,81,1,82,small,1,False,,human_save,failed,True,False,1,53.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,3,3,0,0,0,0,0,61,0,0.0,0,0.0,0,0.0,0,0.0,1,1.8182,1,55,False,0
zephyrproject-rtos/zephyr,?,103878,build(deps): bump cryptography from 46.0.3 to 46.0.5 in /scripts,dependabot,2026-02-13T09:08:45+00:00,106,141,0,,1,False,,,,False,False,0,0.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391,8,57,0,0,0,1,13,470,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,148,False,0
zephyrproject-rtos/zephyr,?,103871,drivers: bluetooth: infineon: rename BT-HCI UART driver,merin-infineon,2026-02-13T09:08:21+00:00,41,28,69,small,11,False,,human_save,clean_pass,True,False,1,61.0,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,0,0,0,0,0,0,0,29,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,29,False,0
zephyrproject-rtos/zephyr,?,103870,kernel: Move a range of nodes from one list to another list,peter-mitsis,2026-02-13T09:07:33+00:00,165,0,165,medium,2,False,,human_save,failed,True,False,0,62.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,0,2,0,0,0,0,0,37,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,35,False,0
zephyrproject-rtos/zephyr,?,103805,tests: drivers: uart: async_api: Clean up nrf54lm20 configuration,nordic-krch,2026-02-13T09:07:02+00:00,28,50,78,small,3,False,,human_save,failed,True,False,0,72.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,0,0,0,0,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
zephyrproject-rtos/zephyr,?,103480,riscv: pmp: add option to unlock ROM region for debugging,alexioslyrakis,2026-02-13T09:06:18+00:00,13,1,14,small,2,False,,human_save,clean_pass,True,False,1,213.7,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,0,2,1,0,0,0,2,58,0,0.0,2,3.7736,0,0.0,0,0.0,0,0.0,1,53,False,0
zephyrproject-rtos/zephyr,?,103690,rtio: SQE cache line sizing adjustments,teburd,2026-02-13T09:06:50+00:00,71,14,85,small,6,False,,human_save,clean_pass,True,False,1,154.3,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,0,2,2,0,0,0,0,89,0,0.0,1,1.1765,0,0.0,0,0.0,0,0.0,1,85,False,0
zephyrproject-rtos/zephyr,?,103424,drivers: mspi_dw: nrf_qspi_v2: Add support for format registers,Hi-Im-David,2026-02-13T09:06:04+00:00,13,0,13,small,1,False,,human_save,clean_pass,True,False,1,234.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,0,2,0,2,0,0,1,47,0,0.0,0,0.0,0,0.0,1,2.381,0,0.0,1,42,False,0
zephyrproject-rtos/zephyr,?,103314,usb: usbip: improve completion handling and replase zsock_send() with zsock_send_all(),jfischer-no,2026-02-13T09:05:52+00:00,62,44,106,medium,2,False,,human_save,clean_pass,True,False,1,273.1,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,4,0,0,0,0,3,22,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
zephyrproject-rtos/zephyr,?,103066,tests: drivers: gpio: Enable basic_api test on xg24_rb4187c,asmellby,2026-02-13T09:05:40+00:00,17,0,17,small,1,False,,human_save,failed,True,False,0,380.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,0,0,0,0,0,8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,False,0
zephyrproject-rtos/zephyr,?,103650,Add ADC driver support for microchip pic32cx sg family,Farsin-Nasar-Microchip,2026-02-12T14:29:09+00:00,351,3,354,medium,15,False,,human_save,clean_pass,True,False,1,146.9,cr_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,6,4,0,0,0,0,0,84,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,74,False,0
zephyrproject-rtos/zephyr,?,101875,drivers: audio: tlv320aic3110: tlv320dac310x: make codec_configure_filters void,moonlight83340,2026-02-12T19:03:14+00:00,6,12,18,small,2,False,,human_save,clean_pass,True,False,0,874.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1,1,2,0,0,0,0,40,0,0.0,1,2.7778,0,0.0,0,0.0,0,0.0,1,36,False,0
zephyrproject-rtos/zephyr,?,103713,drivers: interrupt_controller: intc_gpio_stm32: Assert against invalid exti lines,x-moe-x,2026-02-11T06:57:52+00:00,3,2,5,small,1,False,,human_save,clean_pass,True,False,1,80.5,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2,5,1,0,0,0,0,26,0,0.0,1,5.5556,0,0.0,0,0.0,0,0.0,1,18,False,0
zephyrproject-rtos/zephyr,?,103838,STM32: misc drivers: replace ll_func_* by ll_*,gautierg-st,2026-02-12T19:04:25+00:00,68,68,136,medium,5,False,,human_save,failed,True,False,0,52.7,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,0,0,0,0,0,0,0,57,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,56,False,0
zephyrproject-rtos/zephyr,?,103673,adc: ads1x1x: only use configurable inputs when needed,maass-hamburg,2026-02-12T19:03:54+00:00,9,9,18,small,2,False,,human_save,failed,True,False,1,145.9,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
zephyrproject-rtos/zephyr,?,103942,drivers: ethernet: phy: remove redundant default condition,maass-hamburg,2026-02-12T19:04:49+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,25.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0,0,0,0,0,0,1,25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,23,False,0
zephyrproject-rtos/zephyr,?,103998,doc: west: Update and improve extensions documentation,yvesll,2026-02-12T19:05:08+00:00,11,8,19,small,1,False,,human_save,failed,True,False,0,8.4,rubber_stamp,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,0,0,0,0,0,10,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,9,False,0
zephyrproject-rtos/zephyr,?,103837,drivers: gpio: esp32_lp: add pull-up/down and wakeup support,sylvioalves,2026-02-12T19:04:05+00:00,14,1,15,small,1,False,,human_save,clean_pass,True,False,0,52.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,0,6,0,0,0,0,0,45,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,39,False,0
zephyrproject-rtos/zephyr,?,102717,manifest: update percepio,eriktamlin,2026-02-12T19:03:40+00:00,18,11,29,small,3,False,,human_save,failed,True,False,1,510.6,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,2,0,0,0,0,0,14,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,12,False,0
zephyrproject-rtos/zephyr,?,102801,[Backport v4.2-branch] drivers: gpio: mcux: Fix updating ICR registers without IRQ lock,github-actions,2026-02-12T17:27:37+00:00,7,5,12,small,1,False,,human_save,failed,True,False,0,484.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,0,0,0,0,2,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
zephyrproject-rtos/zephyr,?,101504,[Backport v4.2-branch] posix: c_lib_ext: fnmatch: fix escape-oriented regression,github-actions,2026-02-12T17:24:22+00:00,348,143,491,medium,3,False,,human_save,clean_pass,True,False,0,1199.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,0,0,0,0,2,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
zephyrproject-rtos/zephyr,?,103983,[Backport v4.2-branch] drivers: can: can_stm32_bxcan: Fix TDTxR config,github-actions,2026-02-12T17:21:35+00:00,1,2,3,small,1,False,,human_save,clean_pass,True,False,0,8.8,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,3,0,0,0,0,2,11,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6,False,0
zephyrproject-rtos/zephyr,?,103426,usb: move instances Kconfig template to common directory,jfischer-no,2026-02-12T14:28:18+00:00,4,5,9,small,6,False,,human_save,clean_pass,True,False,1,215.4,comment_approve,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,0,0,0,0,0,0,0,43,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,43,False,0
zephyrproject-rtos/zephyr,?,103979,samples: drivers: biometrics: Add missing overlay,aescolar,2026-02-12T14:33:13+00:00,6,0,6,small,1,False,,human_save,failed,True,False,0,6.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,2,40,4,0,0,1,2,200,0,0.0,1,0.8929,0,0.0,0,0.0,0,0.0,1,112,False,0
zephyrproject-rtos/zephyr,?,103827,MAINTAINERS: Apply to become CPU frequency collaborator,ZhaoxiangJin,2026-02-12T14:31:58+00:00,2,0,2,small,1,False,,human_save,clean_pass,True,False,0,50.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,3,10,0,1,0,0,6,98,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,78,False,0
zephyrproject-rtos/zephyr,?,103834,net: dns: resolve: Take lock before calling dns_resolve_init_locked,pdgendt,2026-02-12T14:32:20+00:00,2,0,2,small,1,False,,human_save,clean_pass,True,False,0,48.6,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,0,0,0,0,0,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
zephyrproject-rtos/zephyr,?,103842,drivers: auxdisplay: tm1637: Put API into iterable section,pdgendt,2026-02-12T14:32:41+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,47.5,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,0,0,0,0,0,17,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,17,False,0
zephyrproject-rtos/zephyr,?,103845,drivers: led: pca9533: Put API into iterable section,pdgendt,2026-02-12T14:33:00+00:00,1,1,2,small,1,False,,human_save,failed,True,False,0,47.4,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,1,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
zephyrproject-rtos/zephyr,?,103854,drivers: pwm: Put driver APIs into iterable section,pdgendt,2026-02-12T14:33:20+00:00,2,2,4,small,2,False,,human_save,clean_pass,True,False,0,47.0,approve_only,mixed,False,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,1,0,0,0,0,0,16,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,15,False,0
