repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
astral-sh/uv,15617,1,1,1,0.0,71,3,1274,0,10,1.94,59,613,71,0
astral-sh/uv,15612,5,20,32,nan,202,453,0,0,0,0.0,0,0,0,0
astral-sh/uv,15626,1,3,4,1.6003,55,22,12376,0,19,11.75,445,612,70,0
astral-sh/uv,15620,1,3,4,nan,263,19,0,0,0,0.0,0,0,0,0
astral-sh/uv,15622,3,6,7,2.3163,58,154,27572,1,58,14.3,730,2034,143,0
astral-sh/uv,15610,2,6,10,nan,125,75,0,0,0,0.0,0,0,0,0
astral-sh/uv,15624,1,1,1,0.0,1,1,264,1,6,4.18,34,1,1,0
astral-sh/uv,15161,3,5,6,2.0702,27,118,26621,1,54,4.62,693,1985,103,0
astral-sh/uv,15613,1,1,1,0.0,14,35,914,0,10,4.63,42,4,4,0
astral-sh/uv,15585,1,1,1,0.0,1,1,24,0,1,24.43,1,644,114,0
astral-sh/uv,14923,1,1,1,0.0,1,1,2796,0,25,6.73,282,644,114,0
astral-sh/uv,15600,2,6,7,nan,98,1,0,0,0,0.0,0,0,0,0
astral-sh/uv,15609,1,1,1,0.0,9,14,1280,0,12,10.24,78,2,2,0
astral-sh/uv,15567,2,8,13,2.4234,144,71,17689,0,81,9.25,2127,611,75,0
astral-sh/uv,15608,1,1,1,0.0,12,3,289,0,10,2.06,65,2033,142,0
astral-sh/uv,15605,1,1,1,0.0,0,1,6515,1,6,32.54,19,3,3,0
astral-sh/uv,15599,1,1,1,nan,73,105,0,0,0,0.0,0,0,0,0
astral-sh/uv,15593,2,2,2,nan,55,11,0,0,0,0.0,0,0,0,0
astral-sh/uv,15598,3,5,6,nan,36,16,0,0,0,0.0,0,0,0,0
astral-sh/uv,15597,2,2,4,nan,71,1,0,0,0,0.0,0,0,0,0
astral-sh/uv,15592,2,2,2,nan,28,2,0,0,0,0.0,0,0,0,0
astral-sh/uv,15596,1,1,1,nan,43,8,0,0,0,0.0,0,0,0,0
astral-sh/uv,15591,1,2,3,nan,251,42,0,0,0,0.0,0,0,0,0
astral-sh/uv,15588,2,15,23,nan,1076,193,0,0,0,0.0,0,0,0,0
astral-sh/uv,15594,1,1,1,0.0,4,0,557,0,3,73.32,25,1230,209,0
astral-sh/uv,15589,2,4,4,nan,0,6,0,0,0,0.0,0,0,0,0
astral-sh/uv,15584,1,1,1,0.0,16,47,7526,0,53,0.45,1141,642,125,0
astral-sh/uv,15527,1,1,1,0.0,1,1,81,1,3,1.9,4,0,0,0
astral-sh/uv,15546,1,4,14,3.2028,34,55,14162,0,54,3.42,1954,609,73,0
astral-sh/uv,15515,2,7,14,2.6762,428,57,41499,0,111,4.87,2665,2033,142,0
astral-sh/uv,15576,3,8,15,2.9002,81,30,11138,0,103,4.73,2939,1230,209,0
astral-sh/uv,15575,2,6,12,2.5946,221,178,1365,0,32,31.16,242,1228,207,0
astral-sh/uv,15574,1,1,1,0.0,940,702,41872,0,9,2.82,63,40,22,0
astral-sh/uv,15573,1,2,3,nan,34,21,0,0,0,0.0,0,0,0,0
astral-sh/uv,15559,1,2,2,nan,34,12,0,0,0,0.0,0,0,0,0
astral-sh/uv,15554,1,3,5,nan,301,60,0,0,0,0.0,0,0,0,0
astral-sh/uv,15555,2,23,43,nan,194,97,0,0,0,0.0,0,0,0,0
astral-sh/uv,15539,4,18,28,nan,1697,21,0,0,0,0.0,0,0,0,0
astral-sh/uv,15561,2,3,3,0.2475,13,46,7697,0,52,8.93,1140,1227,207,0
astral-sh/uv,15564,1,1,1,0.0,30,31,790,0,2,0.25,2,1226,208,0
astral-sh/uv,15557,1,7,15,3.0029,125,113,18345,0,23,51.18,963,609,74,0
astral-sh/uv,15556,2,4,8,2.7693,18,9,2924,0,42,44.39,174,1225,208,0
astral-sh/uv,15472,1,1,1,0.0,4,1,1240,0,9,3.06,42,2,2,0
astral-sh/uv,15551,1,1,1,0.0,2,2,431,0,1,6.21,1,1224,208,0
astral-sh/uv,15545,2,8,8,1.1336,133,9,14308,0,86,8.23,1928,607,72,0
astral-sh/uv,15552,1,1,1,0.0,5,2,787,0,1,12.08,1,1223,207,0
astral-sh/uv,15543,1,1,1,0.0,27,5,210,0,3,293.77,7,2031,140,0
astral-sh/uv,15533,3,9,10,2.3296,171,96,8728,0,60,26.62,1867,606,71,0
astral-sh/uv,15542,1,1,1,0.0,43,0,1634,1,11,0.41,23,2030,139,0
astral-sh/uv,15017,3,15,22,2.8454,1110,5,45177,0,130,8.75,3736,1219,206,0
astral-sh/uv,15538,1,2,2,0.6901,55,10,2478,0,15,0.03,63,2029,138,0
astral-sh/uv,15537,1,2,2,0.9996,37,8,2449,0,15,14.16,61,2029,138,0
astral-sh/uv,15536,1,1,1,0.0,2,1,281,0,18,4.9,133,0,0,0
astral-sh/uv,15532,2,7,8,2.3588,94,4,11004,0,54,25.1,1252,2027,136,0
astral-sh/uv,15530,1,3,4,1.6323,58,52,3874,0,15,35.88,156,2026,135,0
astral-sh/uv,15525,1,1,2,1.0,2,0,1059,1,1,10.9,2,605,73,0
astral-sh/uv,15524,1,1,1,0.0,1,1,143,0,8,0.02,15,642,125,0
astral-sh/uv,15468,1,1,1,0.0,53,106,396,1,2,2.69,3,0,0,0
astral-sh/uv,15275,1,1,1,0.0,8,7,142,0,7,14.25,14,640,123,0
astral-sh/uv,15484,2,13,25,2.475,751,63,45085,0,89,14.78,3313,2022,131,0
astral-sh/uv,15523,1,1,1,0.0,1,1,41872,0,9,0.15,62,38,20,0
astral-sh/uv,15522,1,2,2,0.095,82,0,7285,0,24,3.74,140,2025,134,0
astral-sh/uv,15314,2,7,17,0.6622,5518,2537,84957,0,77,8.09,1110,1222,208,0
astral-sh/uv,15514,1,1,2,0.971,4,6,5858,0,58,0.81,663,2024,133,0
astral-sh/uv,15489,1,5,10,1.3074,240,161,5201,0,22,15.53,423,2023,132,0
astral-sh/uv,15490,1,1,1,0.0,1,1,2796,0,25,5.98,281,639,122,0
astral-sh/uv,15511,1,1,1,0.0,0,3,3088,0,13,9.89,165,2021,131,0
astral-sh/uv,15505,1,1,1,0.0,2,2,7508,0,52,0.01,1133,638,121,0
astral-sh/uv,15504,1,1,1,0.0,2,2,7508,0,52,0.0,1132,637,120,0
astral-sh/uv,15506,1,1,1,0.0,51,51,7508,0,52,0.0,1131,636,119,0
astral-sh/uv,15507,1,1,1,0.0,2,2,7508,0,52,0.08,1130,635,118,0
astral-sh/uv,15503,1,1,1,0.0,2,2,7508,0,52,0.24,1129,634,117,0
astral-sh/uv,15499,1,1,1,0.0,2,2,7508,0,52,0.0,1128,633,116,0
astral-sh/uv,15501,1,1,1,0.0,7,7,7508,0,52,0.0,1127,632,115,0
astral-sh/uv,15500,1,1,1,0.0,2,2,7508,0,52,0.0,1126,631,114,0
astral-sh/uv,15498,1,1,1,0.0,2,2,7508,0,52,0.01,1125,630,113,0
astral-sh/uv,15497,1,1,1,0.0,2,2,7508,0,52,0.02,1124,629,112,0
astral-sh/uv,15496,1,1,1,0.0,2,2,7508,0,52,0.0,1123,629,112,0
astral-sh/uv,15493,1,1,1,0.0,2,2,7508,0,52,0.0,1122,627,110,0
astral-sh/uv,15494,1,1,1,0.0,10,10,7508,0,52,0.0,1121,627,110,0
astral-sh/uv,15495,1,1,1,0.0,10,10,7508,0,52,0.0,1120,625,108,0
astral-sh/uv,15492,1,1,1,0.0,18,18,7508,0,52,0.51,1119,624,107,0
astral-sh/uv,15491,1,1,1,0.0,2,2,49,0,4,6.29,62,624,107,0
astral-sh/uv,15486,2,5,6,2.0997,118,4,18248,0,92,17.08,1416,2021,132,0
astral-sh/uv,15487,1,1,2,0.951,38,16,600,0,3,140.77,19,2019,130,0
astral-sh/uv,15483,1,1,3,0.2996,76,61,1505,0,10,36.32,35,2018,129,0
astral-sh/uv,15481,1,1,2,0.9356,141,4,1288,0,11,29.44,57,2017,128,0
astral-sh/uv,15482,2,33,68,5.5147,145,76,57386,0,161,14.15,6669,2016,127,0
astral-sh/uv,15465,2,5,6,2.4949,15,7,1787,0,28,82.68,126,0,0,0
astral-sh/uv,15328,2,8,10,2.4333,185,14,40324,0,101,12.86,1960,0,0,0
astral-sh/uv,15440,1,2,2,0.6253,63,1,415,0,2,0.15,4,1,1,0
astral-sh/uv,15434,1,1,1,0.0,3,1,10243,1,18,0.13,71,0,0,0
astral-sh/uv,15443,1,1,1,0.0,4,4,344,1,19,0.9,154,0,0,0
astral-sh/uv,15438,1,3,3,0.3509,73,0,2680,0,46,1.05,294,0,0,0
astral-sh/uv,15453,1,2,2,0.5203,72,5,13679,0,22,4.35,255,2015,126,0
astral-sh/uv,15452,1,1,1,0.0,16,10,759,0,8,3.65,25,2014,125,0
astral-sh/uv,15449,1,2,2,0.2864,20,0,4811,0,13,7.38,316,2013,124,0
astral-sh/uv,15211,1,1,1,0.0,9,9,7494,0,52,0.46,1117,623,115,0
astral-sh/uv,15441,2,2,2,0.9183,3,3,1579,0,34,3.83,297,2012,123,0
astral-sh/uv,15439,2,20,29,4.1438,62,57,25179,0,102,44.73,2489,2011,122,0
astral-sh/uv,15437,1,8,16,2.6543,660,305,30361,0,86,4.05,2512,2011,122,0
astral-sh/uv,15428,2,3,4,1.9785,14,5,13686,0,87,4.46,813,2009,120,0
astral-sh/uv,15433,2,2,2,1.0,2,2,12085,1,78,0.33,723,1221,208,0
astral-sh/uv,15426,1,6,7,2.2567,51,52,17779,0,65,0.04,737,2008,119,0
astral-sh/uv,15423,3,8,15,3.4176,52,30,11071,0,101,2.51,2893,1220,207,0
astral-sh/uv,15422,1,5,6,1.6056,61,111,7585,0,63,2.92,661,2007,118,0
astral-sh/uv,15420,1,2,2,0.9103,37,6,15336,0,34,7.72,246,1,1,0
astral-sh/uv,15418,1,1,2,0.8412,34,29,2662,0,22,7.87,124,604,82,0
astral-sh/uv,15395,1,6,8,2.1557,357,145,18765,0,68,8.32,697,2006,117,0
astral-sh/uv,15416,3,3,3,1.2364,22,2,9321,0,70,1.03,463,0,0,0
astral-sh/uv,15405,1,1,1,0.0,1,0,864,0,5,15.75,11,2005,116,0
astral-sh/uv,15400,2,3,4,1.2289,38,10,9772,1,53,16.96,1209,0,0,0
astral-sh/uv,15385,1,1,1,0.0,1,1,39409,0,9,2.14,60,37,19,0
astral-sh/uv,15396,1,1,1,0.0,915,2,9288,0,18,0.09,67,2004,115,0
astral-sh/uv,15388,1,1,1,0.0,1,1,144,0,4,1.72,8,2003,114,0
astral-sh/uv,15393,1,1,1,0.0,908,0,8380,0,18,6.83,66,2002,113,0
astral-sh/uv,15389,1,2,2,0.7448,85,0,13319,0,23,3.17,228,2001,112,0
astral-sh/uv,15390,1,1,1,0.0,3,3,618,1,12,1.6,25,0,0,0
astral-sh/uv,15381,1,1,1,0.0,2,6,439,0,10,0.71,51,1219,206,0
astral-sh/uv,15382,1,1,2,0.971,3,2,7790,0,57,0.48,1387,603,84,0
astral-sh/uv,15375,2,5,6,1.4193,138,1,32865,0,100,6.09,1710,2000,111,0
astral-sh/uv,15377,1,1,1,0.0,8,6,1371,0,25,13.76,91,1999,110,0
astral-sh/uv,15373,1,1,1,0.0,1,1,2796,0,25,0.76,280,2,2,0
astral-sh/uv,15379,1,1,1,0.0,1,0,742,0,2,4.0,9,16,5,0
astral-sh/uv,15374,2,3,3,0.9286,31,2,3130,0,21,6.23,192,602,83,0
astral-sh/uv,15365,2,2,2,0.971,4,1,920,0,24,0.03,275,1216,203,0
astral-sh/uv,15351,2,2,2,0.9183,9,0,1010,0,24,0.19,220,53,7,0
astral-sh/uv,15366,1,1,1,0.0,4,1,436,0,10,0.01,50,1217,204,0
astral-sh/uv,15364,3,8,15,3.324,57,30,11008,0,99,3.77,2871,1216,203,0
astral-sh/uv,15202,2,4,9,2.4778,166,33,25061,0,68,15.34,1672,601,82,0
astral-sh/uv,15363,1,4,4,0.5761,1310,478,42034,0,16,3.17,148,36,18,0
astral-sh/uv,15358,1,1,1,0.0,1,1,2796,0,25,0.13,279,1214,201,0
astral-sh/uv,15338,1,1,1,0.0,2,2,49,0,4,7.1,61,621,114,0
astral-sh/uv,15356,2,3,3,0.5189,53,0,7786,0,51,5.34,1125,0,0,0
astral-sh/uv,15347,3,3,3,1.3965,24,0,9153,0,69,12.52,469,1214,201,0
astral-sh/uv,15317,1,1,1,0.0,52,0,2744,0,25,0.08,278,1212,199,0
astral-sh/uv,15354,1,1,4,2.0,20,0,827,0,12,55.38,54,1211,198,0
astral-sh/uv,15315,1,1,1,0.0,16,13,1322,0,13,5.07,60,1210,197,0
astral-sh/uv,15341,1,1,1,0.0,2,2,7467,0,49,0.01,1107,620,113,0
astral-sh/uv,15340,1,1,1,0.0,2,2,7467,0,49,2.62,1106,620,113,0
astral-sh/uv,15339,1,1,1,0.0,22,22,1082,0,11,11.94,60,618,111,0
astral-sh/uv,15337,1,1,1,0.0,1,1,2744,0,25,0.0,277,617,110,0
astral-sh/uv,15336,1,1,1,0.0,2,2,432,0,10,4.02,47,616,109,0
astral-sh/uv,15349,1,1,1,0.0,1,1,2744,0,25,0.01,276,1209,196,0
astral-sh/uv,15348,1,1,1,0.0,1,1,2744,0,25,2.05,275,1208,195,0
astral-sh/uv,15228,3,5,6,2.0702,118,27,26530,1,54,0.13,699,1986,104,0
astral-sh/uv,15269,2,2,2,0.971,28,2,984,0,23,0.38,215,1,1,0
astral-sh/uv,15324,1,1,1,0.0,1,1,2744,0,25,0.96,274,1207,195,0
astral-sh/uv,15322,2,3,3,0.6686,15,1,8050,0,52,2.92,1401,1997,113,0
astral-sh/uv,15319,1,1,2,0.8542,22,21,26044,0,30,0.01,296,1996,112,0
astral-sh/uv,15306,1,5,7,1.9499,415,43,28808,0,37,13.39,629,1995,111,0
astral-sh/uv,15300,3,7,8,1.4274,230,2,10656,1,50,69.71,1143,0,0,0
astral-sh/uv,15313,3,4,5,1.7323,27,27,20985,0,93,2.86,1071,0,0,0
astral-sh/uv,15289,2,13,28,3.8577,684,251,51289,0,85,4.62,2901,1994,110,0
astral-sh/uv,14725,3,6,15,3.2686,4474,11,9789,0,60,1.34,1375,61,30,0
astral-sh/uv,15305,1,2,2,0.9954,25,25,2602,0,18,7.12,106,1206,195,0
astral-sh/uv,15299,1,1,1,0.0,4,4,209,0,7,1.6,22,1993,109,0
astral-sh/uv,15292,1,3,4,1.5269,60,6,15607,0,28,0.71,297,1992,108,0
astral-sh/uv,15291,1,1,3,0.8035,93,76,820,0,5,47.57,74,1992,109,0
astral-sh/uv,15290,1,4,5,1.9591,12,12,3109,0,18,23.03,203,1990,107,0
astral-sh/uv,15287,3,8,15,3.4176,52,30,10574,0,97,0.86,2847,1205,194,0
astral-sh/uv,15285,1,4,4,0.095,1204,372,41197,0,16,3.25,143,35,17,0
astral-sh/uv,15281,1,1,2,0.3054,70,40,2736,0,16,6.17,148,1,1,0
astral-sh/uv,15252,2,5,10,1.5938,1687,40,34486,0,64,68.36,1455,51,2,0
astral-sh/uv,15278,2,16,23,4.2799,75,77,31968,0,118,10.3,3282,1989,106,0
astral-sh/uv,15277,1,1,1,0.0,2,2,420,0,9,0.66,45,615,117,0
astral-sh/uv,15274,1,1,2,0.9957,74,30,3176,0,14,74.57,173,1988,105,0
astral-sh/uv,15266,1,1,1,0.0,1,1,37745,0,9,0.52,57,34,16,0
astral-sh/uv,15259,1,1,1,0.0,3,3,594,0,4,0.08,15,1987,104,0
astral-sh/uv,15263,1,1,1,0.0,3,3,420,1,9,0.01,44,1204,193,0
astral-sh/uv,15261,1,1,1,0.0,2,2,420,0,9,1.1,43,615,117,0
astral-sh/uv,15257,3,8,15,3.5571,44,30,10547,0,96,1.63,2829,1204,193,0
astral-sh/uv,15253,2,9,13,2.7862,74,8,36011,0,72,6.84,2349,1203,192,0
astral-sh/uv,15256,1,3,8,2.7229,250,100,14186,0,43,6.12,501,1201,190,0
astral-sh/uv,15255,1,1,1,0.0,7,7,1709,1,19,0.05,75,50,1,0
astral-sh/uv,14399,1,2,2,0.079,388,23,4334,0,23,0.33,131,1200,190,0
astral-sh/uv,15027,1,2,8,1.9847,698,172,8391,0,37,8.41,343,1200,191,0
astral-sh/uv,15247,2,5,19,3.7442,140,96,127589,0,78,8.7,1386,53,8,0
astral-sh/uv,15245,1,1,1,0.0,20,8,408,0,9,3.95,42,7,7,0
astral-sh/uv,15204,1,1,1,0.0,3,2,2988,0,9,3.09,56,0,0,0
astral-sh/uv,15223,1,1,1,0.0,36,0,106,0,7,149.38,13,1198,189,0
astral-sh/uv,15229,3,8,15,3.5247,46,30,10530,0,96,2.71,2813,1197,188,0
astral-sh/uv,15225,1,3,3,0.6166,86,12,13478,0,23,3.93,242,1985,103,0
astral-sh/uv,15192,1,1,1,0.0,3,0,1051,0,12,11.14,90,61,31,0
astral-sh/uv,15187,1,1,1,0.0,1,0,102,0,11,2.85,209,6,0,0
astral-sh/uv,15213,1,1,1,0.0,7,7,7056,0,48,0.15,1095,613,115,0
astral-sh/uv,15194,2,4,5,2.0383,24,2,18420,0,87,13.08,1358,59,29,0
astral-sh/uv,15212,1,1,1,0.0,6,6,7056,0,48,0.0,1094,612,114,0
astral-sh/uv,15209,1,1,1,0.0,2,2,49,0,4,7.27,60,611,113,0
astral-sh/uv,15208,1,1,1,0.0,8,8,2721,0,25,0.0,271,610,112,0
astral-sh/uv,15207,1,1,1,0.0,1,1,2721,0,25,2.91,270,610,112,0
astral-sh/uv,15210,1,1,1,0.0,2,2,7056,0,48,0.04,1093,608,110,0
astral-sh/uv,15221,1,1,2,0.2918,36,3,7346,0,54,3.35,1365,1197,188,0
astral-sh/uv,15186,1,2,2,0.9183,3,3,292,0,2,1.45,22,33,15,0
astral-sh/uv,15185,1,1,1,0.0,55,0,664,0,2,0.03,7,1196,187,0
astral-sh/uv,15183,1,2,2,0.8113,3,5,105,0,3,0.03,8,1195,186,0
astral-sh/uv,15184,3,8,15,3.6432,36,30,10490,0,95,0.18,2793,1194,185,0
astral-sh/uv,15182,1,1,1,0.0,1,0,11,0,2,18.47,7,1193,184,0
astral-sh/uv,15177,2,2,2,0.6292,14,24,779,1,2,0.09,13,1,1,0
astral-sh/uv,15181,1,1,1,0.0,292,0,384,0,1,0.49,5,1191,182,0
astral-sh/uv,14184,2,2,2,0.9991,70,42,383,0,2,0.07,6,1183,174,0
astral-sh/uv,15174,1,1,1,0.0,9,17,416,1,9,1.01,41,1190,181,0
astral-sh/uv,15173,4,9,16,3.2195,70,33,10556,0,95,1.05,2784,1189,180,0
astral-sh/uv,15171,1,2,2,0.0396,470,470,40669,0,13,1.21,110,33,15,0
astral-sh/uv,15121,2,5,6,1.9162,55,14,15211,0,55,0.9,746,1188,179,0
astral-sh/uv,15010,2,3,4,1.8861,36,16,13465,0,85,1.01,794,1983,107,0
astral-sh/uv,15154,1,2,2,0.091,173,0,7748,0,34,0.97,349,1187,178,0
astral-sh/uv,15166,1,1,1,0.0,1,1,103,0,2,0.1,5,1186,177,0
astral-sh/uv,14182,2,3,3,1.5443,120,67,2213,0,17,0.15,101,1181,172,0
astral-sh/uv,14906,2,9,20,2.1505,1913,240,74992,0,47,6.72,1864,1185,176,0
astral-sh/uv,15058,1,1,1,0.0,77,1,1874,0,30,0.08,272,1970,95,0
astral-sh/uv,14191,2,2,2,0.2812,79,3,411,0,2,0.58,8,1184,175,0
astral-sh/uv,15160,1,2,2,0.971,5,0,579,0,21,0.86,289,1982,106,0
astral-sh/uv,15152,1,1,1,0.0,138,11,2589,1,25,0.04,268,6,6,0
astral-sh/uv,15110,2,4,9,1.3217,442,75,2481,0,19,30.46,114,1175,166,0
astral-sh/uv,15153,1,2,2,0.5665,8,7,13090,1,23,0.51,291,1182,173,0
astral-sh/uv,15013,2,2,2,0.9911,8,1,3245,0,27,26.24,282,0,0,0
astral-sh/uv,15007,2,5,5,1.988,14,19,10581,0,59,28.7,1466,0,0,0
astral-sh/uv,15138,1,1,1,0.0,2,2,109,0,2,17.96,6,2,1,0
astral-sh/uv,15148,1,1,1,0.0,24,0,0,0,0,0.0,0,5,5,0
astral-sh/uv,15147,1,1,1,0.0,42,0,12414,1,21,0.23,139,1180,171,0
astral-sh/uv,15145,1,1,1,0.0,17,9,408,1,8,20.9,40,4,4,0
astral-sh/uv,14181,2,2,2,0.9662,30,21,345,0,2,158.66,2,1179,170,0
astral-sh/uv,15140,1,1,1,0.0,6,1,358,0,17,0.05,219,1178,169,0
astral-sh/uv,15134,1,2,2,0.548,78,1,7671,0,34,5.68,347,51,7,0
astral-sh/uv,15139,1,1,1,0.0,3,2,357,1,17,0.0,218,1177,168,0
astral-sh/uv,15137,3,8,15,3.1752,65,30,10410,0,94,1.55,2759,1981,105,0
astral-sh/uv,15136,3,10,15,2.1338,1147,73,22378,0,77,31.32,1974,1980,104,0
astral-sh/uv,15135,1,4,4,0.5733,1309,477,40129,0,14,13.65,128,31,13,0
astral-sh/uv,15126,3,5,6,2.3939,67,11,21422,0,93,14.42,1066,599,99,0
astral-sh/uv,15111,1,1,2,0.4395,11,11,7342,0,53,1.75,1357,1176,167,0
astral-sh/uv,15120,1,1,2,0.994,13,9,34725,1,26,0.59,280,1174,165,0
astral-sh/uv,15095,3,17,30,3.8124,760,50,58870,0,106,2.12,3689,1979,103,0
astral-sh/uv,15117,1,1,1,0.0,7,4,48,0,6,9.33,27,4,4,0
astral-sh/uv,15114,2,2,2,1.0,2,2,363,0,6,7.79,32,1978,102,0
astral-sh/uv,15019,1,1,1,0.0,151,77,1008,0,11,4.86,59,3,3,0
astral-sh/uv,15106,1,3,4,1.2177,40,21,5247,0,29,13.72,397,599,99,0
astral-sh/uv,15107,2,4,5,1.4801,39,7,17842,0,86,4.63,830,597,97,0
astral-sh/uv,15041,1,5,11,2.5845,419,127,92000,0,39,1.2,968,597,97,0
astral-sh/uv,15093,3,8,15,3.2119,63,30,10371,0,94,5.18,2741,1174,167,0
astral-sh/uv,15091,1,12,16,3.1358,75,78,26019,0,34,12.29,541,1,1,0
astral-sh/uv,15087,1,4,5,1.2232,272,9,15148,0,33,1.29,514,1977,102,0
astral-sh/uv,14913,1,2,6,1.5384,447,270,82215,0,39,4.27,589,1172,165,0
astral-sh/uv,15067,1,2,2,0.2285,27,27,2422,0,9,93.52,40,1171,165,0
astral-sh/uv,15074,2,40,100,5.7343,1305,1376,91414,0,130,48.61,3542,0,0,0
astral-sh/uv,15090,1,5,11,3.238,18,15,11584,0,43,0.54,1705,1976,101,0
astral-sh/uv,15089,1,1,2,1.0,2,2,1143,0,12,0.72,278,1976,101,0
astral-sh/uv,15088,1,1,1,0.0,1,31,2346,0,46,5.04,286,1975,100,0
astral-sh/uv,15036,2,10,11,2.3755,566,81,27107,0,57,2.29,1146,1973,98,0
astral-sh/uv,14930,1,1,2,0.684,7,4,2240,1,7,13.01,74,0,0,0
astral-sh/uv,15079,2,2,3,0.8118,17,13,7533,1,54,4.67,1637,1972,97,0
astral-sh/uv,15061,1,3,12,2.8301,50,17,7733,0,38,6.27,752,1170,166,0
astral-sh/uv,15066,2,4,4,0.9831,209,1,13647,0,47,4.58,1214,1971,96,0
astral-sh/uv,15038,2,19,31,3.748,475,125,43398,0,89,7.37,3921,1969,94,0
astral-sh/uv,15059,1,2,2,0.7936,72,20,4746,1,24,6.87,139,1169,165,0
astral-sh/uv,15062,1,1,1,0.0,0,30,17788,0,13,0.24,121,1168,164,0
astral-sh/uv,15044,1,1,1,0.0,1,1,2582,0,24,2.64,265,608,117,0
astral-sh/uv,15049,1,1,1,0.0,4,4,7017,0,47,0.0,1081,606,115,0
astral-sh/uv,15050,1,1,1,0.0,2,2,7017,0,47,0.0,1080,606,115,0
astral-sh/uv,15045,1,1,1,0.0,1,1,49,0,4,6.84,59,605,114,0
astral-sh/uv,15046,1,1,1,0.0,8,8,7017,0,47,0.0,1079,603,112,0
astral-sh/uv,15048,1,1,1,0.0,15,15,7017,0,47,0.0,1078,603,112,0
astral-sh/uv,15047,1,1,1,0.0,11,11,7017,0,47,1.61,1077,601,110,0
astral-sh/uv,15054,1,1,1,0.0,1,1,17788,1,13,5.47,120,595,99,0
astral-sh/uv,13519,2,2,3,0.6784,30,16,2865,1,22,42.08,225,45,5,0
astral-sh/uv,13391,2,2,2,nan,4,0,0,0,0,0.0,0,0,0,0
astral-sh/uv,15031,1,10,10,3.2683,69,51,321,0,15,53.58,135,594,100,0
astral-sh/uv,15033,1,2,5,1.8981,6,26,6181,0,27,1.93,860,1969,97,0
astral-sh/uv,15030,2,9,9,2.2824,58,15,24952,0,61,13.51,1720,1967,95,0
astral-sh/uv,15028,1,6,6,1.7861,44,52,17035,1,52,16.7,1060,594,100,0
astral-sh/uv,15029,1,1,1,0.0,9,9,3036,0,12,2.27,156,1966,94,0
astral-sh/uv,15026,1,1,1,0.0,8,0,1866,0,29,2.84,270,0,0,0
astral-sh/uv,15018,1,1,1,0.0,20,15,143,0,4,95.77,15,1,1,0
astral-sh/uv,15016,1,1,2,0.684,11,11,3590,0,28,7.99,322,0,0,0
astral-sh/uv,14996,1,4,6,2.0519,77,40,4632,0,18,12.4,240,1965,94,0
astral-sh/uv,14458,1,5,5,2.2374,9,4,4317,0,48,16.29,468,593,101,0
astral-sh/uv,14998,1,1,1,0.0,199,0,12115,0,22,1.06,135,1168,165,0
astral-sh/uv,14972,1,1,1,0.0,5,0,412,0,6,73.67,14,1166,163,0
astral-sh/uv,14993,2,3,4,0.9933,66,69,36484,0,22,0.95,399,1964,93,0
astral-sh/uv,14933,1,2,2,0.4627,200,4,2253,1,13,7.89,57,1,1,0
astral-sh/uv,14987,1,1,1,0.0,2,0,229,0,3,156.68,18,2,1,0
astral-sh/uv,14991,1,2,2,0.9683,73,18,15371,0,24,5.14,180,1963,92,0
astral-sh/uv,14956,1,3,3,1.4591,9,3,3907,0,15,0.87,289,1,0,0
astral-sh/uv,14982,3,14,24,nan,442,335,0,0,0,0.0,0,0,0,0
astral-sh/uv,14980,3,8,15,3.2304,62,30,10334,0,94,3.69,2715,1165,162,0
astral-sh/uv,14970,1,1,1,0.0,8,1,1859,0,29,0.05,269,1164,161,0
astral-sh/uv,14978,2,4,5,1.9306,19,6,10264,0,49,5.33,1155,1163,160,0
astral-sh/uv,14977,1,3,3,1.0998,151,0,37311,0,23,0.01,406,1963,92,0
astral-sh/uv,14976,1,3,3,1.127,224,3,37090,0,23,19.41,403,1961,90,0
astral-sh/uv,14735,4,26,46,4.0133,1744,194,89014,0,133,25.4,5441,1162,159,0
astral-sh/uv,14968,2,2,3,1.3143,14,12,647,0,17,44.37,219,591,103,0
astral-sh/uv,14965,1,1,1,0.0,1,1,44,1,2,53.86,3,0,0,0
astral-sh/uv,14964,4,5,6,2.1208,27,14,2210,0,45,23.64,232,1961,90,0
astral-sh/uv,14938,1,2,3,1.0383,41,41,43042,0,35,0.13,612,1161,159,0
astral-sh/uv,14489,3,16,67,4.062,1784,552,188310,0,129,42.11,5183,1160,158,0
astral-sh/uv,14918,2,8,22,2.541,530,469,22393,0,78,5.48,2201,1159,172,0
astral-sh/uv,14326,1,3,3,0.6919,185,25,5927,0,23,22.93,222,1158,171,0
astral-sh/uv,14934,1,5,5,2.0259,95,60,2337,0,20,25.55,175,591,106,0
astral-sh/uv,14925,1,1,1,0.0,1,1,49,0,4,7.52,58,600,115,0
astral-sh/uv,14939,2,2,2,0.5917,2,5,5590,0,56,43.35,289,1157,170,0
astral-sh/uv,14927,2,2,2,0.469,15,5,7041,0,47,13.44,1081,599,114,0
astral-sh/uv,14928,1,1,1,0.0,6,6,6984,0,47,2.7,1070,598,113,0
astral-sh/uv,14926,1,1,1,0.0,2,2,2582,0,23,0.0,263,597,112,0
