repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
ollama/ollama,12790,1,1,1,0.0,31,17,125,0,1,5.96,1,2,2,0
ollama/ollama,12793,1,1,2,0.7973,87,0,1709,0,10,23.86,42,38,23,0
ollama/ollama,12297,1,1,2,0.7496,12,16,269,0,6,39.81,32,376,34,0
ollama/ollama,12730,4,5,6,1.6511,264,84,7551,0,39,4.76,535,2,2,0
ollama/ollama,12707,2,2,2,0.5226,19,15,5148,0,7,4.52,28,214,58,0
ollama/ollama,12759,1,1,1,0.0,12,0,2308,0,25,3.7,195,62,16,0
ollama/ollama,12758,1,1,1,0.0,2,5,1793,0,22,0.07,185,160,35,0
ollama/ollama,12749,1,1,1,0.0,1,0,620,0,208,7.61,263,2,0,0
ollama/ollama,12540,5,5,16,3.2024,705,909,11187,0,37,10.02,516,215,59,0
ollama/ollama,12747,1,1,1,0.0,1,11,822,0,4,14.04,28,159,34,0
ollama/ollama,12742,1,1,1,0.0,12,2,943,0,7,1.88,23,158,33,0
ollama/ollama,12724,1,1,2,0.496,89,3,3848,0,27,4.73,225,60,15,0
ollama/ollama,12738,1,1,2,0.9945,34,12,1677,0,5,26.87,24,29,4,0
ollama/ollama,12715,2,2,4,1.5102,386,12,1111,1,13,11.74,43,0,0,0
ollama/ollama,12714,2,3,3,1.5618,29,2,2598,0,9,16.07,92,253,18,0
ollama/ollama,12646,4,4,6,1.9362,82,54,3060,0,18,93.43,103,375,34,0
ollama/ollama,12713,1,1,1,0.0,0,3,236,0,1,4.02,2,252,17,0
ollama/ollama,12671,1,1,10,nan,159,236,0,0,0,0.0,0,0,0,0
ollama/ollama,12681,1,1,1,0.0,7,1,600,0,3,4.02,9,213,57,0
ollama/ollama,12686,1,1,1,0.0,1,1,358,1,2,30.27,5,212,56,0
ollama/ollama,12683,2,2,2,0.8454,44,0,613,0,4,15.1,15,211,55,0
ollama/ollama,12662,2,2,10,3.1727,195,143,6033,0,25,9.13,242,210,54,0
ollama/ollama,12668,2,2,2,0.9457,8,3,258,0,13,3.06,35,209,53,0
ollama/ollama,12669,2,2,5,1.7373,56,14,3392,0,26,2.81,200,251,17,0
ollama/ollama,12647,1,2,4,0.8048,231,15,701,0,2,2.77,10,3,3,0
ollama/ollama,12666,1,1,1,0.0,1,1,136,0,6,2.09,18,209,53,0
ollama/ollama,12661,1,1,1,0.0,3,1,11,0,1,61.79,3,208,52,0
ollama/ollama,12642,1,1,1,0.0,0,32,632,1,3,0.0,8,207,51,0
ollama/ollama,12655,3,5,6,2.3639,11,9,17727,0,11,2.19,129,1,1,0
ollama/ollama,12629,1,1,1,0.0,1,0,619,0,207,35.22,262,1,1,0
ollama/ollama,12630,1,1,1,0.0,1,1,327,1,2,50.22,5,0,0,0
ollama/ollama,12651,1,1,1,0.0,8,6,685,0,13,2.18,41,37,22,0
ollama/ollama,12614,3,3,3,1.231,41,4,651,0,14,81.41,141,205,49,0
ollama/ollama,12641,2,2,2,0.6226,58,0,4220,0,6,1.85,22,204,48,0
ollama/ollama,12619,2,2,2,0.9261,205,3,208,0,1,4.85,2,0,0,0
ollama/ollama,12639,1,1,1,0.0,1,0,914,0,9,1.88,53,157,32,0
ollama/ollama,12617,1,1,2,0.8113,4,0,658,0,18,78.01,78,250,16,0
ollama/ollama,12625,1,1,2,0.3912,25,1,1566,0,24,24.72,99,42,6,0
ollama/ollama,12623,1,1,2,1.0,12,4,2066,0,22,6.69,189,156,31,0
ollama/ollama,12621,1,1,2,0.9544,23,1,1575,0,2,0.96,11,36,21,0
ollama/ollama,12590,1,2,2,0.5127,28,7,535,1,5,6.35,9,203,48,0
ollama/ollama,12552,4,17,99,4.0975,4567,2310,125481,1,18,22.77,551,3,2,0
ollama/ollama,12562,2,3,5,1.8775,222,4,200,0,8,0.38,33,35,20,0
ollama/ollama,10584,8,8,17,2.8669,1195,49,9413,0,54,53.93,552,12,12,0
ollama/ollama,12526,4,5,16,2.8559,2654,22,4122,0,26,13.84,167,2,2,0
ollama/ollama,12604,1,1,1,0.0,1,0,929,1,6,1.9,20,249,15,0
ollama/ollama,12603,2,2,2,0.0,41,19,1175,1,9,1.88,61,32,10,0
ollama/ollama,12481,3,3,3,1.585,3,0,877,0,14,7.78,154,187,39,0
ollama/ollama,12582,4,5,8,2.4075,298,57,9200,0,43,1.99,608,248,14,0
ollama/ollama,12581,1,1,3,0.5269,341,10,2646,1,25,5.88,194,34,19,0
ollama/ollama,12543,1,1,2,0.9203,139,28,1509,0,7,59.63,52,156,33,0
ollama/ollama,12565,1,1,1,0.0,1,1,590,1,1,3.83,5,27,4,0
ollama/ollama,12567,1,1,1,0.0,5,5,122,0,8,8.1,15,203,48,0
ollama/ollama,12242,4,4,4,1.6136,16,9,5742,0,47,18.45,325,360,26,0
ollama/ollama,12566,1,1,1,0.0,3,13,1359,1,7,1.05,60,31,9,0
ollama/ollama,12517,3,3,3,1.5485,125,42,1870,0,19,6.07,84,201,46,0
ollama/ollama,12516,1,1,2,0.0,61,14,395,0,3,0.0,11,26,4,0
ollama/ollama,12377,1,1,1,0.0,3,3,322,0,2,17.0,3,0,0,0
ollama/ollama,12556,1,1,1,0.0,0,1,914,0,9,6.11,51,247,13,0
ollama/ollama,12555,1,1,2,0.9789,30,11,3657,0,27,0.98,218,59,15,0
ollama/ollama,12415,1,2,2,0.0,6,6,389,0,4,0.0,7,0,0,0
ollama/ollama,12525,1,2,2,0.0,69,52,2249,0,7,0.45,78,24,2,0
ollama/ollama,12553,2,2,2,1.0,7,3,2636,0,30,4.25,260,200,46,0
ollama/ollama,10385,5,9,16,3.2397,1619,10,12138,0,11,14.65,174,39,19,0
ollama/ollama,12460,1,1,2,0.9958,374,61,3344,0,27,0.05,216,41,6,0
ollama/ollama,12545,4,5,8,2.413,67,272,9045,1,43,0.04,591,246,12,0
ollama/ollama,12519,4,5,8,2.413,272,67,8840,0,43,12.96,583,246,12,0
ollama/ollama,12533,3,3,4,1.6203,30,20,5068,0,36,7.25,327,57,13,0
ollama/ollama,12527,2,2,3,1.571,17,13,894,0,13,4.48,71,154,31,0
ollama/ollama,12492,1,1,9,2.9258,195,90,2590,0,9,17.9,87,199,45,0
ollama/ollama,12530,1,1,1,0.0,1,7,112,0,10,0.01,25,198,44,0
ollama/ollama,12529,2,2,3,1.3213,46,8,846,1,12,12.1,41,198,44,0
ollama/ollama,12509,3,3,5,1.9373,1475,1303,4137,0,29,29.05,247,33,18,0
ollama/ollama,12513,1,1,1,0.0,1,1,318,1,6,3.91,33,196,43,0
ollama/ollama,12514,2,2,2,0.9975,14,3,2389,0,21,3.6,180,195,42,0
ollama/ollama,12502,1,1,1,0.0,6,2,416,1,6,0.1,84,194,44,0
ollama/ollama,12495,1,1,1,0.0,22,14,408,0,6,1.08,83,193,43,0
ollama/ollama,12494,1,1,1,0.0,0,5,919,0,9,0.98,50,153,32,0
ollama/ollama,12491,1,1,1,0.0,3,1,324,1,1,8.96,1,1,1,0
ollama/ollama,12490,1,1,1,0.0,32,0,542,0,1,1.78,2,192,44,0
ollama/ollama,12483,2,2,3,0.8077,65,20,1856,1,17,53.4,130,55,11,0
ollama/ollama,12489,1,1,1,0.0,88,19,480,0,4,0.78,18,56,12,0
ollama/ollama,12487,1,1,1,0.0,1,1,408,0,6,0.46,82,191,43,0
ollama/ollama,12486,1,1,1,0.0,2,1,407,0,6,0.05,81,190,42,0
ollama/ollama,12485,1,1,1,0.0,2,1,406,1,6,0.01,80,189,41,0
ollama/ollama,12484,1,1,1,0.0,1,1,406,1,6,0.09,79,188,40,0
ollama/ollama,12482,1,1,1,0.0,2,0,917,0,9,8.24,49,152,31,0
ollama/ollama,12245,5,16,100,5.3546,30731,20740,172852,0,26,53.39,511,186,38,0
ollama/ollama,12473,2,2,3,1.2183,15,12,2641,0,29,5.55,279,151,30,0
ollama/ollama,12475,1,1,1,0.0,1,1,542,1,1,0.1,1,185,37,0
ollama/ollama,12090,10,19,57,4.705,3274,3805,31380,0,66,86.35,1152,184,36,0
ollama/ollama,12412,1,1,1,0.0,4,2,139,1,4,14.15,21,1,1,0
ollama/ollama,12461,1,1,2,0.9891,54,3,555,1,1,15.34,3,32,17,0
ollama/ollama,12462,1,1,1,0.0,1,1,2138,1,24,7.75,183,23,1,0
ollama/ollama,12400,3,7,15,1.7663,1077,333,13143,0,26,10.79,404,148,27,0
ollama/ollama,12458,1,1,1,0.0,1,0,141,0,5,4.07,22,22,0,0
ollama/ollama,12413,1,1,2,0.9852,28,0,1649,0,4,33.95,22,3,2,0
ollama/ollama,12402,1,1,3,0.7506,338,1,3449,1,32,17.18,169,54,10,0
ollama/ollama,12417,1,1,2,0.3901,231,4,1331,1,1,4.13,7,31,16,0
ollama/ollama,12405,1,1,2,0.9562,51,2,2767,0,27,2.66,127,53,9,0
ollama/ollama,12385,1,2,2,0.0301,325,0,16,0,5,8.99,10,1,1,0
ollama/ollama,12374,1,1,1,0.0,1,0,916,0,9,7.06,48,375,37,0
ollama/ollama,12393,1,1,2,0.7219,5,0,1077,0,4,8.33,12,30,15,0
ollama/ollama,12390,1,1,2,0.6292,12,7,586,1,4,0.07,40,373,36,0
ollama/ollama,12274,1,2,3,1.3604,102,42,766,0,5,5.39,48,373,36,0
ollama/ollama,12325,2,10,12,2.4845,124,34,2273,0,9,22.12,116,371,34,0
ollama/ollama,12373,4,4,6,1.9642,119,102,6494,1,44,4.37,409,53,9,0
ollama/ollama,12339,4,4,5,1.5331,144,96,3105,0,25,46.48,199,29,14,0
ollama/ollama,12295,1,1,9,2.395,173,39,2153,0,9,50.0,57,183,43,0
ollama/ollama,12307,5,5,12,2.9574,949,101,9811,0,49,84.25,619,48,4,0
ollama/ollama,12369,1,1,2,0.0,40,107,107,0,3,0.0,5,243,13,0
ollama/ollama,12358,1,1,2,0.9955,87,2,1240,1,1,5.04,3,29,14,0
ollama/ollama,12348,1,2,2,0.7642,6,3,416,1,6,2.12,45,51,7,0
ollama/ollama,12301,3,6,8,0.7348,192,23,2201,0,6,2.09,98,370,33,0
ollama/ollama,12311,1,1,2,0.9291,67,52,499,1,4,18.66,36,370,33,0
ollama/ollama,12338,1,1,1,0.0,18,1,2125,0,24,0.07,179,242,12,0
ollama/ollama,12319,2,2,2,0.1793,23,14,169,0,13,47.58,50,182,44,0
ollama/ollama,12336,1,1,1,0.0,15,3,105,0,4,1.0,4,50,6,0
ollama/ollama,12337,2,2,2,0.2975,109,62,2366,1,24,5.04,185,368,31,0
ollama/ollama,12324,1,1,2,0.2006,63,1,437,0,3,28.08,14,49,5,0
ollama/ollama,12289,1,1,1,0.0,3,0,2115,0,24,0.08,177,26,3,0
ollama/ollama,12318,1,1,2,0.9633,28,21,787,1,5,10.13,19,182,45,0
ollama/ollama,12308,1,10,10,2.5346,74,66,2145,1,8,1.1,115,367,32,0
ollama/ollama,12310,1,1,1,0.0,1,0,915,0,9,6.71,47,367,32,0
ollama/ollama,12280,2,4,4,1.9799,4,20,1425,0,19,67.48,101,0,0,0
ollama/ollama,12279,1,1,1,0.0,12,2,38,1,1,14.13,2,365,30,0
ollama/ollama,12248,5,6,15,2.5667,2012,57,7499,0,39,41.12,468,27,12,0
ollama/ollama,12293,2,14,16,3.1348,59,50,5284,0,10,45.42,263,364,29,0
ollama/ollama,12299,3,5,6,1.4733,104,19,1705,0,6,0.77,86,363,28,0
ollama/ollama,12300,1,1,1,0.0,9,1,57,1,2,5.82,7,1,1,0
ollama/ollama,12298,1,1,1,0.0,4,0,159,0,12,49.18,25,180,44,0
ollama/ollama,9080,4,11,16,2.6558,490,40,5486,0,27,36.71,408,363,28,0
ollama/ollama,12185,2,13,14,3.2479,27,37,3702,0,9,45.77,184,362,27,0
ollama/ollama,12275,5,5,7,2.2616,347,475,6657,0,34,0.58,412,242,19,0
ollama/ollama,12168,1,1,1,0.0,17,16,720,1,14,29.04,50,0,0,0
ollama/ollama,12271,1,1,2,0.8113,4,4,895,0,8,3.45,32,179,43,0
ollama/ollama,12259,1,1,1,0.0,1,1,139,0,4,1.83,20,178,42,0
ollama/ollama,12256,1,1,1,0.0,6,3,1308,0,6,1.13,51,147,28,0
ollama/ollama,12246,1,1,2,0.9911,25,2,635,1,7,1.01,127,177,41,0
ollama/ollama,12241,1,1,1,0.0,5,1,1772,0,21,0.01,171,146,27,0
ollama/ollama,12252,2,2,2,0.8813,1,9,2090,0,27,14.31,224,145,26,0
ollama/ollama,12249,1,1,1,0.0,2,4,1718,0,25,26.79,106,0,0,0
ollama/ollama,12231,2,2,3,0.0,13,5,3188,1,26,0.0,262,143,24,0
ollama/ollama,12230,1,1,1,0.0,1,0,618,0,206,1.8,261,0,0,0
ollama/ollama,12000,5,5,8,2.4112,146,25,1500,0,26,39.53,253,176,40,0
ollama/ollama,12233,5,5,6,2.011,173,77,6164,0,34,1.8,391,40,7,0
ollama/ollama,12232,1,1,1,0.0,96,0,412,0,1,10.99,2,39,6,0
ollama/ollama,12161,1,1,3,0.7642,55,30,1167,0,9,51.5,42,176,40,0
ollama/ollama,12188,1,1,1,0.0,1,0,617,0,205,8.32,260,0,0,0
ollama/ollama,12222,3,3,3,1.5,5,3,2251,0,22,3.65,194,143,24,0
ollama/ollama,12052,4,4,6,2.2616,369,337,6620,0,34,11.93,388,38,5,0
ollama/ollama,12186,1,1,1,0.0,121,14,800,0,8,12.93,44,1,0,0
ollama/ollama,12216,1,1,1,0.0,3,0,115,0,10,42.01,23,174,38,0
ollama/ollama,12215,1,1,1,0.0,2,4,309,1,6,4.03,16,359,29,0
ollama/ollama,12176,1,1,1,0.0,3,2,654,0,10,86.18,30,26,3,0
ollama/ollama,12181,2,3,10,2.0595,175,27,3313,0,10,23.33,155,358,28,0
ollama/ollama,12177,1,1,1,0.0,14,14,1227,0,6,5.13,47,357,27,0
ollama/ollama,12110,5,5,7,2.6772,22,18,4660,0,24,36.53,288,356,26,0
ollama/ollama,12156,1,1,1,0.0,5,1,1767,0,21,4.01,164,141,22,0
ollama/ollama,12120,2,2,2,0.7642,34,2,26,0,1,18.79,1,173,41,0
ollama/ollama,11588,1,1,1,0.0,1,1,383,1,6,0.68,75,158,43,0
ollama/ollama,12123,1,1,1,0.0,1,1,628,1,7,2.09,51,0,0,0
ollama/ollama,12129,1,1,1,0.0,1,0,616,0,204,3.06,259,0,0,0
ollama/ollama,11863,4,10,20,3.3288,589,233,7343,0,15,68.62,384,172,40,0
ollama/ollama,12108,2,2,8,2.8534,65,70,3609,0,24,107.14,204,172,40,0
ollama/ollama,12109,1,1,1,0.0,1,0,615,0,203,9.92,258,0,0,0
ollama/ollama,12102,2,6,7,1.3224,171,2,8395,0,10,12.06,136,141,22,0
ollama/ollama,12041,2,2,3,1.4196,9,4,3323,1,33,4.87,254,355,25,0
ollama/ollama,12018,3,3,6,2.1556,49,58,3218,0,10,9.78,162,355,25,0
ollama/ollama,12015,1,1,3,1.135,29,25,1534,1,8,44.28,55,353,23,0
ollama/ollama,11996,2,2,3,1.4591,25,5,3036,0,25,7.62,247,353,23,0
ollama/ollama,11205,1,5,5,2.3219,5,5,775,0,8,94.81,69,351,21,0
ollama/ollama,12038,2,2,3,1.5354,67,37,2720,0,23,8.11,96,239,20,0
ollama/ollama,12039,1,1,2,0.6702,184,4,1493,0,4,17.03,19,238,19,0
ollama/ollama,12021,1,1,2,0.8905,12,1,449,1,1,77.0,2,25,13,0
ollama/ollama,12024,1,1,2,0.1248,234,0,2828,0,26,4.39,187,237,18,0
ollama/ollama,11090,8,12,26,3.0173,1855,895,13770,0,53,27.9,888,136,28,0
ollama/ollama,12028,1,2,2,1.0,2,2,586,0,3,56.36,16,0,0,0
ollama/ollama,12016,2,2,3,1.143,32,32,1844,0,24,2.99,164,37,8,0
ollama/ollama,11907,1,1,1,0.0,66,34,178,0,1,15.14,1,350,20,0
ollama/ollama,11995,1,1,2,0.874,9,8,2249,0,25,3.99,204,139,27,0
ollama/ollama,11993,1,1,1,0.0,0,2,1068,0,11,8.06,34,349,19,0
ollama/ollama,11973,1,1,2,0.3373,31,1,502,1,2,54.92,4,24,12,0
ollama/ollama,11967,2,3,3,0.5491,29,20,2996,0,8,8.19,163,138,26,0
ollama/ollama,11950,1,1,1,0.0,1,0,614,0,203,0.0,257,1,1,0
ollama/ollama,11956,1,1,1,0.0,1,0,612,0,201,0.0,255,0,0,0
ollama/ollama,11959,1,2,3,0.8503,25,3,2984,0,3,4.11,10,349,26,0
ollama/ollama,11952,1,1,1,0.0,1,0,613,0,202,0.05,256,0,0,0
ollama/ollama,11910,1,1,3,1.4988,193,18,2683,0,24,6.69,166,22,10,0
ollama/ollama,11958,1,1,1,0.0,3,1,1753,0,21,3.95,160,138,26,0
ollama/ollama,11875,2,2,3,0.5772,460,0,2757,0,33,5.03,234,21,9,0
ollama/ollama,11946,1,1,1,0.0,1,0,611,0,200,21.92,254,0,0,0
ollama/ollama,11929,1,1,1,0.0,5,0,781,0,8,0.98,40,347,26,0
ollama/ollama,11928,1,1,1,0.0,1,0,1717,0,25,10.11,105,47,4,0
ollama/ollama,11915,1,1,1,0.0,1,1,107,0,2,9.89,2,0,0,0
ollama/ollama,11909,1,1,1,0.0,2,0,121,0,12,40.94,40,171,44,0
ollama/ollama,11906,1,2,4,1.3324,167,228,985,0,9,55.34,42,169,42,0
ollama/ollama,11913,1,1,1,0.0,3,3,101,1,5,1.23,14,168,41,0
ollama/ollama,11908,1,1,1,0.0,1,1,5,1,1,0.08,1,168,41,0
ollama/ollama,11507,1,1,2,0.5944,258,13,192,0,3,9.11,11,346,25,0
ollama/ollama,11823,4,13,100,3.9215,156798,48333,55812,0,19,93.01,358,345,24,0
ollama/ollama,11900,1,1,2,1.0,8,4,270,0,20,29.98,37,167,40,0
ollama/ollama,11902,1,1,1,0.0,2,2,606,0,7,6.83,17,165,38,0
ollama/ollama,11614,1,1,3,1.3821,7,11,1050,1,4,164.43,13,164,38,0
ollama/ollama,11872,1,1,1,0.0,32,12,274,0,6,119.05,13,163,37,0
ollama/ollama,11635,1,1,1,0.0,3,3,101,0,5,7.98,13,163,37,0
ollama/ollama,11880,3,4,4,2.0,4,4,1185,1,4,78.58,18,0,0,0
ollama/ollama,11874,2,2,2,0.973,148,80,3662,0,4,20.73,19,135,30,0
ollama/ollama,11868,3,3,4,1.9366,23,20,3938,1,35,5.05,284,344,26,0
ollama/ollama,11862,1,1,1,0.0,2,1,183,0,3,193.96,6,134,29,0
ollama/ollama,11861,1,1,1,0.0,4,2,1806,1,24,4.03,157,20,8,0
ollama/ollama,10678,1,1,1,0.0,35,25,908,0,17,34.08,76,0,0,0
ollama/ollama,11755,1,1,1,0.0,1,0,88,0,5,15.16,5,0,0,0
ollama/ollama,11818,3,6,8,0.8113,211,45,5855,0,9,31.74,209,131,26,0
ollama/ollama,11696,1,1,1,0.0,9,2,599,0,7,27.11,16,161,38,0
ollama/ollama,11794,1,1,1,0.0,20,4,1790,0,24,2.09,156,131,26,0
ollama/ollama,11765,1,1,2,0.2307,79,1,1914,0,13,0.08,56,19,7,0
ollama/ollama,11761,1,1,2,0.8691,119,5,1800,0,13,0.09,54,18,6,0
ollama/ollama,11760,1,1,1,0.0,11,7,347,0,17,29.05,29,46,3,0
ollama/ollama,11759,1,1,2,0.9843,67,1,1734,0,13,1.07,52,17,5,0
ollama/ollama,11756,1,1,1,0.0,0,56,1461,0,8,1.05,83,161,38,0
ollama/ollama,11170,1,1,1,0.0,1,1,1872,0,23,9.01,45,0,0,0
ollama/ollama,11707,1,1,1,0.0,1,1,107,0,1,0.18,1,36,9,0
ollama/ollama,11705,5,5,7,2.4648,264,154,4996,0,26,21.93,143,16,4,0
ollama/ollama,11612,1,1,1,0.0,2,1,100,0,5,43.09,12,159,36,0
ollama/ollama,11700,1,1,1,0.0,1,1,784,1,8,0.12,37,343,32,0
ollama/ollama,11687,1,1,1,0.0,107,0,0,0,0,0.0,0,236,22,0
ollama/ollama,11672,11,22,56,4.0563,6689,347,70902,0,49,64.16,909,342,31,0
ollama/ollama,11685,1,1,1,0.0,4,0,780,0,8,0.03,36,129,25,0
ollama/ollama,11658,1,1,1,0.0,1,0,795,0,4,4.09,25,128,24,0
ollama/ollama,11611,1,1,2,0.9998,196,42,1356,0,7,36.05,48,127,24,0
ollama/ollama,11579,1,1,1,0.0,1,1,538,0,2,181.83,5,0,0,0
ollama/ollama,11585,2,2,3,1.1043,34,3,6136,0,5,10.89,15,157,42,0
ollama/ollama,11572,1,1,1,0.0,1,1,383,0,6,12.38,74,156,41,0
ollama/ollama,11525,3,3,5,1.4636,67,10,9166,0,3,30.23,16,0,0,0
ollama/ollama,11561,1,1,1,0.0,17,4,745,0,4,3.82,23,126,27,0
ollama/ollama,11502,1,1,1,0.0,2,14,970,0,11,76.05,38,0,0,0
ollama/ollama,11554,1,1,4,1.75,8,8,2514,1,37,69.69,115,0,0,0
ollama/ollama,11543,1,1,1,0.0,1,0,610,0,199,7.0,253,0,0,0
ollama/ollama,11530,1,1,1,0.0,36,29,738,0,4,59.1,22,125,27,0
ollama/ollama,11528,1,1,1,0.0,1,1,88,1,4,109.02,4,0,0,0
ollama/ollama,11509,1,1,2,0.9636,78,244,1695,0,2,3.27,15,235,26,0
ollama/ollama,11512,1,1,1,0.0,8,0,1640,0,25,7.0,103,45,2,0
ollama/ollama,11506,3,3,5,2.1508,10,22,1516,0,20,53.11,94,341,36,0
ollama/ollama,11496,2,2,2,0.8113,17,11,2297,1,29,34.41,192,44,1,0
ollama/ollama,11462,1,1,1,0.0,1,1,194,0,12,45.62,15,0,0,0
ollama/ollama,11461,1,1,1,0.0,1,0,609,0,198,1.06,252,0,0,0
ollama/ollama,11456,1,1,2,0.8267,310,17,1402,1,2,20.25,13,234,26,0
ollama/ollama,11455,1,1,1,0.0,1,1,609,0,198,2.67,251,1,0,0
ollama/ollama,11379,1,1,1,0.0,1,1,383,0,6,9.73,73,155,43,0
ollama/ollama,11427,1,1,1,0.0,1,1,609,0,197,11.17,250,0,0,0
ollama/ollama,9077,2,2,2,0.9183,4,2,1814,0,30,26.92,116,24,6,0
ollama/ollama,11412,1,1,1,0.0,1,1,993,0,10,105.49,28,23,5,0
ollama/ollama,11430,1,1,1,0.0,1,1,9,0,2,56.33,5,340,35,0
ollama/ollama,11431,1,1,1,0.0,2,1,1639,0,25,7.97,101,35,10,0
ollama/ollama,11423,1,1,2,0.9911,14,4,684,1,11,59.37,23,43,8,0
ollama/ollama,11425,1,1,1,0.0,2,2,41,0,1,7.8,1,1,1,0
ollama/ollama,11080,1,1,1,0.0,1,0,605,0,194,1.52,244,1,1,0
ollama/ollama,11189,1,1,1,0.0,1,1,258,0,13,64.28,16,1,1,0
ollama/ollama,11332,1,1,1,0.0,11,9,1350,0,8,0.04,81,125,28,0
ollama/ollama,11383,1,1,1,0.0,1,1,1350,0,8,2.12,80,123,26,0
ollama/ollama,11362,2,3,4,1.1791,261,0,744,0,10,35.22,39,154,44,0
ollama/ollama,11334,1,1,4,1.4452,56,14,446,0,22,88.43,51,153,43,0
ollama/ollama,11333,2,6,6,1.8912,45,33,11793,0,8,14.14,158,122,29,0
ollama/ollama,11330,3,3,3,1.5219,4,6,1555,0,31,42.55,154,152,42,0
ollama/ollama,11331,3,3,3,1.2641,14,9,4105,0,41,22.47,321,151,41,0
ollama/ollama,11326,1,1,1,0.0,1,0,1871,0,22,0.04,43,34,9,0
ollama/ollama,11294,3,3,4,1.1183,348,8,3244,0,33,61.35,145,33,8,0
ollama/ollama,11324,1,1,1,0.0,7,7,383,0,6,11.15,72,151,41,0
ollama/ollama,11226,1,1,1,0.0,2,5,1353,1,8,4.79,78,121,28,0
ollama/ollama,11173,1,2,4,0.0303,124771,31,558,0,7,38.18,17,149,39,0
ollama/ollama,11307,1,1,1,0.0,2,0,119,0,8,12.08,12,148,38,0
ollama/ollama,9681,1,1,1,0.0,1,1,121,0,11,12.08,39,0,0,0
ollama/ollama,11288,1,1,1,0.0,1,1,609,0,197,2.0,248,147,37,0
ollama/ollama,11278,1,1,1,0.0,18,0,1335,0,8,5.22,77,147,37,0
ollama/ollama,11242,1,1,1,0.0,1,0,608,0,196,1.78,247,0,0,0
ollama/ollama,11233,1,1,2,0.9831,86,32,1348,1,2,12.15,11,233,30,0
ollama/ollama,11224,1,1,1,0.0,1,0,607,0,196,6.24,246,2,2,0
ollama/ollama,11225,2,2,2,0.8113,0,4,220,0,1,1.58,2,339,35,0
ollama/ollama,11223,1,1,1,0.0,5,2,1332,0,8,1.57,76,120,32,0
ollama/ollama,11169,1,1,1,0.0,1,0,606,0,195,7.5,245,0,0,0
ollama/ollama,11207,1,1,1,0.0,2,0,243,0,2,35.46,3,338,34,0
ollama/ollama,11001,1,1,1,0.0,11,138,510,0,6,1.56,71,145,35,0
ollama/ollama,11208,1,1,1,0.0,6,1,756,0,8,0.01,34,231,28,0
ollama/ollama,11206,1,1,1,0.0,1,0,755,0,7,0.1,33,230,27,0
ollama/ollama,11204,6,11,25,1.1892,6084,54,31453,0,20,41.0,288,337,33,0
ollama/ollama,10238,3,3,4,1.1105,111,31,2321,1,20,41.42,144,15,15,0
ollama/ollama,11194,1,1,1,0.0,6,6,510,1,6,0.02,70,144,34,0
ollama/ollama,11192,1,1,1,0.0,6,5,503,0,6,0.01,68,143,33,0
ollama/ollama,11188,1,1,1,0.0,12,2,493,0,6,0.14,67,142,32,0
ollama/ollama,11187,2,2,3,1.3383,11,4,986,0,8,0.41,143,141,31,0
ollama/ollama,11184,1,1,2,1.0,12,6,728,0,7,0.97,112,140,30,0
ollama/ollama,11175,1,1,1,0.0,7,0,1057,0,21,0.07,158,139,29,0
ollama/ollama,10694,8,8,14,3.2532,67,66,3407,0,39,36.28,421,138,28,0
ollama/ollama,11142,1,1,1,0.0,3,2,112,0,5,37.97,10,137,27,0
ollama/ollama,11069,1,1,3,1.5417,174,53,474,0,4,20.97,9,336,32,0
ollama/ollama,11119,3,3,13,2.9529,1362,169,3116,0,24,2.23,202,335,31,0
ollama/ollama,10647,3,3,4,1.7814,88,382,3127,0,21,5.7,42,123,23,0
ollama/ollama,11140,1,1,1,0.0,3,1,1275,0,8,1.4,74,119,35,0
ollama/ollama,11137,1,1,1,0.0,2,0,184,0,1,44.03,2,136,26,0
ollama/ollama,11120,2,2,2,0.8096,0,237,237,0,2,65.02,4,229,26,0
ollama/ollama,11117,2,6,6,1.3671,151,0,11531,1,8,0.07,144,229,26,0
ollama/ollama,11115,2,6,6,1.3671,0,151,11682,1,8,19.66,138,227,24,0
ollama/ollama,11114,3,3,13,2.9529,169,1362,4309,1,24,5.78,189,226,23,0
ollama/ollama,11110,1,1,1,0.0,1,1,544,1,1,96.29,3,0,0,0
ollama/ollama,11113,1,1,2,0.5788,17,12,1343,0,2,0.77,9,226,23,0
ollama/ollama,11101,1,1,2,0.8078,297,46,1092,1,2,4.86,7,224,21,0
ollama/ollama,11077,1,1,2,0.5033,17,1,112,0,1,31.1,1,223,21,0
ollama/ollama,11068,1,1,2,0.4587,69,55,717,1,4,34.37,10,334,31,0
ollama/ollama,11071,1,1,1,0.0,1,0,604,0,193,3.78,243,0,0,0
ollama/ollama,11030,2,3,27,3.3566,1153,2090,3989,0,24,18.61,181,222,21,0
ollama/ollama,10822,3,3,13,2.9529,1362,169,3116,0,24,31.25,176,334,32,0
ollama/ollama,11048,1,1,3,0.7529,344,20,158,0,1,28.63,2,332,36,0
ollama/ollama,11050,1,1,1,0.0,12,7,649,0,10,34.15,29,331,35,0
ollama/ollama,11049,1,2,2,1.0,12,12,485,0,3,19.9,9,331,35,0
ollama/ollama,11038,1,1,1,0.0,1,0,603,0,192,0.19,242,0,0,0
