repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
kubernetes/kubernetes,136414,1,1,2,0.7219,8,2,51,1,2,0.5,7,42,0,0
kubernetes/kubernetes,136413,1,8,23,3.9124,85,66,26182,0,82,76.09,440,42,0,0
kubernetes/kubernetes,136412,1,2,4,1.8843,11,2,92,1,3,1.02,14,42,0,0
kubernetes/kubernetes,136411,1,1,2,0.7897,203,25,1487,1,3,9.68,5,42,0,0
kubernetes/kubernetes,136410,1,1,1,0.0,1,0,27,0,1,272.55,1,42,0,0
kubernetes/kubernetes,136407,3,15,26,4.4664,162,154,8023,0,49,33.17,2036,42,0,0
kubernetes/kubernetes,136404,1,2,5,1.2203,47,1,104,0,9,47.63,13,42,0,0
kubernetes/kubernetes,136401,1,1,1,0.0,1,1,1,0,1,1.0,1,42,0,0
kubernetes/kubernetes,136400,2,4,5,2.089,18,1,7468,0,74,102.26,560,42,0,0
kubernetes/kubernetes,136399,2,2,3,1.4195,77,1,8445,0,5,160.7,11,42,0,0
kubernetes/kubernetes,136398,1,5,9,2.3679,22,87,823,0,17,94.64,59,42,0,0
kubernetes/kubernetes,136397,1,1,4,0.624,329,0,0,0,0,0.0,0,42,0,0
kubernetes/kubernetes,136395,1,1,1,0.0,1,1,1,0,2,0.91,2,42,0,0
kubernetes/kubernetes,136393,1,1,1,0.0,1,5,4222,0,7,28.58,11,42,0,0
kubernetes/kubernetes,136392,2,15,15,3.9069,15,15,2604,0,11,20.04,122,42,0,0
kubernetes/kubernetes,136389,2,2,3,1.3788,6,1,4782,0,71,0.58,501,42,0,0
kubernetes/kubernetes,136388,1,1,1,0.0,2,2,46,0,1,0.83,1,42,0,0
kubernetes/kubernetes,136387,1,1,1,nan,28,15,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136386,1,1,1,nan,28,15,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136381,2,3,4,1.7173,5,34,5604,0,74,2.64,532,42,0,0
kubernetes/kubernetes,136380,2,2,3,1.585,3,3,4810,0,71,1.92,491,42,0,0
kubernetes/kubernetes,136379,1,1,1,0.0,2,2,1526,0,7,14.07,16,42,0,0
kubernetes/kubernetes,136375,1,2,5,nan,299,44,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136374,1,2,5,nan,299,44,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136373,1,2,5,nan,299,44,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136371,1,2,4,1.971,6,4,90,1,3,68.56,10,42,0,0
kubernetes/kubernetes,136370,1,1,1,0.0,2,6,41,1,3,0.65,3,42,0,0
kubernetes/kubernetes,136368,2,3,3,1.0183,249,29,3519,0,12,120.91,17,42,0,0
kubernetes/kubernetes,136367,2,3,3,0.8327,85,20,1504,0,12,11.52,23,42,0,0
kubernetes/kubernetes,136366,1,1,2,nan,135,66,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136365,1,1,2,nan,135,66,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136364,1,1,2,nan,135,66,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136363,1,1,1,0.0,1,0,81,0,2,228.56,2,42,0,0
kubernetes/kubernetes,136362,5,41,100,4.5803,7412,21254,13171,0,52,81.04,3341,42,0,0
kubernetes/kubernetes,136360,1,4,13,1.6073,4067,1640,12218,0,5,231.73,27,42,0,0
kubernetes/kubernetes,136359,1,6,6,1.6819,23,23,2410,0,20,109.89,53,42,0,0
kubernetes/kubernetes,136358,1,2,10,2.2478,70,54,43,0,1,271.75,4,42,0,0
kubernetes/kubernetes,136355,3,12,16,2.0428,882,124,5926,0,52,80.27,162,42,0,0
kubernetes/kubernetes,136353,1,1,2,1.0,2,2,42,1,2,196.39,4,42,0,0
kubernetes/kubernetes,136352,1,1,2,1.0,2,2,35,1,1,271.33,2,42,0,0
kubernetes/kubernetes,136351,1,2,5,2.0931,11,17,59,0,2,171.09,10,42,0,0
kubernetes/kubernetes,136349,1,1,2,0.5226,10,7,34,1,2,86.59,4,42,0,0
kubernetes/kubernetes,136348,1,1,2,nan,135,66,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136344,2,3,6,2.4458,93,93,834,0,7,78.06,13,42,0,0
kubernetes/kubernetes,136342,1,2,2,0.8869,82,69,2122,0,10,71.78,35,42,0,0
kubernetes/kubernetes,136341,2,16,26,3.8387,116,128,20599,0,43,51.15,318,42,0,0
kubernetes/kubernetes,136339,2,5,6,1.184,171,278,9449,0,78,34.32,580,42,0,0
kubernetes/kubernetes,136337,1,2,2,0.2499,40,8,1131,0,5,67.23,15,42,0,0
kubernetes/kubernetes,136332,1,1,1,0.0,22,7,975,0,2,176.78,3,42,0,0
kubernetes/kubernetes,136330,1,8,8,2.968,20,54,6432,0,14,116.46,42,42,0,0
kubernetes/kubernetes,136326,1,3,11,2.6939,136,113,17060,0,76,65.79,421,42,0,0
kubernetes/kubernetes,136325,1,1,2,0.9544,21,3,387,1,1,271.45,2,42,0,0
kubernetes/kubernetes,136320,1,1,1,0.0,3,1,887,1,2,3.22,7,42,0,0
kubernetes/kubernetes,136315,4,7,12,3.1708,471,471,172848,0,129,141.49,854,42,0,0
kubernetes/kubernetes,136314,2,3,5,1.9934,76,20,13697,0,14,58.6,52,42,0,0
kubernetes/kubernetes,136303,1,1,1,0.0,31,1,2987,0,5,11.44,13,42,0,0
kubernetes/kubernetes,136301,1,1,2,0.1914,29,5,1516,1,7,3.78,19,42,0,0
kubernetes/kubernetes,136300,1,1,1,0.0,1,1,1,0,8,8.9,8,42,0,0
kubernetes/kubernetes,136297,3,20,22,3.4005,85,38,1384,0,28,211.94,156,42,0,0
kubernetes/kubernetes,136292,3,7,15,2.1851,126,12,3186,0,28,44.58,209,42,0,0
kubernetes/kubernetes,136291,1,33,51,5.1548,158,158,55457,0,51,159.82,280,42,0,0
kubernetes/kubernetes,136287,2,3,5,1.4041,161,10,983,0,9,2.2,21,42,0,0
kubernetes/kubernetes,136286,1,1,2,0.4138,59,1,1271,0,5,152.16,7,42,0,0
kubernetes/kubernetes,136284,1,15,61,5.268,4296,125,8772,0,7,51.24,252,42,0,0
kubernetes/kubernetes,136283,1,4,9,2.732,49,78,5443,0,12,3.91,109,42,0,0
kubernetes/kubernetes,136280,1,1,1,nan,4,0,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136279,2,2,2,0.9852,14,0,2227,0,77,65.32,311,42,0,0
kubernetes/kubernetes,136278,1,1,2,0.5033,9,0,1507,1,6,18.37,16,42,0,0
kubernetes/kubernetes,136277,1,1,1,0.0,2,0,819,0,4,91.64,4,42,0,0
kubernetes/kubernetes,136274,1,1,3,1.5766,25,1,1443,0,25,4.88,183,42,0,0
kubernetes/kubernetes,136273,1,1,1,0.0,1,1,271,0,2,228.16,2,42,0,0
kubernetes/kubernetes,136270,1,1,3,0.932,130,72,4201,0,13,23.08,53,42,0,0
kubernetes/kubernetes,136269,2,3,8,2.7023,307,36,5346,1,25,110.29,112,42,0,0
kubernetes/kubernetes,136268,2,4,8,2.3767,188,109,11086,0,22,10.83,187,42,0,0
kubernetes/kubernetes,136264,3,4,7,1.99,230,38,6353,0,22,50.48,65,42,0,0
kubernetes/kubernetes,136259,5,12,12,2.3643,22,18,783,0,20,246.39,44,42,0,0
kubernetes/kubernetes,136258,3,3,3,nan,3,3,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136257,3,3,3,1.585,3,3,2740,1,24,29.71,111,42,0,0
kubernetes/kubernetes,136256,4,13,18,2.7428,1476,66,15308,0,119,96.22,959,42,0,0
kubernetes/kubernetes,136254,2,4,4,0.5706,133,93,3938,0,15,16.96,72,42,0,0
kubernetes/kubernetes,136253,1,1,1,0.0,8,1,355,0,6,9.2,17,42,0,0
kubernetes/kubernetes,136251,1,1,7,1.8499,666,0,0,0,0,0.0,0,35,3,0
kubernetes/kubernetes,136249,1,1,1,0.0,380,4,157,0,4,39.1,5,42,0,0
kubernetes/kubernetes,136247,1,1,1,0.0,0,89,89,0,1,4.53,1,42,0,0
kubernetes/kubernetes,136246,3,11,16,2.5171,530,62,5970,0,45,109.26,518,42,0,0
kubernetes/kubernetes,136245,1,1,3,1.173,17,22,940,0,3,67.93,7,42,0,0
kubernetes/kubernetes,136243,1,1,4,1.3329,178,1,91,0,3,26.08,4,42,0,0
kubernetes/kubernetes,136241,1,2,5,1.634,299,44,5101,1,7,29.19,28,42,0,0
kubernetes/kubernetes,136238,1,1,2,0.9673,29,4,4108,1,6,1.55,25,42,0,0
kubernetes/kubernetes,136231,1,2,3,1.3851,31,13,8928,0,71,16.87,404,42,0,0
kubernetes/kubernetes,136230,4,11,15,3.8115,29,17,193396,0,149,64.26,1375,14,0,0
kubernetes/kubernetes,136229,1,1,1,0.0,1,1,426,1,3,168.08,3,42,0,0
kubernetes/kubernetes,136227,4,50,100,5.1459,2956,2221,35557,0,49,112.69,2545,42,0,0
kubernetes/kubernetes,136226,1,1,1,0.0,1,1,2920,1,14,5.2,36,42,0,0
kubernetes/kubernetes,136215,2,6,10,2.015,474,7,4032,0,11,79.97,35,42,0,0
kubernetes/kubernetes,136212,5,37,100,6.216,518,513,14789,0,53,54.67,3546,42,0,0
kubernetes/kubernetes,136206,1,1,2,0.971,10,0,1447,1,11,41.11,20,42,0,0
kubernetes/kubernetes,136205,1,1,2,0.9183,3,3,4103,1,5,81.41,21,42,0,0
kubernetes/kubernetes,136204,1,5,12,1.9581,80,542,17085,0,25,89.04,166,42,0,0
kubernetes/kubernetes,136202,1,1,1,0.0,2,2,999,0,3,8.28,4,42,0,0
kubernetes/kubernetes,136199,1,1,1,0.0,6,0,105,1,2,33.51,2,42,0,0
kubernetes/kubernetes,136198,1,1,1,0.0,2,0,22,0,1,264.58,1,42,0,0
kubernetes/kubernetes,136197,1,1,1,0.0,5,5,215,0,4,44.12,6,42,0,0
kubernetes/kubernetes,136195,1,1,2,1.0,2,2,1184,0,2,96.94,6,42,0,0
kubernetes/kubernetes,136194,2,5,5,2.3219,5,0,61,0,2,258.84,5,42,0,0
kubernetes/kubernetes,136192,1,1,1,0.0,0,1,1288,0,3,29.51,3,42,0,0
kubernetes/kubernetes,136191,1,1,1,0.0,15,0,702,0,3,83.69,6,42,0,0
kubernetes/kubernetes,136190,1,1,2,0.9183,3,3,1242,0,7,14.92,21,42,0,0
kubernetes/kubernetes,136186,1,1,7,2.4864,37,30,8409,0,66,79.85,305,42,0,0
kubernetes/kubernetes,136185,4,14,30,3.9752,1213,372,22557,0,92,16.93,523,42,0,0
kubernetes/kubernetes,136184,1,3,5,2.201,24,3,2398,0,25,12.37,182,42,0,0
kubernetes/kubernetes,136183,1,1,2,0.9641,16,2,250,1,2,168.27,3,42,0,0
kubernetes/kubernetes,136180,1,6,24,3.0863,323,272,29086,0,78,90.83,500,42,0,0
kubernetes/kubernetes,136178,2,2,2,0.443,83,4,1009,0,10,5.19,17,42,0,0
kubernetes/kubernetes,136173,1,2,3,0.3328,145,37,1102,0,4,51.73,12,42,0,0
kubernetes/kubernetes,136172,2,3,5,nan,450,108,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136168,1,1,1,0.0,3,0,2,0,1,267.28,1,42,0,0
kubernetes/kubernetes,136167,2,2,6,1.9658,44,43,5827,1,11,35.52,75,42,0,0
kubernetes/kubernetes,136166,1,2,3,0.3109,108,2,2370,0,26,10.65,65,42,0,0
kubernetes/kubernetes,136162,3,53,96,5.3591,610,412,25845,0,55,62.0,3495,42,0,0
kubernetes/kubernetes,136161,3,45,100,5.3953,2677,3024,27296,0,53,49.52,3426,42,0,0
kubernetes/kubernetes,136156,1,12,21,3.3894,1372,1120,11976,0,22,30.13,221,42,0,0
kubernetes/kubernetes,136155,2,4,4,1.5905,208,4,6067,0,22,83.8,46,42,0,0
kubernetes/kubernetes,136154,2,5,8,1.9501,143,6,10715,0,8,169.27,26,42,0,0
kubernetes/kubernetes,136151,2,13,19,3.4168,1213,1351,11369,1,21,3.88,189,42,0,0
kubernetes/kubernetes,136143,2,5,5,1.5735,78,30,2313,1,7,16.9,15,42,0,0
kubernetes/kubernetes,136142,1,1,1,nan,54,5,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136141,1,1,1,nan,54,5,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136140,1,1,1,0.0,3,1,877,1,2,4.2,3,42,0,0
kubernetes/kubernetes,136136,1,1,1,0.0,1,1,1223,1,3,67.22,5,42,0,0
kubernetes/kubernetes,136132,2,3,3,1.5794,10,6,1142,0,4,123.3,10,42,0,0
kubernetes/kubernetes,136131,1,1,2,nan,5,5,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136130,1,16,22,4.042,63,51,10630,0,11,189.97,54,42,0,0
kubernetes/kubernetes,136128,1,1,1,0.0,0,10,551,0,7,0.88,8,42,0,0
kubernetes/kubernetes,136127,1,1,2,0.7219,5,5,434,1,3,94.04,5,42,0,0
kubernetes/kubernetes,136124,1,1,1,0.0,2,2,49,1,1,259.84,1,42,0,0
kubernetes/kubernetes,136123,1,2,2,nan,4,4,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136122,1,2,2,nan,4,4,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136119,1,1,1,0.0,3,0,92,0,7,0.8,12,42,0,0
kubernetes/kubernetes,136118,2,3,4,0.8654,12,31,5247,0,74,23.69,544,42,0,0
kubernetes/kubernetes,136117,1,2,5,2.1087,330,37,2501,0,7,75.94,41,42,0,0
kubernetes/kubernetes,136116,2,3,5,2.0782,17,1,6981,0,75,31.17,518,42,0,0
kubernetes/kubernetes,136115,1,1,1,0.0,1,1,80,0,1,4.08,1,42,0,0
kubernetes/kubernetes,136112,3,7,10,2.8616,57,354,11900,0,76,88.31,499,42,0,0
kubernetes/kubernetes,136111,3,4,5,2.171,5,5,171786,0,108,45.71,598,42,0,0
kubernetes/kubernetes,136110,1,2,2,0.1485,94,0,3166,1,4,178.86,4,42,0,0
kubernetes/kubernetes,136108,3,35,41,5.0738,185,114,12803,0,50,18.59,2168,42,0,0
kubernetes/kubernetes,136106,1,1,1,nan,8,2,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136105,1,1,1,nan,8,2,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136104,1,1,1,nan,8,2,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136103,1,2,2,nan,11,4,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136100,2,2,2,0.3451,28,34,8750,0,24,14.72,49,42,0,0
kubernetes/kubernetes,136099,2,3,5,nan,450,108,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136098,2,3,5,nan,450,108,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136097,1,1,5,nan,160,97,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136096,1,1,1,0.0,1,1,326,0,3,22.54,3,42,0,0
kubernetes/kubernetes,136093,1,1,1,nan,13,8,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,136089,1,2,3,1.2315,114,30,2286,0,25,130.87,62,42,0,0
kubernetes/kubernetes,136088,2,2,4,0.862,201,3,3589,0,16,34.49,67,42,0,0
kubernetes/kubernetes,136087,5,6,9,1.8707,49,12,4723,0,55,52.18,608,42,0,0
kubernetes/kubernetes,136086,2,3,4,1.105,287,244,11492,0,10,13.82,26,42,0,0
kubernetes/kubernetes,136085,1,2,2,0.9963,16,12,1385,0,7,140.83,10,42,0,0
kubernetes/kubernetes,136084,1,1,1,0.0,2,1,311,0,2,179.18,3,42,0,0
kubernetes/kubernetes,136081,1,9,23,3.9117,2258,20,4100,0,6,61.26,93,42,0,0
kubernetes/kubernetes,136079,2,9,13,2.8819,253,21,19915,0,20,41.83,691,42,0,0
kubernetes/kubernetes,136077,1,1,2,0.1872,69,1,4796,0,6,69.0,16,42,0,0
kubernetes/kubernetes,136076,1,1,1,0.0,4,13,5304,0,8,64.65,23,42,0,0
kubernetes/kubernetes,136073,1,1,1,0.0,1,1,554,1,3,2.23,3,42,0,0
kubernetes/kubernetes,136072,1,1,2,nan,1,52,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136071,1,1,2,nan,1,52,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136070,1,1,2,nan,1,52,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136069,1,1,2,nan,1,52,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,136068,1,1,2,0.83,96,7,1735,1,4,91.53,10,42,0,0
kubernetes/kubernetes,136067,1,1,1,0.0,1,1,119,0,1,258.11,1,42,0,0
kubernetes/kubernetes,136066,3,4,6,2.2613,1,33,7349,0,74,41.86,541,42,0,0
kubernetes/kubernetes,136064,1,1,1,0.0,122,0,0,0,1,63.73,2,42,0,0
kubernetes/kubernetes,136060,1,3,14,2.7442,246,412,6462,0,63,142.04,266,42,0,0
kubernetes/kubernetes,136058,2,15,15,3.6233,14,772,7765,0,10,59.28,238,42,0,0
kubernetes/kubernetes,136056,1,5,5,2.2516,6,6,2698,0,20,61.73,44,42,0,0
kubernetes/kubernetes,136053,1,1,1,0.0,10,3,207,0,2,134.04,2,42,0,0
kubernetes/kubernetes,136052,1,1,1,0.0,26,0,87,0,1,274.65,1,42,0,0
kubernetes/kubernetes,136050,1,1,1,0.0,2,2,544,1,6,10.5,11,42,0,0
kubernetes/kubernetes,136046,1,1,1,0.0,4,4,402,1,4,64.86,6,42,0,0
kubernetes/kubernetes,136045,1,1,1,0.0,0,4,16,0,1,320.34,1,42,0,0
kubernetes/kubernetes,136044,4,12,14,3.066,747,30,8838,0,49,125.47,145,42,0,0
kubernetes/kubernetes,136043,3,6,9,1.9697,824,52,5786,0,17,62.0,83,42,0,0
kubernetes/kubernetes,136042,3,11,19,3.2636,207,17,9646,0,85,44.85,746,42,0,0
kubernetes/kubernetes,136041,2,3,4,0.94,642,272,9594,0,4,56.23,10,42,0,0
kubernetes/kubernetes,136040,1,2,3,1.5,4,4,2263,1,8,52.23,15,42,0,0
kubernetes/kubernetes,136039,4,31,71,3.7318,13954,3506,231191,0,149,140.74,1525,42,0,0
kubernetes/kubernetes,136037,1,1,2,0.3373,28,4,8227,0,67,48.48,337,42,0,0
kubernetes/kubernetes,136034,2,2,3,1.4138,34,12,552,0,7,95.64,28,42,0,0
kubernetes/kubernetes,136028,1,11,13,3.516,21,23,6577,1,29,105.38,96,42,0,0
kubernetes/kubernetes,136026,1,1,1,0.0,5,2,190,1,2,189.51,2,42,0,0
kubernetes/kubernetes,136014,1,1,2,0.953,135,66,1473,0,4,118.07,7,42,0,0
kubernetes/kubernetes,136010,1,1,1,0.0,37,12,719,1,1,270.25,1,42,0,0
kubernetes/kubernetes,136008,1,1,5,1.9642,141,20,4880,0,9,1.19,44,42,0,0
kubernetes/kubernetes,135997,2,4,5,1.695,23,1,75613,0,105,59.46,363,42,0,0
kubernetes/kubernetes,135992,2,9,23,3.9729,297,213,16602,0,89,57.49,597,42,0,0
kubernetes/kubernetes,135986,1,1,1,0.0,25,52,5390,0,12,20.83,23,42,0,0
kubernetes/kubernetes,135983,1,1,2,0.9997,245,29,2448,1,10,63.16,20,42,0,0
kubernetes/kubernetes,135981,1,1,2,0.2562,206,3,6089,1,10,27.14,45,42,0,0
kubernetes/kubernetes,135977,1,1,1,0.0,5,1,282,1,3,117.2,4,42,0,0
kubernetes/kubernetes,135976,1,1,2,0.0947,260,234,5100,1,17,34.14,89,42,0,0
kubernetes/kubernetes,135974,1,3,3,1.585,3,3,1190,0,5,122.52,12,42,0,0
kubernetes/kubernetes,135971,1,1,1,0.0,1,1,332,1,2,91.94,3,42,0,0
kubernetes/kubernetes,135965,2,4,5,0.6894,218,3,11716,0,79,20.42,612,42,0,0
kubernetes/kubernetes,135961,1,2,5,1.4623,240,203,4713,0,12,85.21,76,42,0,0
kubernetes/kubernetes,135959,1,8,9,1.82,224,24,4009,0,6,121.19,27,42,0,0
kubernetes/kubernetes,135958,1,2,12,2.9058,204,164,8931,0,12,107.39,111,42,0,0
kubernetes/kubernetes,135955,1,1,1,0.0,4,4,828,0,7,21.36,21,42,0,0
kubernetes/kubernetes,135954,1,1,1,0.0,0,25,25,0,1,248.21,1,42,0,0
kubernetes/kubernetes,135951,2,7,12,2.0189,351,3,3168,0,15,164.26,36,42,0,0
kubernetes/kubernetes,135949,1,1,9,3.0263,14,15,2641,0,6,76.91,93,42,0,0
kubernetes/kubernetes,135948,1,2,4,1.4969,149,150,5699,1,13,25.22,46,42,0,0
kubernetes/kubernetes,135947,1,1,1,0.0,1,1,64,0,3,141.2,6,42,0,0
kubernetes/kubernetes,135946,1,4,4,1.8113,8,8,3730,0,10,110.57,27,42,0,0
kubernetes/kubernetes,135942,1,1,1,0.0,28,21,1520,0,1,281.14,1,42,0,0
kubernetes/kubernetes,135940,1,1,2,0.9999,139,151,566,0,1,273.34,2,42,0,0
kubernetes/kubernetes,135938,1,1,1,0.0,3,3,50,0,2,7.44,2,42,0,0
kubernetes/kubernetes,135933,1,1,2,0.1845,61,46,653,0,2,50.87,11,42,0,0
kubernetes/kubernetes,135930,1,2,3,1.2057,35,0,2380,1,2,262.14,4,42,0,0
kubernetes/kubernetes,135919,2,2,3,0.8829,182,41,6062,1,15,29.69,116,42,0,0
kubernetes/kubernetes,135918,1,1,1,0.0,4,0,422,1,2,142.87,2,42,0,0
kubernetes/kubernetes,135917,1,3,6,2.1386,119,26,785,0,11,132.79,23,42,0,0
kubernetes/kubernetes,135912,1,1,1,0.0,9,8,2986,1,3,117.98,11,42,0,0
kubernetes/kubernetes,135911,1,2,3,0.5795,56,10,940,0,8,140.65,14,42,0,0
kubernetes/kubernetes,135904,2,2,2,nan,0,5,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135903,2,2,3,1.3788,1,6,4941,0,71,5.01,469,42,0,0
kubernetes/kubernetes,135890,2,8,13,2.2137,526,10,73878,0,107,122.24,364,42,0,0
kubernetes/kubernetes,135888,1,1,1,0.0,226,204,7154,0,10,21.07,18,42,0,0
kubernetes/kubernetes,135887,1,1,1,0.0,1,1,442,1,4,182.01,5,42,0,0
kubernetes/kubernetes,135886,1,2,2,1.0,2,2,676,1,5,143.16,10,42,0,0
kubernetes/kubernetes,135880,1,1,2,0.2318,51,55,1152,0,2,203.49,4,42,0,0
kubernetes/kubernetes,135874,2,2,5,1.3855,63,60,6248,0,3,215.59,8,42,0,0
kubernetes/kubernetes,135869,1,1,1,0.0,0,2,2,0,1,241.07,1,42,0,0
kubernetes/kubernetes,135867,5,43,100,3.2955,22367,2784,15125,0,53,66.71,3171,42,0,0
kubernetes/kubernetes,135862,1,1,1,0.0,2,0,1438,1,9,4.48,24,42,0,0
kubernetes/kubernetes,135859,4,16,24,4.4852,31,32,7248,0,49,32.08,1777,42,0,0
kubernetes/kubernetes,135856,1,1,2,0.684,0,22,2517,0,10,30.43,36,42,0,0
kubernetes/kubernetes,135853,1,3,4,nan,73,28,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135852,1,3,4,nan,73,28,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135851,1,3,4,nan,73,28,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135850,1,3,4,nan,73,28,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135845,5,35,68,4.5908,216,289,11947,0,64,25.2,3075,42,0,0
kubernetes/kubernetes,135843,4,6,17,nan,17,734,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135842,4,8,16,3.4432,247,247,210721,0,122,170.81,828,42,0,0
kubernetes/kubernetes,135840,1,1,1,0.0,3,0,1146,1,6,0.56,6,42,0,0
kubernetes/kubernetes,135838,1,1,2,nan,46,14,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135837,1,1,2,0.8113,8,8,1665,1,7,47.62,20,42,0,0
kubernetes/kubernetes,135836,4,40,47,5.3458,164,148,13794,0,50,22.16,1990,42,0,0
kubernetes/kubernetes,135834,1,1,1,0.0,6,6,958,1,7,9.64,16,42,0,0
kubernetes/kubernetes,135833,1,1,1,0.0,1,1,5390,0,11,0.37,22,42,0,0
kubernetes/kubernetes,135832,1,1,1,0.0,17,1,1130,0,5,2.02,5,42,0,0
kubernetes/kubernetes,135829,4,44,100,5.5251,1797,3829,18562,0,42,223.42,377,42,0,0
kubernetes/kubernetes,135828,3,11,16,1.1497,967,815,26582,0,137,29.15,895,42,0,0
kubernetes/kubernetes,135824,5,9,35,4.3471,0,3285,5625,0,52,183.51,547,42,0,0
kubernetes/kubernetes,135823,1,1,1,0.0,0,6,723,0,10,10.0,29,42,0,0
kubernetes/kubernetes,135821,1,1,1,0.0,2,0,8,0,1,238.58,1,42,0,0
kubernetes/kubernetes,135820,2,4,6,1.4963,301,3,4690,0,22,47.19,103,42,0,0
kubernetes/kubernetes,135818,1,1,1,0.0,1,1,263,0,3,18.74,3,42,0,0
kubernetes/kubernetes,135816,1,1,3,nan,180,4,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,135815,1,1,3,nan,180,4,0,1,0,0.0,0,0,0,0
kubernetes/kubernetes,135813,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135812,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135811,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135810,1,1,2,nan,6,6,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135808,3,3,4,1.75,7,1,5306,0,74,0.08,606,42,0,0
kubernetes/kubernetes,135807,1,1,1,0.0,1,5,62,0,3,72.82,3,42,0,0
kubernetes/kubernetes,135805,6,7,7,2.585,12,12,1904,0,29,11.83,165,42,0,0
kubernetes/kubernetes,135800,1,1,3,1.4036,166,174,7847,0,11,36.74,48,42,0,0
kubernetes/kubernetes,135794,1,1,2,0.5192,172,34,1369,0,5,152.1,14,42,0,0
kubernetes/kubernetes,135790,1,1,2,0.9457,6,5,981,1,2,230.76,3,42,0,0
kubernetes/kubernetes,135789,3,9,21,nan,259,105,0,0,0,0.0,0,0,0,0
kubernetes/kubernetes,135788,1,1,1,0.0,6,6,273,0,2,18.08,4,42,0,0
kubernetes/kubernetes,135782,2,45,100,7.4244,6529,2719,11283,0,17,118.01,217,42,0,0
kubernetes/kubernetes,135777,3,3,4,1.75,7,1,5446,0,72,26.64,506,42,0,0
kubernetes/kubernetes,135776,1,1,2,0.4508,1,52,820,0,2,195.88,4,42,0,0
kubernetes/kubernetes,135775,3,7,12,3.5466,13,13,278426,0,120,24.84,1094,42,0,0
kubernetes/kubernetes,135774,1,7,14,1.4387,118,53,12925,0,19,160.02,63,42,0,0
kubernetes/kubernetes,135773,1,2,2,0.8281,1,22,390,0,4,73.76,14,42,0,0
kubernetes/kubernetes,135770,1,1,1,0.0,14,6,1280,0,2,202.03,2,42,0,0
kubernetes/kubernetes,135769,1,1,2,0.417,358,93,260,0,2,60.03,4,42,0,0
kubernetes/kubernetes,135763,3,12,15,3.1177,110,11,185121,0,114,3.73,658,42,0,0
kubernetes/kubernetes,135761,3,12,19,2.5468,482,3,184860,0,114,145.82,643,42,0,0
kubernetes/kubernetes,135760,1,1,2,0.9183,13,5,749,0,6,58.08,15,42,0,0
kubernetes/kubernetes,135759,1,4,12,2.4184,168,86,5387,1,3,137.4,25,42,0,0
kubernetes/kubernetes,135755,3,5,7,1.6555,271,17,5691,0,32,35.04,155,42,0,0
kubernetes/kubernetes,135751,1,1,1,0.0,5,1,193,1,3,15.12,3,42,0,0
kubernetes/kubernetes,135749,2,5,6,2.0279,84,23,5003,1,22,102.19,42,42,0,0
