repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
biomejs/biome,8869,2,5,5,0.5687,130,122,4362,1,9,3.05,538,618,89,0
biomejs/biome,8837,1,8,14,2.5003,750,320,3086,1,8,23.54,18,2,2,0
biomejs/biome,8868,1,1,2,0.9183,3,3,6809,0,40,0.0,807,617,88,0
biomejs/biome,8867,1,1,2,0.9183,3,3,6809,0,40,1.22,805,616,87,0
biomejs/biome,8866,1,1,1,0.0,2,2,28,0,7,0.0,94,616,87,0
biomejs/biome,8865,1,1,2,0.1756,38,38,4198,0,9,4.46,338,615,86,0
biomejs/biome,8863,3,3,3,0.166,384,0,3635,1,57,37.48,209,245,70,0
biomejs/biome,8857,4,6,11,1.9468,307,397,7975,0,50,74.58,585,3,3,0
biomejs/biome,8815,3,5,8,1.2659,442,117,7533,1,41,41.86,813,245,70,0
biomejs/biome,8771,2,3,7,2.6084,27,9,1200,1,6,156.47,60,1,1,0
biomejs/biome,8850,2,4,6,1.4406,178,6,414,1,1,107.48,11,243,68,0
biomejs/biome,8856,2,5,6,0.8562,463,1,1906,1,10,22.78,72,243,68,0
biomejs/biome,8714,3,11,15,2.7273,378,1,29498,0,111,4.56,1849,54,43,0
biomejs/biome,8846,2,9,13,2.4819,301,11,8576,0,30,63.61,109,241,68,0
biomejs/biome,8847,1,1,1,0.0,8,1,64,1,3,71.27,3,240,67,0
biomejs/biome,8525,2,9,100,5.5523,38467,1554,8850,0,45,241.27,535,1,1,0
biomejs/biome,8671,4,20,80,4.559,408,493,15735,0,30,12.13,1897,47,11,0
biomejs/biome,8821,2,5,10,2.695,94,41,915,1,2,70.45,12,0,0,0
biomejs/biome,8844,1,1,12,3.585,0,72,2281,0,22,38.05,327,701,74,0
biomejs/biome,8843,1,1,1,0.0,2,1,31,0,2,139.8,4,700,73,0
biomejs/biome,8814,3,10,27,4.2554,424,26,24022,0,112,55.52,1229,53,42,0
biomejs/biome,8819,2,3,9,2.5307,314,44,276,1,6,83.12,17,52,41,0
biomejs/biome,8832,2,3,6,1.4966,142,16,1097,1,3,64.51,8,0,0,0
biomejs/biome,8833,3,6,9,2.6223,182,19,1372,1,7,1.3,22,240,69,0
biomejs/biome,8836,2,3,4,0.8538,98,1,38,1,1,101.61,3,238,67,0
biomejs/biome,8835,2,3,4,1.0363,47,0,4368,0,8,2.49,246,237,66,0
biomejs/biome,8834,1,1,1,0.0,1,1,9,0,1,1.15,1,236,65,0
biomejs/biome,8817,2,3,4,0.5078,178,1,213,1,2,35.17,6,235,64,0
biomejs/biome,8806,3,26,52,3.6156,2028,2255,20999,0,61,113.19,817,235,64,0
biomejs/biome,8616,3,10,29,4.0718,566,1,25740,0,108,1.78,1470,51,40,0
biomejs/biome,8805,3,6,18,2.8726,2617,60,3571,0,13,87.99,295,234,63,0
biomejs/biome,8813,1,1,1,0.0,6,10,1298,1,8,0.04,34,386,12,0
biomejs/biome,8811,1,1,1,0.0,47,0,1251,0,8,8.19,33,384,10,0
biomejs/biome,8697,2,9,19,3.3808,413,20,357,0,24,72.39,68,1,1,0
biomejs/biome,8793,3,4,6,2.095,29,2,904,1,3,41.0,7,1,1,0
biomejs/biome,8804,1,1,1,0.0,60,14,357,0,7,33.02,14,232,61,0
biomejs/biome,8776,2,3,4,1.7976,72,3,236,1,3,366.49,12,0,0,0
biomejs/biome,8800,1,1,1,0.0,2,2,28,0,7,0.4,92,614,97,0
biomejs/biome,8801,1,1,2,0.9183,3,3,6806,0,40,0.16,801,612,95,0
biomejs/biome,8799,1,1,18,3.6421,48,48,2437,0,13,12.26,630,611,94,0
biomejs/biome,8798,2,5,5,0.408,105,150,3302,1,9,20.3,593,610,93,0
biomejs/biome,8797,1,1,2,0.9183,3,3,6806,0,40,0.0,799,609,92,0
biomejs/biome,8796,1,1,2,0.7219,5,5,6806,0,40,6.8,797,608,91,0
biomejs/biome,8794,1,1,2,0.1594,76,10,3077,0,9,0.03,331,608,91,0
biomejs/biome,8795,1,1,2,0.1756,38,38,3077,0,9,6.79,329,606,91,0
biomejs/biome,8792,1,1,3,1.585,3,3,1013,0,8,6.67,255,605,90,0
biomejs/biome,8791,1,1,1,0.0,1,1,19,0,6,17.19,43,605,90,0
biomejs/biome,8704,3,9,15,2.9222,317,5,25390,0,106,0.58,1425,43,35,0
biomejs/biome,8753,3,11,29,4.062,488,1,29239,0,110,0.06,1815,50,39,0
biomejs/biome,8754,3,10,14,2.9263,209,1,29180,0,110,0.37,1808,49,38,0
biomejs/biome,8789,1,1,1,0.0,2,2,276,1,12,11.09,43,1,1,0
biomejs/biome,8787,2,3,4,1.6855,9,1,6235,1,20,65.03,29,0,0,0
biomejs/biome,8757,3,10,14,2.8553,249,13,29122,0,110,1.17,1801,48,37,0
biomejs/biome,8784,1,1,1,0.0,5,0,111,0,7,16.09,55,231,60,0
biomejs/biome,8781,1,1,1,0.0,1,1,1624,1,20,15.2,43,10,9,0
biomejs/biome,8401,3,8,31,2.8571,1337,449,34824,1,101,184.51,1148,5,4,0
biomejs/biome,8624,3,11,29,3.8827,576,1,29202,0,111,1.99,1815,5,5,0
biomejs/biome,8556,2,6,13,3.1422,387,204,1210,1,16,248.86,47,8,5,0
biomejs/biome,8648,3,11,57,5.1137,1293,1,25848,0,108,6.64,1614,1,1,0
biomejs/biome,8742,2,7,19,3.3793,1074,1,20,0,5,9.11,14,1,1,0
biomejs/biome,8767,2,5,28,3.6905,1658,247,4240,1,32,23.97,111,16,3,0
biomejs/biome,8766,3,4,4,1.0475,855,850,22759,1,103,6.64,861,47,37,0
biomejs/biome,8755,2,5,12,2.4535,137,7,1966,1,9,235.9,63,0,0,0
biomejs/biome,8723,5,38,82,5.1748,1590,166,31127,0,120,200.29,1459,1,1,0
biomejs/biome,8662,2,5,9,2.3698,519,13,1581,1,26,19.53,189,143,12,0
biomejs/biome,8751,2,4,4,1.1451,13,13,6758,1,39,7.02,559,603,91,0
biomejs/biome,8752,1,1,1,0.0,2,2,28,0,7,0.06,89,603,91,0
biomejs/biome,8750,1,1,2,0.9183,3,3,6806,0,40,0.01,794,601,89,0
biomejs/biome,8743,1,1,5,2.2516,6,6,1329,0,10,9.87,357,600,88,0
biomejs/biome,8746,1,1,2,0.9183,3,3,6806,0,40,0.03,792,599,87,0
biomejs/biome,8748,1,1,2,0.9183,3,3,6806,0,40,0.0,790,598,86,0
biomejs/biome,8749,1,1,2,0.9183,3,3,6806,0,40,0.02,788,597,85,0
biomejs/biome,8747,1,1,2,0.9183,3,3,6806,0,40,0.01,786,596,84,0
biomejs/biome,8744,1,1,2,0.1756,38,38,3077,0,9,7.09,326,596,84,0
biomejs/biome,8745,1,1,2,0.7219,5,5,6806,0,40,6.98,784,595,83,0
biomejs/biome,8740,2,4,4,1.7417,21,3,5074,0,61,31.65,242,46,38,0
biomejs/biome,8725,2,4,5,0.7879,141,3,1711,1,14,57.16,38,230,63,0
biomejs/biome,8711,3,10,14,2.4976,526,1,28945,0,109,2.37,1778,45,37,0
biomejs/biome,8719,5,23,100,6.3726,14839,367,17786,0,49,48.35,1092,700,95,0
biomejs/biome,8716,1,1,1,0.0,1,1,247,1,4,192.22,7,0,0,0
biomejs/biome,8712,3,15,45,2.8333,360,342,25997,0,106,20.63,1442,44,36,0
biomejs/biome,8653,3,10,18,2.8737,599,2,26906,0,110,5.34,1502,229,62,0
biomejs/biome,8703,1,1,1,0.0,20,5,261,0,12,3.2,42,43,35,0
biomejs/biome,8561,2,3,4,1.8425,50,3,527,1,13,23.92,34,0,0,0
biomejs/biome,8700,2,9,24,3.8603,788,26,9773,1,29,35.23,236,699,95,0
biomejs/biome,7709,2,3,4,1.4068,172,0,1071,1,15,25.48,46,129,34,0
biomejs/biome,8690,2,12,21,2.8457,797,7,464,0,11,11.08,34,697,93,0
biomejs/biome,8532,2,7,10,2.3433,519,17,6907,0,27,35.51,413,1,1,0
biomejs/biome,8695,3,19,33,4.3749,792,110,14296,0,46,90.39,633,696,92,0
biomejs/biome,8334,3,26,100,7.7009,3543,233,17084,0,39,383.07,647,695,91,0
biomejs/biome,8663,3,15,24,3.6081,886,81,13274,0,60,23.25,1256,694,90,0
biomejs/biome,8642,5,30,71,4.5692,3064,377,46147,0,125,17.12,1675,693,89,0
biomejs/biome,8666,2,8,15,2.7527,526,11,536,0,17,87.54,43,692,89,0
biomejs/biome,7602,3,10,20,3.2635,1038,1,28765,0,109,0.47,1756,4,1,0
biomejs/biome,8687,1,1,4,2.0,4,4,1303,0,10,0.22,332,593,88,0
biomejs/biome,8689,2,2,2,0.1392,60,42,3051,0,10,3.56,325,592,87,0
biomejs/biome,8688,1,1,1,0.0,1,1,105,1,11,3.46,52,592,87,0
biomejs/biome,8686,1,1,2,0.9183,3,3,6806,0,40,2.64,782,590,85,0
biomejs/biome,8679,2,11,17,3.1125,449,10,948,1,6,23.25,61,691,88,0
biomejs/biome,8683,1,1,2,0.1756,38,38,3059,0,9,2.05,323,589,84,0
biomejs/biome,8684,1,1,12,3.585,12,12,1895,0,10,5.87,395,588,83,0
biomejs/biome,8639,3,10,37,4.2129,605,1,28680,0,108,1.42,1749,0,0,0
biomejs/biome,8676,2,3,9,3.1521,0,49,9187,0,102,48.05,712,42,34,0
biomejs/biome,8617,3,10,31,3.9061,574,1,25175,0,105,0.24,1402,40,32,0
biomejs/biome,8597,4,10,14,2.656,263,1,25387,0,108,4.46,1437,39,31,0
biomejs/biome,8564,3,23,44,4.2007,478,172,46850,0,126,29.25,1987,690,87,0
biomejs/biome,8278,3,12,35,3.8163,946,295,34304,0,114,41.38,1876,660,89,0
biomejs/biome,8668,1,1,3,1.585,30,3,175,0,3,273.6,14,0,0,0
biomejs/biome,8669,2,3,6,2.2578,128,3,286,1,4,61.46,8,10,10,0
biomejs/biome,8661,3,8,11,2.2788,582,12,2294,0,23,12.4,127,9,9,0
biomejs/biome,8289,3,6,11,2.7215,260,9,22628,0,106,40.8,883,1,1,0
biomejs/biome,8507,4,19,86,4.7143,399,485,14339,0,28,10.46,1869,46,13,0
biomejs/biome,8655,2,3,4,1.162,195,5,331,1,9,127.71,15,3,3,0
biomejs/biome,8647,2,2,2,0.5485,55,16,49,0,4,254.13,4,142,14,0
biomejs/biome,8641,3,7,10,1.9769,392,4,32077,0,105,3.34,1109,8,8,0
biomejs/biome,8632,2,4,4,1.9434,109,28,4510,0,57,37.46,209,9,8,0
biomejs/biome,8419,2,2,2,0.9024,44,0,2250,0,21,9.75,57,0,0,0
biomejs/biome,8633,3,7,10,0.9363,759,8277,18297,0,81,11.61,1070,228,61,0
biomejs/biome,8631,3,14,19,2.493,2519,7,8369,0,54,20.05,837,38,31,0
biomejs/biome,8634,2,10,11,2.9662,74,81,4405,0,31,51.83,306,227,60,0
biomejs/biome,8650,3,4,6,2.5561,18,4,1489,0,7,4.97,96,689,90,0
biomejs/biome,8608,1,1,1,0.0,2,2,28,0,7,4.06,86,587,91,0
biomejs/biome,8644,3,9,13,2.551,359,2,32848,0,104,0.07,1383,2,2,0
biomejs/biome,8587,3,9,13,2.7695,349,24,32787,0,104,3.29,1377,226,59,0
biomejs/biome,8545,3,8,8,1.6915,27,27,6977,1,39,8.2,676,586,90,0
biomejs/biome,8462,2,2,4,2.0,4,4,1032,0,12,4.41,285,585,89,0
biomejs/biome,8643,3,14,23,3.562,67,65,17862,0,57,79.82,1390,689,90,0
biomejs/biome,8508,3,15,20,3.176,210,26,22487,1,116,60.25,1230,7,7,0
biomejs/biome,8524,2,6,6,1.9787,247,1,1858,1,15,32.59,79,1,1,0
biomejs/biome,8557,2,5,10,2.548,76,13,361,1,6,44.45,19,225,58,0
biomejs/biome,8626,1,1,1,0.0,28,2,197,0,2,182.2,3,38,31,0
biomejs/biome,7410,3,11,15,2.608,678,133,36265,0,106,0.88,1736,0,0,0
biomejs/biome,8595,2,14,27,4.23,346,320,4314,1,11,205.48,56,224,57,0
biomejs/biome,8615,2,3,6,1.6644,66,7,139,1,1,0.86,1,4,4,0
biomejs/biome,8537,2,3,6,1.6854,445,125,871,1,4,25.23,11,5,5,0
biomejs/biome,8613,2,2,2,0.2082,61,61,3051,0,10,3.66,321,584,88,0
biomejs/biome,8614,1,1,16,3.9698,17,17,2146,0,11,14.21,439,584,88,0
biomejs/biome,8611,1,1,2,0.5917,10,4,6777,0,40,0.0,775,583,87,0
biomejs/biome,8609,1,1,2,0.7219,5,5,6777,0,40,0.2,773,582,86,0
biomejs/biome,8607,1,1,2,0.1756,38,38,3059,0,9,7.16,318,580,84,0
biomejs/biome,8610,1,1,2,0.9183,3,3,6777,0,40,8.32,771,579,83,0
biomejs/biome,8606,2,2,2,0.8631,6,1,2778,1,5,25.33,42,223,56,0
biomejs/biome,8580,3,12,17,2.6016,520,143,35751,0,105,2.23,1718,3,3,0
biomejs/biome,8586,3,10,32,3.9339,1007,30,32554,0,102,0.04,1365,222,55,0
biomejs/biome,8583,3,12,34,4.0708,1368,16,32290,0,102,2.01,1359,222,55,0
biomejs/biome,8601,1,1,2,0.469,10,0,10,1,2,0.31,2,36,30,0
biomejs/biome,8599,1,1,1,0.0,15,2,49,0,8,395.86,11,220,53,0
biomejs/biome,8591,3,9,16,3.1245,389,37,32244,0,101,1.04,1361,35,29,0
biomejs/biome,8589,1,1,1,0.0,22,19,637,0,7,37.75,13,32,27,0
biomejs/biome,8598,4,10,14,2.8641,461,35,32725,0,101,0.13,1366,34,28,0
biomejs/biome,8588,3,9,13,2.7198,272,26,31957,0,101,9.96,1340,32,27,0
biomejs/biome,8592,3,9,13,2.9543,329,26,32021,0,101,0.25,1346,33,27,0
biomejs/biome,8585,2,7,7,2.1293,36,32,6471,0,38,10.01,600,687,98,0
biomejs/biome,8546,2,4,4,1.6843,149,24,3180,1,6,4.39,62,0,0,0
biomejs/biome,8368,4,11,26,3.6909,1109,64,31503,0,109,87.35,1327,8,7,0
biomejs/biome,8248,3,10,16,2.4862,1276,94,35287,0,103,4.01,1673,3,2,0
biomejs/biome,8571,2,2,2,0.6632,18,11,197,0,6,8.4,14,220,53,0
biomejs/biome,8569,2,4,5,0.4685,718,4,703,1,5,4.12,42,685,96,0
biomejs/biome,8567,1,1,1,0.0,12,0,182,0,3,0.45,3,218,51,0
biomejs/biome,8498,2,3,8,2.1721,364,67,458,0,3,6.53,9,6,6,0
biomejs/biome,8558,1,1,2,0.5436,7,9,365,1,3,211.83,6,15,3,0
biomejs/biome,8555,1,6,13,2.7478,558,73,3296,1,10,3.25,76,683,94,0
biomejs/biome,8412,2,4,7,1.9564,472,1,15,0,5,3.76,9,6,3,0
biomejs/biome,8548,1,1,9,2.938,40,40,1814,0,13,4.75,495,578,84,0
biomejs/biome,7957,1,1,1,0.0,2,2,28,0,7,0.09,84,578,84,0
biomejs/biome,8544,2,2,2,0.1959,29,37,3059,0,10,1.49,318,576,82,0
biomejs/biome,8543,1,1,2,0.4262,8,15,3074,0,9,0.0,314,576,82,0
biomejs/biome,8540,1,1,2,1.0,2,2,3074,0,9,0.11,312,574,80,0
biomejs/biome,8542,2,4,4,0.2612,187,170,3201,0,9,4.01,554,573,79,0
biomejs/biome,8541,1,1,9,2.9852,14,14,1580,0,11,5.4,388,572,78,0
biomejs/biome,8531,3,15,25,3.662,634,382,66715,1,14,143.01,287,1,1,0
biomejs/biome,8539,1,4,12,2.8941,58,35,1322,1,8,16.04,36,682,93,0
biomejs/biome,8528,1,1,2,0.3451,27,4,571,0,2,20.68,12,217,50,0
biomejs/biome,8536,2,4,4,1.7659,106,16,868,1,3,142.82,22,216,49,0
biomejs/biome,8534,5,95,100,5.8872,1302,1231,4794,0,52,74.61,1347,680,91,0
biomejs/biome,8523,2,45,100,6.6558,2106,14,12260,1,21,107.01,148,679,90,0
biomejs/biome,8306,2,3,8,2.5449,172,145,804,1,2,6.4,4,3,3,0
biomejs/biome,8530,1,2,3,1.0468,119,52,1200,1,7,113.02,18,2,1,0
biomejs/biome,8529,2,3,5,2.1532,98,5,436,1,16,8.03,21,15,3,0
biomejs/biome,8521,3,11,32,4.2844,638,27,35678,0,104,6.86,1686,1,1,0
biomejs/biome,8514,2,8,16,2.7386,554,11,4188,0,2,44.45,48,215,48,0
biomejs/biome,8513,2,16,56,5.267,718,832,8230,0,3,51.3,121,214,47,0
biomejs/biome,8509,2,12,100,5.201,12710,1246,7807,0,14,7.36,159,673,85,0
biomejs/biome,8485,2,24,81,5.0551,4461,3588,9467,0,27,118.7,800,677,89,0
biomejs/biome,8329,3,24,33,3.5116,705,186,32474,0,116,65.99,1624,676,88,0
biomejs/biome,8344,2,4,5,1.342,188,113,5360,0,17,82.36,268,675,87,0
biomejs/biome,8511,3,7,18,3.2939,382,5,9572,0,46,145.15,262,675,87,0
biomejs/biome,8316,3,10,14,2.288,700,103,35091,0,101,1.89,1658,0,0,0
biomejs/biome,8496,2,5,5,1.9122,46,13,670,1,10,20.67,77,213,46,0
biomejs/biome,8464,2,2,2,0.1971,62,69,2965,0,10,8.02,312,571,84,0
biomejs/biome,8501,3,7,10,1.826,289,4,30840,0,98,3.99,1046,5,5,0
biomejs/biome,8493,2,15,100,5.3684,5880,359,15883,0,13,37.84,231,672,84,0
biomejs/biome,8492,1,2,2,1.0,2,2,388,1,2,0.14,4,30,25,0
biomejs/biome,8490,1,1,1,0.0,4,4,1250,1,6,43.7,31,0,0,0
biomejs/biome,8474,4,18,39,4.4919,103,99,12103,0,21,1.61,1778,45,13,0
biomejs/biome,8372,3,17,35,3.5668,2085,147,35514,0,103,9.17,1671,29,24,0
biomejs/biome,8410,2,2,2,0.3343,75,6,292,1,5,201.31,5,671,83,0
biomejs/biome,8448,4,10,22,1.9024,518,382,15757,1,100,55.6,769,13,1,0
biomejs/biome,8420,2,3,3,0.927,24,17,3584,1,50,8.61,187,0,0,0
biomejs/biome,8486,1,1,12,3.567,69,0,2212,0,22,12.97,315,212,45,0
biomejs/biome,8417,2,4,5,2.2909,28,2,691,1,7,206.41,25,1,1,0
biomejs/biome,8479,2,2,3,1.1982,16,0,635,1,6,208.06,23,212,45,0
biomejs/biome,8477,2,3,6,1.9209,68,14,710,1,8,7.99,30,210,43,0
biomejs/biome,8426,3,23,65,4.4963,2386,99,41298,0,111,44.73,2094,10,0,0
biomejs/biome,8425,2,2,2,0.9183,8,4,15181,1,95,3.59,428,0,0,0
biomejs/biome,8469,4,19,77,4.5456,398,487,12349,0,32,12.01,1790,45,13,0
biomejs/biome,8470,1,1,1,0.0,5,1,483,1,8,0.06,104,210,43,0
biomejs/biome,8467,4,19,77,nan,398,487,0,0,0,0.0,0,0,0,0
biomejs/biome,8468,1,1,1,0.0,4,7,486,1,8,0.46,103,208,41,0
biomejs/biome,8286,4,19,77,nan,398,487,0,0,0,0.0,0,0,0,0
biomejs/biome,8433,2,6,9,1.074,352,5,8058,1,8,320.72,25,207,40,0
biomejs/biome,8459,2,3,4,1.4872,49,14,1305,1,7,453.91,34,3,3,0
biomejs/biome,8461,2,4,4,0.5477,26,92,3183,1,9,10.54,542,571,84,0
biomejs/biome,8460,1,1,2,0.9183,3,3,6779,0,40,4.74,767,569,82,0
biomejs/biome,8457,1,1,3,1.585,3,3,1012,0,8,0.02,226,568,81,0
biomejs/biome,8456,1,1,1,0.0,1,1,19,0,6,20.86,41,567,80,0
biomejs/biome,8458,1,1,2,0.1594,76,10,2971,0,9,10.43,303,566,79,0
biomejs/biome,8455,1,1,11,3.209,22,22,1858,0,13,12.04,485,565,78,0
biomejs/biome,8452,1,1,1,0.0,9,11,24,0,1,0.02,1,206,39,0
biomejs/biome,8398,2,18,70,5.4478,158,122,6342,1,20,151.55,314,7,6,0
biomejs/biome,8183,2,3,5,1.135,399,1,263,1,3,40.75,4,1,1,0
biomejs/biome,8445,2,4,5,1.7696,118,2,4381,1,13,194.07,61,4,4,0
biomejs/biome,8443,2,3,4,1.3608,35,8,252,1,4,187.56,15,4,4,0
biomejs/biome,8444,2,3,4,1.922,12,1,6193,1,17,168.43,23,2,2,0
biomejs/biome,8441,2,3,6,1.6935,17,59,1063,1,4,304.12,14,2,2,0
biomejs/biome,8438,1,1,1,0.0,1,1,36,1,1,0.22,1,6,5,0
biomejs/biome,8436,2,2,3,1.1268,81,4,2266,1,18,12.23,119,2,2,0
biomejs/biome,8439,2,3,4,1.8876,48,1,517,1,4,90.25,11,0,0,0
biomejs/biome,8414,3,6,8,2.1416,70,22,30875,0,94,11.12,1006,4,3,0
biomejs/biome,8432,1,1,2,0.9799,21,3,836,0,33,8.89,367,670,84,0
biomejs/biome,8411,3,4,9,2.7989,59,20,920,1,3,18.02,8,3,1,0
biomejs/biome,8307,3,6,12,2.041,390,1,6566,0,42,8.86,462,4,1,0
biomejs/biome,8287,2,4,7,1.6449,205,1,10,0,3,1.56,4,3,0,0
biomejs/biome,8403,2,4,5,2.2154,43,1,433,1,14,83.18,30,206,39,0
biomejs/biome,8376,2,6,6,2.022,347,15,2351,0,20,129.32,138,139,20,0
biomejs/biome,7799,3,8,18,3.4334,1034,54,21659,0,96,21.49,858,1,1,0
biomejs/biome,8404,2,3,4,0.5156,111,0,2813,1,6,116.68,10,43,1,0
biomejs/biome,8392,2,5,15,2.9696,47,54,14714,0,51,75.33,1070,565,85,0
biomejs/biome,7973,4,42,69,4.8133,1075,144,108029,0,108,58.75,2061,139,20,0
biomejs/biome,8379,1,1,2,0.971,30,0,746,0,10,0.51,177,137,18,0
biomejs/biome,8381,3,6,10,2.1855,628,75,937,0,12,177.48,27,6,3,0
biomejs/biome,8394,1,1,1,0.0,10,8,2489,1,15,1.97,143,668,84,0
biomejs/biome,8387,2,2,2,0.6194,3,10,2962,1,9,1.82,231,563,83,0
biomejs/biome,8382,2,3,4,1.4162,66,1,152,1,3,194.38,7,43,1,0
biomejs/biome,8388,1,4,4,1.9363,6,5,1099,1,13,10.16,26,205,39,0
biomejs/biome,8386,2,4,4,0.4241,78,86,3126,1,9,11.33,493,562,82,0
biomejs/biome,8385,1,1,2,0.9183,3,3,6776,0,40,3.73,762,561,81,0
biomejs/biome,8384,1,1,25,4.0486,88,88,2981,0,14,11.4,663,560,80,0
biomejs/biome,8242,2,3,6,1.5387,228,0,193,1,1,13.34,4,203,37,0
biomejs/biome,8383,2,3,6,2.0145,126,14,620,1,8,284.06,25,667,86,0
biomejs/biome,8232,3,14,33,4.0286,1178,90,35008,0,97,5.35,1637,2,2,0
biomejs/biome,8378,2,3,3,0.6718,37,30,2137,1,1,118.63,3,3,2,0
biomejs/biome,8371,2,4,4,1.3939,155,6,1747,1,13,19.49,71,666,87,0
biomejs/biome,8365,2,4,4,1.395,161,8,3174,1,14,60.45,151,0,0,0
biomejs/biome,8137,4,13,16,2.1425,1157,921,40815,0,94,34.81,1138,43,3,0
biomejs/biome,8284,2,10,11,2.7181,78,13,8112,0,21,64.15,180,42,2,0
biomejs/biome,8335,3,10,14,2.5628,1188,45,34696,0,97,1.21,1618,4,4,0
biomejs/biome,8291,2,23,100,6.5323,6249,386,921,0,9,247.7,116,203,39,0
biomejs/biome,8290,2,5,8,2.2792,559,15,513,0,9,168.48,25,201,37,0
biomejs/biome,8356,2,5,5,1.6401,87,1,1233,1,12,42.86,30,666,89,0
biomejs/biome,8352,2,3,4,1.4599,13,17,9384,0,45,7.76,955,664,87,0
biomejs/biome,8327,3,15,24,3.5275,547,362,20422,0,60,63.59,1254,663,86,0
biomejs/biome,8234,2,3,6,1.8458,1250,161,1305,0,5,121.76,16,2,2,0
biomejs/biome,8346,2,4,6,1.8157,348,51,4147,1,7,65.37,52,145,27,0
biomejs/biome,8337,1,1,12,3.5737,25,25,2212,0,22,16.2,303,662,88,0
biomejs/biome,8341,4,12,16,2.9946,329,59,35993,0,98,3.81,1661,144,28,0
biomejs/biome,8315,2,3,4,1.5129,30,6,217,1,6,192.13,12,10,10,0
biomejs/biome,8007,2,3,8,2.575,65,5,395,0,8,18.33,36,1,1,0
biomejs/biome,8326,5,31,47,4.3045,762,231,56191,1,116,61.03,2638,661,89,0
biomejs/biome,7513,3,11,19,3.2092,646,55,34662,0,97,2.73,1615,0,0,0
biomejs/biome,8171,3,11,15,2.6295,1146,85,34102,0,95,0.88,1563,3,3,0
biomejs/biome,8328,2,3,3,1.3996,14,1,3308,0,48,78.31,197,28,25,0
biomejs/biome,8322,1,1,2,0.1511,50,42,2971,0,9,0.02,298,559,87,0
biomejs/biome,8320,1,1,2,0.469,10,10,2971,0,9,8.74,296,558,86,0
biomejs/biome,8319,1,1,8,2.8554,12,12,1613,0,13,3.76,397,557,85,0
biomejs/biome,8270,2,8,20,3.2721,487,3,230,0,5,7.73,8,13,6,0
biomejs/biome,8302,2,4,4,1.4774,64,1,1161,1,10,20.73,35,0,0,0
biomejs/biome,8297,2,3,4,1.1024,479,121,1532,0,8,336.68,15,0,0,0
biomejs/biome,8296,2,3,7,2.404,11,0,880,0,14,169.8,92,200,37,0
biomejs/biome,8303,2,3,10,3.2787,95,6,1455,1,12,84.83,43,9,9,0
biomejs/biome,8281,3,16,31,4.0736,589,33,31585,0,93,29.97,1293,1,1,0
biomejs/biome,8255,3,20,62,3.4543,10773,204,69341,0,20,83.29,382,9,9,0
biomejs/biome,8271,4,7,14,3.0412,174,53,2179,0,34,5.19,561,659,88,0
biomejs/biome,8034,3,12,16,3.0588,369,30,36081,0,101,4.05,1641,27,24,0
biomejs/biome,8260,2,3,4,1.3109,128,4,5096,1,15,17.5,127,0,0,0
biomejs/biome,8249,2,2,2,1.0,11,5,217,1,6,29.97,23,1,1,0
biomejs/biome,8282,1,1,1,0.0,13,7,555,0,22,23.3,54,199,36,0
biomejs/biome,8253,2,3,8,1.4448,380,196,8994,0,38,24.02,557,9,4,0
biomejs/biome,8263,4,17,52,4.2972,240,266,11860,0,25,5.22,1722,43,14,0
biomejs/biome,8276,3,10,14,2.5334,402,80,34291,0,95,4.21,1581,8,8,0
biomejs/biome,8268,1,65,100,6.4409,245,34,17680,0,40,211.49,331,198,35,0
biomejs/biome,8279,1,4,6,2.3055,91,5,5667,0,9,45.59,86,142,27,0
biomejs/biome,8264,1,1,1,0.0,11,13,464,0,8,2.18,95,656,87,0
biomejs/biome,8262,2,9,14,3.0929,309,18,742,0,7,80.88,20,13,6,0
biomejs/biome,8261,1,1,1,nan,0,3,0,0,0,0.0,0,0,0,0
biomejs/biome,8189,4,17,50,nan,223,246,0,0,0,0.0,0,0,0,0
biomejs/biome,8259,2,3,5,2.2094,73,2,248,1,7,21.66,15,6,6,0
biomejs/biome,8256,2,2,2,0.35,16,60,370,1,7,14.01,8,0,0,0
biomejs/biome,7531,1,1,1,0.0,206,56,220,0,6,64.19,7,0,0,0
biomejs/biome,8207,1,3,3,0.8167,22,2,3828,0,48,11.85,200,25,22,0
biomejs/biome,8243,3,7,10,1.9238,341,4,34277,0,88,5.01,919,1,1,0
biomejs/biome,8225,2,4,5,2.1507,162,50,1612,1,11,350.7,22,0,0,0
biomejs/biome,8244,1,1,8,2.8464,9,1,584,1,3,0.33,43,655,86,0
biomejs/biome,8226,3,12,21,3.2477,718,18,15412,0,11,12.04,253,197,35,0
biomejs/biome,8219,2,4,6,1.6194,131,0,1282,1,8,7.69,38,197,35,0
biomejs/biome,8238,1,1,26,4.1044,122,122,2985,0,15,13.01,609,556,85,0
biomejs/biome,8231,1,1,1,0.0,1,1,19,0,6,7.16,40,555,84,0
biomejs/biome,8235,1,1,3,1.585,3,3,976,0,8,0.0,205,554,83,0
biomejs/biome,8236,1,1,2,0.5033,9,9,6772,0,39,6.93,755,553,82,0
biomejs/biome,8230,1,1,25,4.1749,68,68,2934,0,14,12.39,587,552,81,0
biomejs/biome,8227,1,1,1,0.0,3,3,278,0,7,6.79,12,5,5,0
