repo,pr_number,ns,nd,nf,entropy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
nestjs/nest,16096,1,3,3,1.585,3,3,195,0,8,2.65,2426,2436,14,0
nestjs/nest,15815,2,4,9,2.4811,412,15,1205,1,16,75.24,120,2429,14,0
nestjs/nest,16092,1,1,1,0.0,2,2,67,1,9,2.16,1481,2436,14,0
nestjs/nest,16094,1,1,2,0.0,5,5,40718,0,61,1.51,12608,2436,14,0
nestjs/nest,16091,1,1,1,0.0,1,1,43,1,1,3.98,5,2436,14,0
nestjs/nest,16070,2,6,8,2.4906,273,20,294,0,11,153.62,1166,2435,13,0
nestjs/nest,16086,1,3,3,1.585,3,3,195,0,8,1.05,2423,2436,14,0
nestjs/nest,16089,2,3,3,1.0,3,3,400,1,59,0.84,9037,2436,14,0
nestjs/nest,16087,1,1,2,0.0,5,5,40718,0,61,1.05,12606,2436,14,0
nestjs/nest,16084,2,37,37,5.1228,39,39,2624,0,79,0.96,44126,2436,14,0
nestjs/nest,16083,1,1,2,0.0,35,609,41292,0,61,0.03,12604,2436,14,0
nestjs/nest,16081,1,1,2,0.0,391,112,41013,0,61,0.35,12602,2436,14,0
nestjs/nest,16082,1,1,2,0.0,308,13,40718,0,61,1.15,12600,2436,14,0
nestjs/nest,16079,1,1,1,0.0,2,0,328,1,22,311.88,79,2436,14,0
nestjs/nest,16080,1,1,1,0.0,1,1,212,0,8,0.87,58,2436,14,0
nestjs/nest,15721,1,2,5,1.6775,119,9,1464,0,23,420.26,142,2435,13,0
nestjs/nest,16005,2,3,3,0.9814,82,2,622,1,6,398.21,19,2435,13,0
nestjs/nest,16068,2,37,37,5.2095,37,37,2624,0,78,1.85,44084,2435,13,0
nestjs/nest,16072,1,2,2,0.9544,23,9,529,1,9,383.38,36,2435,13,0
nestjs/nest,16077,1,1,1,0.0,7,1,104,1,9,11.82,33,2435,13,0
nestjs/nest,16066,2,11,11,3.4594,22,22,1001,1,64,0.39,14476,2435,13,0
nestjs/nest,16062,2,37,37,5.2095,74,74,2624,0,78,2.65,44036,2435,13,0
nestjs/nest,16073,1,1,1,nan,39,102,40527,0,42,3.03,6161,2435,13,0
nestjs/nest,16069,1,1,1,0.0,52,0,0,0,0,0.0,0,2435,13,0
nestjs/nest,16065,1,1,1,0.0,424,0,0,0,0,0.0,0,2435,13,0
nestjs/nest,16064,1,1,1,0.0,24,0,180,0,5,2.21,7,2435,13,0
nestjs/nest,16063,1,1,1,0.0,72,0,0,0,0,0.0,0,2435,13,0
nestjs/nest,16047,1,1,1,0.0,116,0,64,0,4,1270.7,6,2435,13,0
nestjs/nest,16061,1,1,1,0.0,6,3,33,0,3,868.55,3,2435,13,0
nestjs/nest,16055,1,1,1,nan,4,4,40527,0,42,2.1,6160,2435,13,0
nestjs/nest,16054,2,2,2,1.0,2,2,310,1,59,1.17,7661,2435,13,0
nestjs/nest,16048,1,1,1,0.0,160,0,0,0,0,0.0,0,2435,13,0
nestjs/nest,16045,1,1,1,nan,9,9,40527,0,42,1.1,6159,2435,13,0
nestjs/nest,16046,2,37,37,5.2095,37,37,2624,0,78,1.77,43995,2435,13,0
nestjs/nest,16043,2,2,2,1.0,2,2,325,1,59,1.4,7959,2435,13,0
nestjs/nest,16039,1,1,1,nan,9,9,40527,0,42,0.95,6159,2435,13,0
nestjs/nest,16038,1,1,1,nan,9,9,40527,0,42,2.01,6158,2435,13,0
nestjs/nest,16041,2,2,2,1.0,2,2,298,1,58,13.18,6994,2435,13,0
nestjs/nest,16040,2,2,2,1.0,2,2,311,1,59,0.98,7614,2435,13,0
nestjs/nest,16037,1,36,36,5.1228,38,38,2370,0,34,0.19,37525,2435,13,0
nestjs/nest,16036,1,6,6,2.5219,10,10,471,1,8,3.95,3857,2435,13,0
nestjs/nest,16035,1,36,36,5.1699,36,36,2370,0,34,3.0,37483,2435,13,0
nestjs/nest,16031,1,1,2,0.0,35,609,41355,0,61,0.16,12584,2435,13,0
nestjs/nest,16028,1,1,1,0.0,1,1,57,1,9,3.79,1183,2435,13,0
nestjs/nest,16032,1,1,2,0.0,340,248,41263,0,61,0.0,12582,2435,13,0
nestjs/nest,16033,1,1,2,0.0,5,5,41263,0,61,0.33,12578,2435,13,0
nestjs/nest,16034,1,1,2,0.0,491,17,40789,0,61,0.97,12576,2435,13,0
nestjs/nest,16030,1,1,1,0.0,1,1,69,1,7,2.96,1062,2435,13,0
nestjs/nest,16025,1,2,2,1.0,2,2,141,1,9,2.95,2897,2435,13,0
nestjs/nest,16027,1,1,2,0.0,10,44,40823,0,61,0.49,12574,2435,13,0
nestjs/nest,16026,1,1,2,0.0,861,35,39997,0,61,2.84,12572,2435,13,0
nestjs/nest,16013,1,2,2,0.8224,34,1,412,1,8,228.16,51,2433,11,0
nestjs/nest,15983,1,36,36,5.1699,36,36,2379,0,34,0.6,36795,2435,13,0
nestjs/nest,15903,1,36,36,5.1228,38,38,2370,0,34,3.05,37402,2435,13,0
nestjs/nest,16022,1,1,1,0.0,2,2,252,0,56,1.86,6417,2433,11,0
nestjs/nest,16023,1,1,1,0.0,1,1,69,1,9,3.14,1151,2433,11,0
nestjs/nest,15975,1,1,1,0.0,37,1,771,0,33,144.1,122,2433,11,0
nestjs/nest,15986,2,5,7,2.329,124,8,1216,0,24,778.99,166,2433,11,0
nestjs/nest,16021,1,1,1,nan,4,4,40244,0,42,0.84,6147,2433,11,0
nestjs/nest,16018,1,1,1,0.0,1,1,76,0,7,5.69,121,2433,11,0
nestjs/nest,16020,1,1,1,nan,37,46,40253,0,42,1.06,6146,2433,11,0
nestjs/nest,16014,2,3,3,1.585,3,3,396,1,60,1.07,8919,2433,11,0
nestjs/nest,16015,1,1,1,0.0,2,2,67,1,9,1.29,1471,2433,11,0
nestjs/nest,16003,1,1,1,0.0,1,1,56,1,11,1.23,1221,2433,11,0
nestjs/nest,16004,1,1,1,nan,3,3,40253,0,42,0.58,6145,2433,11,0
nestjs/nest,16009,1,1,1,nan,4,4,40253,0,42,0.34,6145,2433,11,0
nestjs/nest,16010,1,1,2,0.0,9,9,40505,0,61,0.98,12559,2433,11,0
nestjs/nest,16002,2,2,2,1.0,2,2,287,1,59,0.33,6774,2433,11,0
nestjs/nest,15999,1,1,1,nan,16,49,40286,0,42,1.46,6143,2433,11,0
nestjs/nest,16000,2,2,2,0.0,2,2,287,1,59,0.9,6771,2433,11,0
nestjs/nest,15998,2,34,34,5.0875,34,34,2483,1,77,0.57,40482,2433,11,0
nestjs/nest,15997,1,35,35,5.1293,35,35,2331,0,34,1.91,36230,2433,11,0
nestjs/nest,16001,1,1,1,0.0,1,1,35,0,11,17.93,359,2433,11,0
nestjs/nest,15987,2,8,8,3.0,8,8,815,1,61,2.2,11334,2433,11,0
nestjs/nest,15992,2,37,37,5.1699,37,37,2622,0,78,2.86,43671,2433,11,0
nestjs/nest,15994,1,1,2,0.0,72,139,40538,0,61,1.54,12553,2433,11,0
nestjs/nest,15995,1,1,1,nan,66,133,40353,0,42,3.95,6142,2433,11,0
nestjs/nest,15989,1,1,1,0.0,1,1,76,0,7,34.09,120,2433,11,0
nestjs/nest,15985,1,36,36,5.1699,36,36,2370,0,34,0.6,37217,2433,11,0
nestjs/nest,15982,1,36,36,5.1699,36,36,2370,0,34,5.36,37180,2433,11,0
nestjs/nest,15984,1,3,4,1.7081,20,2,93,1,8,517.54,1467,2433,11,0
nestjs/nest,15974,1,1,1,0.0,1,1,66,1,8,6.61,1458,2433,11,0
nestjs/nest,15973,1,1,1,nan,1,1,252,0,56,0.0,6409,2433,11,0
nestjs/nest,15963,1,2,2,1.0,2,2,141,1,9,6.4,2879,2433,11,0
nestjs/nest,15964,1,6,6,2.585,6,6,452,1,13,5.77,5559,2433,11,0
nestjs/nest,15968,2,15,15,3.8074,15,15,1134,1,71,5.24,21722,2433,11,0
nestjs/nest,15970,1,1,2,0.0,39,51,40617,0,61,2.39,12547,2433,11,0
nestjs/nest,15972,1,1,2,0.0,11,10,40616,0,61,3.0,12545,2433,11,0
nestjs/nest,15966,1,1,2,0.0,136,72,40552,0,61,0.39,12541,2433,13,0
nestjs/nest,15967,1,1,2,0.0,5,5,40552,0,61,3.08,12539,2433,13,0
nestjs/nest,15955,1,1,1,0.0,1,1,61,0,5,44.31,9,2433,13,0
nestjs/nest,15959,2,3,3,1.0,3,3,393,1,59,0.35,9280,2433,13,0
nestjs/nest,15957,1,1,2,0.0,5,5,40552,0,61,0.32,12535,2433,13,0
nestjs/nest,15954,1,1,1,0.0,1,1,77,0,10,0.53,1199,2433,13,0
nestjs/nest,15958,1,1,2,0.0,44,13,40521,0,61,0.53,12533,2433,13,0
nestjs/nest,15945,1,35,35,5.1293,35,35,2330,1,33,1.26,36014,2433,13,0
nestjs/nest,15944,1,1,1,0.0,2,2,66,1,8,0.0,1456,2433,13,0
nestjs/nest,15941,1,36,36,5.1699,36,36,2369,0,33,5.22,37041,2433,13,0
nestjs/nest,15947,2,2,2,nan,2,2,293,1,59,0.39,6787,2433,13,0
nestjs/nest,15952,1,1,1,nan,1,1,252,0,56,0.0,6400,2433,13,0
nestjs/nest,15946,1,1,1,0.0,1,1,252,0,56,0.0,6398,2433,13,0
nestjs/nest,15951,1,1,2,nan,9,9,40521,0,61,0.0,12531,2433,13,0
nestjs/nest,15948,2,2,3,1.0,14,21,40569,0,64,2.12,12913,2433,13,0
nestjs/nest,15949,1,1,2,0.0,5,5,40528,0,61,0.79,12521,2433,13,0
nestjs/nest,15950,1,1,2,0.0,29,29,40528,0,61,1.42,12519,2433,13,0
nestjs/nest,15942,1,3,3,1.585,3,3,195,0,8,4.52,2365,2433,13,0
nestjs/nest,15940,1,1,2,0.0,5,5,40528,0,61,0.37,12515,2433,13,0
nestjs/nest,15939,1,1,2,0.0,865,1079,40742,0,61,0.95,12513,2433,13,0
nestjs/nest,15932,1,1,1,nan,13,12,40489,0,42,0.31,6122,2433,13,0
nestjs/nest,15933,1,1,1,0.0,1,1,54,1,9,1.72,1237,2433,13,0
nestjs/nest,15931,1,1,1,0.0,1,1,252,0,56,0.41,6388,2433,13,0
nestjs/nest,15930,2,3,3,1.0,3,3,393,1,59,1.2,9259,2433,13,0
nestjs/nest,15922,1,1,1,0.0,1,1,57,1,9,3.57,1170,2433,13,0
nestjs/nest,15927,1,1,2,nan,5,5,40741,0,61,0.21,12510,2433,13,0
nestjs/nest,15929,1,1,2,0.0,5,5,40741,0,61,1.41,12506,2433,13,0
nestjs/nest,15921,1,1,1,0.0,1,1,54,1,9,2.52,1236,2433,13,0
nestjs/nest,15924,1,1,1,nan,4,4,40489,0,42,0.36,6119,2433,13,0
nestjs/nest,15925,1,1,2,0.0,47,34,40728,0,61,2.55,12504,2433,13,0
nestjs/nest,15920,2,3,3,1.585,3,3,393,1,59,2.47,9252,2433,13,0
nestjs/nest,15918,1,37,37,5.1887,153,153,2417,1,33,3.71,37418,2433,13,0
nestjs/nest,15865,1,2,2,0.2698,63,2,464,1,4,352.43,14,2432,12,0
nestjs/nest,15863,1,2,2,0.976,20,2,49,0,2,1840.85,5,2432,12,0
nestjs/nest,15917,1,1,1,0.0,1,1,57,1,5,1.11,458,2432,12,0
nestjs/nest,15916,1,6,6,2.5219,10,10,471,1,8,1.11,3768,2432,12,0
nestjs/nest,15912,2,8,8,3.0,8,8,815,1,61,6.43,11237,2432,12,0
nestjs/nest,15911,1,36,36,5.1699,36,36,2369,0,33,6.33,36952,2432,12,0
nestjs/nest,15915,1,1,2,0.0,22,22,40728,0,61,0.73,12501,2432,12,0
nestjs/nest,15905,1,1,1,0.0,1,1,48,0,7,16.32,422,2432,12,0
nestjs/nest,15891,1,1,1,0.0,1,1,56,1,11,7.32,1208,2432,12,0
nestjs/nest,15904,2,2,2,nan,2,2,293,1,59,0.76,6769,2432,12,0
nestjs/nest,15899,2,2,3,1.0,48,23,40747,0,63,5.38,13058,2432,12,0
nestjs/nest,15898,1,1,2,0.0,5,5,40703,0,61,0.0,12491,2432,12,0
nestjs/nest,15901,2,2,3,1.0,108,36,40672,0,64,5.38,12873,2432,12,0
nestjs/nest,15907,1,1,2,0.0,18,18,40631,0,61,0.0,12483,2432,12,0
nestjs/nest,15908,1,1,2,0.0,5,5,40631,0,61,0.52,12479,2432,12,0
nestjs/nest,15909,1,1,2,0.0,5,5,40631,0,61,6.8,12477,2432,12,0
nestjs/nest,15893,1,1,1,0.0,1,1,145,0,24,2.18,284,2432,12,0
nestjs/nest,15889,1,1,1,0.0,1,1,145,1,23,0.99,283,2432,12,0
nestjs/nest,15888,1,1,1,0.0,1,1,72,1,9,1.49,1262,2432,12,0
nestjs/nest,15880,2,8,8,3.0,8,8,815,1,61,0.16,11200,2430,10,0
nestjs/nest,15867,2,37,37,5.2035,73,73,2621,0,77,0.87,43270,2430,10,0
nestjs/nest,15884,1,1,1,0.0,1,1,66,1,8,0.98,1450,2430,10,0
nestjs/nest,15885,1,1,1,nan,33,47,40379,0,42,0.37,6106,2430,10,0
nestjs/nest,15886,1,1,1,nan,33,47,40379,0,42,0.37,6106,2430,10,0
nestjs/nest,15887,1,1,1,nan,33,47,40393,0,42,2.01,6105,2430,10,0
nestjs/nest,15879,2,3,3,1.585,3,3,393,1,59,0.07,9228,2430,10,0
nestjs/nest,15882,1,1,1,0.0,1,1,252,0,56,1.03,6365,2430,10,0
nestjs/nest,15877,1,36,36,5.1228,38,38,2369,0,33,1.68,36846,2430,10,0
nestjs/nest,15881,1,6,6,2.5219,10,10,471,1,8,1.94,3720,2430,10,0
nestjs/nest,15866,1,31,31,4.9542,31,31,2007,0,33,0.99,32390,2430,12,0
nestjs/nest,15876,1,1,2,0.0,13,13,40645,0,61,0.35,12466,2430,12,0
nestjs/nest,15875,1,1,1,nan,4,4,40393,0,42,0.35,6103,2430,12,0
nestjs/nest,15874,1,1,2,0.0,67,67,40645,0,61,0.96,12464,2430,12,0
nestjs/nest,15872,2,37,37,5.2095,37,37,2621,0,77,3.33,43133,2430,12,0
nestjs/nest,15870,1,1,2,0.0,5,5,40645,0,61,0.07,12460,2430,12,0
nestjs/nest,15868,1,1,1,0.0,1,1,75,1,3,6.29,12,2430,12,0
nestjs/nest,15869,1,1,2,0.0,33,20,40632,0,61,0.35,12456,2430,12,0
nestjs/nest,15871,1,1,2,0.0,5,5,40632,0,61,3.36,12454,2430,12,0
nestjs/nest,15858,1,7,7,2.8074,7,7,563,1,10,0.41,4789,2430,12,0
nestjs/nest,15861,1,35,35,5.1293,35,35,2330,1,33,1.95,35669,2430,12,0
nestjs/nest,15862,1,1,2,0.0,82,140,40690,0,61,1.95,12452,2430,12,0
nestjs/nest,15853,1,36,36,5.1699,36,36,2369,0,33,1.09,36676,2430,12,0
nestjs/nest,15857,1,6,6,2.585,6,6,452,1,13,0.02,5453,2430,12,0
nestjs/nest,15854,1,1,1,0.0,1,1,8,0,4,335.96,6,2430,12,0
nestjs/nest,15855,1,1,2,0.0,22,22,40690,0,61,0.39,12448,2430,12,0
nestjs/nest,15856,1,1,2,0.0,5,5,40690,0,61,1.19,12446,2430,12,0
nestjs/nest,15849,1,33,33,5.0444,33,33,2230,0,32,0.35,33425,2430,13,0
nestjs/nest,15850,1,38,38,5.2479,38,38,2493,0,33,2.56,36626,2430,15,0
nestjs/nest,15848,1,1,2,0.0,6,6,40690,0,61,0.62,12443,2430,15,0
nestjs/nest,15851,1,1,1,nan,4,3,40437,0,42,1.0,6091,2430,15,0
nestjs/nest,15846,1,37,37,5.1607,81,81,2417,1,33,0.06,36992,2430,15,0
nestjs/nest,15822,1,1,1,0.0,1,1,66,1,8,0.04,1436,2430,15,0
nestjs/nest,15845,1,37,37,5.1977,72,72,2417,1,33,0.48,36954,2430,15,0
nestjs/nest,15832,1,1,1,0.0,1,1,55,0,7,0.03,1111,2429,14,0
nestjs/nest,15831,1,1,1,0.0,6,3,869,1,39,103.03,167,2429,14,0
nestjs/nest,15820,1,1,1,0.0,1,1,76,0,7,11.78,119,2429,14,0
nestjs/nest,15829,1,1,1,nan,28,28,40437,0,42,0.01,6090,2429,14,0
nestjs/nest,15828,2,2,2,1.0,2,2,329,0,60,0.0,7530,2429,14,0
nestjs/nest,15844,1,33,33,5.0444,33,33,2230,0,32,5.06,33288,2429,14,0
nestjs/nest,15824,1,1,2,0.0,18,18,40689,0,61,0.0,12437,2429,14,0
nestjs/nest,15827,1,1,1,0.0,3,3,48,0,7,5.34,419,2429,14,0
nestjs/nest,15840,1,1,2,0.0,5,5,40689,0,61,0.01,12434,2429,14,0
nestjs/nest,15819,1,2,2,1.0,2,2,146,1,9,5.34,2532,2429,14,0
nestjs/nest,15841,1,1,2,0.0,5,5,40689,0,61,0.0,12430,2429,14,0
nestjs/nest,15842,1,1,2,0.0,5,5,40689,0,61,0.34,12426,2429,14,0
nestjs/nest,15843,1,1,2,0.0,6,5,40688,0,61,4.64,12424,2429,14,0
nestjs/nest,15835,1,1,1,0.0,5,6,29,1,1,390.17,1,2429,14,0
nestjs/nest,15816,1,1,2,0.0,738,5,40688,0,61,0.7,12420,2429,14,0
nestjs/nest,15814,1,37,37,5.1887,153,153,2417,1,33,1.26,36877,2429,14,0
nestjs/nest,15817,1,1,2,0.0,738,5,39955,0,61,0.98,12418,2429,14,0
nestjs/nest,15543,2,12,15,3.2882,218,13,1101,0,18,1080.5,129,2425,10,0
nestjs/nest,15705,1,2,3,1.517,64,2,493,1,7,668.85,23,2425,10,0
nestjs/nest,15747,2,6,7,2.6884,192,23,1840,1,38,134.3,216,2425,10,0
nestjs/nest,15732,1,1,1,0.0,3,2,11,1,1,677.45,1,2425,10,0
nestjs/nest,15806,1,1,1,nan,62,62,43092,0,42,0.05,6077,2425,10,0
nestjs/nest,15811,2,3,3,1.0,3,3,393,1,59,0.06,9163,2425,10,0
nestjs/nest,15810,1,36,36,5.1699,36,36,2369,0,33,2.65,36347,2425,10,0
nestjs/nest,15808,2,37,37,5.1635,39,39,2621,0,77,0.08,42723,2425,10,0
nestjs/nest,15807,1,1,1,nan,1,1,252,0,56,0.0,6336,2425,10,0
nestjs/nest,15803,1,1,2,0.0,5,5,43344,0,61,0.0,12409,2425,10,0
nestjs/nest,15805,1,1,2,0.0,5,5,43344,0,61,0.28,12405,2425,10,0
nestjs/nest,15809,1,1,2,0.0,9,9,43344,0,61,1.6,12403,2425,10,0
nestjs/nest,15798,2,37,37,nan,74,74,2621,0,77,0.76,42678,2425,10,0
nestjs/nest,15800,1,1,1,nan,37,34,43092,0,42,0.35,6072,2425,10,0
nestjs/nest,15801,1,1,1,nan,37,34,43092,0,42,0.35,6072,2425,10,0
nestjs/nest,15802,1,1,1,nan,37,34,43089,0,42,3.35,6071,2425,10,0
nestjs/nest,15797,2,2,2,1.0,2,2,306,1,58,0.39,7548,2425,10,0
nestjs/nest,15796,2,37,37,5.2095,74,74,2621,0,77,2.19,42636,2425,10,0
nestjs/nest,15790,1,1,1,0.0,1,1,252,0,56,2.41,6326,2425,10,0
nestjs/nest,15794,1,1,1,0.0,1,1,143,0,22,13.87,280,2425,10,0
nestjs/nest,15789,1,1,2,0.0,5,5,43341,0,61,3.37,12395,2425,10,0
nestjs/nest,15791,1,36,36,5.1699,36,36,2369,0,33,2.97,36273,2425,10,0
nestjs/nest,15788,1,1,1,0.0,1,1,54,1,9,2.09,1216,2425,10,0
nestjs/nest,15784,1,1,1,0.0,1,1,76,0,7,3.7,118,2425,11,0
nestjs/nest,15780,1,36,36,5.1228,38,38,2369,0,33,0.92,36236,2425,11,0
nestjs/nest,15779,1,1,2,0.0,63,63,43341,0,61,0.86,12393,2425,11,0
nestjs/nest,15268,1,39,39,5.1991,65,65,2635,0,34,70.84,35600,2425,12,0
nestjs/nest,15419,2,10,10,3.3219,10,10,941,1,63,0.14,13448,2424,11,0
nestjs/nest,15423,1,1,1,nan,122,513,43480,0,42,0.16,6068,2425,12,0
nestjs/nest,15776,1,8,8,3.0,8,8,629,1,13,0.2,6081,2424,11,0
nestjs/nest,15757,1,6,6,2.5219,10,10,471,1,8,0.77,3578,2424,11,0
nestjs/nest,15775,1,1,1,0.0,1,1,66,1,8,0.66,1423,2424,14,0
nestjs/nest,15771,1,1,2,0.0,9,9,43732,0,61,0.33,12389,2424,14,0
nestjs/nest,15774,1,1,1,0.0,1,1,54,1,8,0.66,1025,2424,14,0
nestjs/nest,15768,1,1,1,0.0,1,1,69,1,9,0.7,1118,2424,14,0
nestjs/nest,15769,1,1,1,0.0,1,1,74,1,8,0.7,1315,2424,14,0
nestjs/nest,15767,1,1,1,nan,1,1,252,0,56,0.33,6322,2424,14,0
nestjs/nest,15765,1,36,36,5.1699,36,36,2369,0,33,0.7,36130,2424,14,0
nestjs/nest,15770,1,1,1,nan,4,4,43480,0,42,0.33,6067,2424,14,0
nestjs/nest,15772,1,1,2,0.0,13,13,43732,0,61,0.66,12387,2424,14,0
nestjs/nest,15766,1,36,36,5.1699,36,36,2369,0,33,2.16,36092,2424,14,0
nestjs/nest,15717,1,1,1,0.0,1,1,252,0,56,0.0,6319,2424,14,0
nestjs/nest,15755,1,1,2,0.0,5,5,43732,0,61,2.67,12381,2424,14,0
nestjs/nest,15762,1,1,1,0.0,1,1,70,1,7,2.11,1067,2424,15,0
nestjs/nest,15763,1,1,1,0.0,1,1,76,0,7,12.23,115,2424,15,0
nestjs/nest,15761,1,1,1,0.0,1,1,76,0,7,1.88,116,2424,15,0
nestjs/nest,15760,1,35,35,5.1293,35,35,2330,0,33,0.15,35014,2424,18,0
nestjs/nest,15754,1,36,36,5.1699,36,36,2369,0,33,2.92,36020,2424,18,0
nestjs/nest,15759,1,1,1,0.0,1,1,57,1,5,3.08,433,2424,18,0
nestjs/nest,15756,1,1,2,0.0,5,5,43732,0,61,1.37,12379,2424,18,0
nestjs/nest,15751,1,2,2,1.0,2,2,146,1,9,2.0,2504,2424,18,0
nestjs/nest,15750,1,1,2,0.0,5,5,43732,0,61,1.98,12377,2424,18,0
nestjs/nest,15744,1,1,1,0.0,1,1,66,1,8,0.99,1418,2424,18,0
nestjs/nest,15748,1,1,1,0.0,3,3,61,0,5,56.93,8,2424,18,0
nestjs/nest,15749,1,3,3,1.585,3,3,195,0,8,0.99,2264,2424,18,0
nestjs/nest,15742,1,36,36,5.1228,38,38,2369,0,33,0.99,35972,2424,18,0
nestjs/nest,15741,1,2,2,1.0,2,2,141,1,9,0.02,2805,2424,18,0
nestjs/nest,15740,1,1,1,0.0,1,1,57,1,9,1.04,1142,2424,18,0
nestjs/nest,15734,1,1,2,0.0,9,22,43732,0,61,0.0,12373,2424,18,0
nestjs/nest,15735,1,1,2,0.0,67,80,43732,0,61,0.0,12369,2424,18,0
nestjs/nest,15736,1,1,2,0.0,27,27,43719,0,61,0.0,12365,2424,18,0
nestjs/nest,15737,1,1,2,0.0,9,22,43719,0,61,0.32,12361,2424,18,0
nestjs/nest,15738,1,1,2,0.0,13,26,43732,0,61,0.96,12359,2424,18,0
nestjs/nest,15719,2,11,11,3.3219,21,21,998,1,63,2.47,13761,2424,18,0
nestjs/nest,15706,2,37,37,5.2035,73,73,2621,0,77,2.0,42229,2424,18,0
nestjs/nest,15725,1,1,2,0.0,780,11,42963,0,61,0.02,12355,2424,18,0
nestjs/nest,15733,1,1,2,0.0,53,34,43718,0,61,2.84,12351,2423,17,0
nestjs/nest,15728,2,3,3,1.585,3,3,392,1,59,0.1,9096,2422,16,0
nestjs/nest,15727,1,1,1,0.0,1,1,77,0,10,0.04,1163,2422,16,0
nestjs/nest,15730,1,36,36,5.1699,36,36,2369,0,33,1.27,35801,2422,16,0
nestjs/nest,15712,1,36,36,5.1228,38,38,2369,0,33,0.04,35839,2422,16,0
nestjs/nest,15724,1,1,2,0.0,5,5,43718,0,61,0.31,12345,2422,16,0
nestjs/nest,15726,1,1,2,0.0,29,29,43718,0,61,0.97,12343,2422,16,0
nestjs/nest,15709,1,36,36,5.1554,37,37,2369,1,33,1.21,35763,2422,16,0
nestjs/nest,15718,1,1,1,0.0,1,1,57,1,5,1.38,423,2422,16,0
nestjs/nest,15711,2,2,2,0.0,2,2,308,1,59,0.67,7431,2422,16,0
nestjs/nest,15710,1,3,3,1.585,3,3,195,0,8,1.34,2239,2422,16,0
nestjs/nest,15715,1,1,2,0.0,54,72,43736,0,61,0.0,12339,2422,16,0
nestjs/nest,15713,1,1,2,0.0,13,13,43736,0,61,0.34,12335,2422,16,0
nestjs/nest,15716,1,1,2,0.0,16,5,43725,0,61,0.93,12333,2422,16,0
nestjs/nest,15698,1,1,2,0.0,63,63,43725,0,61,0.05,12331,2422,16,0
nestjs/nest,15708,1,2,2,1.0,2,2,141,1,9,0.41,2787,2422,16,0
nestjs/nest,15707,1,3,3,1.585,3,3,206,1,9,0.41,3122,2422,16,0
nestjs/nest,15704,1,1,2,0.0,10,22,43724,0,61,0.01,12327,2422,16,0
nestjs/nest,15703,1,1,1,0.0,1,1,66,1,8,0.4,1408,2422,16,0
nestjs/nest,15697,1,1,2,0.0,9,22,43724,0,61,0.0,12323,2422,16,0
nestjs/nest,15696,1,1,2,0.0,9,22,43724,0,61,0.0,12319,2422,16,0
nestjs/nest,15699,1,1,2,0.0,9,22,43724,0,61,0.0,12315,2422,16,0
nestjs/nest,15700,1,1,2,0.0,17,30,43724,0,61,0.4,12311,2422,16,0
nestjs/nest,15701,1,1,2,0.0,13,26,43737,0,61,1.0,12309,2422,16,0
nestjs/nest,15694,1,36,36,5.1699,36,36,2369,0,33,5.66,35715,2422,16,0
nestjs/nest,15693,1,1,1,0.0,1,1,76,0,7,69.03,112,2422,16,0
nestjs/nest,15692,1,1,1,0.0,1,1,76,0,7,0.05,113,2422,16,0
nestjs/nest,15679,1,1,2,0.0,92,91,43736,0,61,0.05,12305,2422,16,0
nestjs/nest,15676,2,3,3,1.585,3,3,397,1,59,4.65,8757,2422,16,0
nestjs/nest,15633,2,37,37,5.2035,73,73,2620,0,77,6.6,41952,2422,16,0
nestjs/nest,15683,1,1,1,nan,1,1,251,0,56,0.0,6273,2422,16,0
nestjs/nest,15649,1,1,1,nan,1,1,251,0,56,0.0,6273,2422,16,0
nestjs/nest,15677,1,1,2,nan,5,5,43736,0,61,0.0,12303,2422,16,0
nestjs/nest,15680,1,1,2,0.0,358,298,43676,0,61,0.0,12295,2422,16,0
nestjs/nest,15682,1,1,2,0.0,9,9,43676,0,61,0.0,12291,2422,16,0
nestjs/nest,15688,1,1,2,0.0,12,12,43676,0,61,0.0,12287,2422,16,0
nestjs/nest,15690,1,1,2,0.0,5,5,43676,0,61,0.19,12283,2422,16,0
nestjs/nest,15691,1,1,2,0.0,11,9,43674,0,61,6.34,12281,2422,16,0
nestjs/nest,15678,1,1,1,0.0,1,1,57,1,5,2.1,420,2422,16,0
nestjs/nest,15667,1,36,36,5.1228,38,38,2369,0,33,2.12,35638,2422,16,0
nestjs/nest,15673,1,1,2,0.0,13,13,43674,0,61,1.08,12279,2422,16,0
nestjs/nest,15671,2,3,3,1.585,3,3,392,1,59,0.99,9035,2422,16,0
nestjs/nest,15668,2,2,2,1.0,2,2,308,1,59,0.49,7390,2422,16,0
nestjs/nest,15663,1,1,2,nan,105,176,43666,0,61,0.0,12277,2422,16,0
nestjs/nest,15664,2,2,3,1.0,90,169,43710,0,63,4.36,12833,2422,16,0
nestjs/nest,15669,1,1,2,0.0,147,226,43745,0,61,0.64,12268,2422,16,0
nestjs/nest,15656,1,35,35,5.1293,35,35,2330,0,33,4.04,34570,2422,16,0
nestjs/nest,15504,2,4,5,2.0801,113,146,7839,1,18,140.93,190,2418,18,0
nestjs/nest,15655,1,2,2,1.0,2,2,144,1,10,3.86,2408,2422,16,0
nestjs/nest,15662,1,1,1,0.0,1,1,251,0,56,0.01,6255,2422,16,0
